active_motive
7
4
8
5
3
6
2
1
8
4
7
6
5
3
8
2
1
6
4
7
8
5
3
6
2
4
1
8
7
6
5
3
8
2
4
6
1
7
5
8
3
6
2
4
1
8
7
6
5
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
8
2
4
6
1
7
5
3
8
6
2
4
1
8
7
5
6
3
