active_motive
8
7
4
2
5
6
8
1
3
4
7
8
2
4
5
6
1
3
8
4
7
8
2
5
4
6
1
3
8
4
7
2
8
5
1
3
6
4
8
7
4
2
1
3
8
5
6
4
8
7
2
4
1
3
5
8
6
4
7
8
2
1
3
4
5
6
8
4
7
2
1
3
8
4
5
6
8
4
2
7
1
3
8
4
5
6
8
2
4
1
3
7
8
5
4
6
8
2
1
3
4
7
8
5
6
4
2
1
3
8
7
4
5
8
6
4
2
1
3
8
7
4
5
6
8
4
2
1
3
7
8
4
5
6
8
2
1
3
4
7
8
4
5
6
2
1
3
8
4
7
8
5
4
6
2
1
3
8
4
7
8
5
6
4
2
1
3
8
7
4
5
8
6
2
1
3
4
8
7
4
5
2
6
8
1
3
4
7
8
4
5
2
6
1
3
8
4
7
8
4
2
5
1
3
6
8
4
7
8
2
1
3
4
5
6
8
7
4
2
8
1
3
5
4
6
8
7
4
2
1
3
8
5
6
4
8
7
4
2
1
3
8
5
6
4
7
8
2
1
3
4
5
8
6
4
7
8
2
1
3
4
5
6
8
4
7
2
1
3
8
4
5
6
8
7
4
2
1
3
8
5
4
6
8
7
2
1
3
4
8
5
6
4
8
2
7
1
3
4
8
5
6
4
2
1
3
8
7
4
5
6
8
4
2
1
3
7
8
4
5
6
8
2
1
3
4
7
8
4
5
6
8
2
1
3
4
7
8
5
4
6
2
1
3
8
7
4
8
5
6
4
2
1
3
8
7
4
8
5
6
2
1
3
4
8
7
4
5
8
2
6
1
3
4
7
8
4
5
2
1
3
8
6
4
7
8
4
2
5
1
3
6
8
4
7
8
2
1
3
4
5
6
8
7
4
8
2
1
3
5
4
6
8
7
4
2
1
3
8
5
6
4
7
8
4
2
1
3
8
5
6
4
7
8
2
1
3
4
5
8
6
4
7
8
2
1
3
4
5
6
8
7
4
2
1
3
8
4
5
6
8
7
4
2
1
3
8
5
4
6
8
7
2
1
3
4
8
5
6
4
7
8
2
1
3
4
8
5
6
4
7
2
1
3
8
4
5
6
8
4
