step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.25092,0.88475,0.43899,0.17564,-0.69496,-0.67933,1.0,0.74603
2,5,-0.25092,0.86807,0.41399,0.15396,1.0,-0.86165,1.0,0.75971
3,6,-0.25192,0.85039,0.38799,0.13128,0.991,1.0,1.0,0.77239
4,1,1.0,0.84171,0.36999,0.1176,0.991,1.0,1.0,0.79407
5,,0.95,0.77403,0.29499,0.04992,0.941,0.96768,0.975,0.76175
6,,0.9,0.70635,0.21999,-0.01776,0.891,0.93536,0.95,0.72943
7,4,0.904,0.69367,0.19899,1.0,0.887,0.94804,0.971,0.74711
8,,0.854,0.62599,0.12399,0.93232,0.837,0.91572,0.946,0.71479
9,,0.804,0.55831,0.04899,0.86464,0.787,0.8834,0.921,0.68247
10,,0.754,0.49063,-0.02601,0.79696,0.737,0.85108,0.896,0.65015
11,3,0.761,0.48195,1.0,0.78328,0.737,0.86776,0.921,0.67183
12,,0.711,0.41427,0.925,0.7156,0.687,0.83544,0.896,0.63951
13,,0.661,0.34659,0.85,0.64792,0.637,0.80312,0.871,0.60719
14,,0.611,0.27891,0.775,0.58024,0.587,0.7708,0.846,0.57487
15,,0.561,0.21123,0.7,0.51256,0.537,0.73848,0.821,0.54255
16,,0.511,0.14355,0.625,0.44488,0.487,0.70616,0.796,0.51023
17,,0.461,0.07587,0.55,0.3772,0.437,0.67384,0.771,0.47791
18,,0.411,0.00819,0.475,0.30952,0.387,0.64152,0.746,0.44559
19,,0.361,-0.05949,0.4,0.24184,0.337,0.6092,0.721,0.41327
20,2,0.37,1.0,0.384,0.22916,0.338,0.62688,0.747,0.43595
21,,0.32,0.93232,0.309,0.16148,0.288,0.59456,0.722,0.40363
22,,0.27,0.86464,0.234,0.0938,0.238,0.56224,0.697,0.37131
23,,0.22,0.79696,0.159,0.02612,0.188,0.52992,0.672,0.33899
24,,0.17,0.72928,0.084,-0.04156,0.138,0.4976,0.647,0.30667
25,4,0.174,0.7166,0.063,1.0,0.134,0.51028,0.668,0.32435
26,,0.124,0.64892,-0.012,0.93232,0.084,0.47796,0.643,0.29203
27,3,0.131,0.64024,1.0,0.91864,0.084,0.49464,0.668,0.31371
28,,0.081,0.57256,0.925,0.85096,0.034,0.46232,0.643,0.28139
29,,0.031,0.50488,0.85,0.78328,-0.016,0.43,0.618,0.24907
30,5,0.031,0.4882,0.825,0.7616,1.0,0.24768,0.636,0.26275
31,,-0.019,0.42052,0.75,0.69392,0.95,0.21536,0.611,0.23043
32,1,1.0,0.41184,0.732,0.68024,0.95,0.23204,0.636,0.25211
33,,0.95,0.34416,0.657,0.61256,0.9,0.19972,0.611,0.21979
34,,0.9,0.27648,0.582,0.54488,0.85,0.1674,0.586,0.18747
35,,0.85,0.2088,0.507,0.4772,0.8,0.13508,0.561,0.15515
36,,0.8,0.14112,0.432,0.40952,0.75,0.10276,0.536,0.12283
37,,0.75,0.07344,0.357,0.34184,0.7,0.07044,0.511,0.09051
38,,0.7,0.00576,0.282,0.27416,0.65,0.03812,0.486,0.05819
39,,0.65,-0.06192,0.207,0.20648,0.6,0.0058,0.461,0.02587
40,2,0.659,1.0,0.191,0.1938,0.601,0.02348,0.487,0.04855
41,,0.609,0.93232,0.116,0.12612,0.551,-0.00884,0.462,0.01623
42,6,0.608,0.91464,0.09,0.10344,0.542,1.0,0.478,0.02891
43,,0.558,0.84696,0.015,0.03576,0.492,0.96768,0.453,-0.00341
44,8,0.562,0.83428,-0.006,0.01808,0.488,0.98036,0.474,1.0
45,3,0.569,0.8256,1.0,0.0044,0.488,0.99704,0.499,1.0
46,,0.519,0.75792,0.925,-0.06328,0.438,0.96472,0.474,0.96768
47,4,0.523,0.74524,0.904,1.0,0.434,0.9774,0.495,0.98536
48,,0.473,0.67756,0.829,0.93232,0.384,0.94508,0.47,0.95304
49,,0.423,0.60988,0.754,0.86464,0.334,0.91276,0.445,0.92072
50,,0.373,0.5422,0.679,0.79696,0.284,0.88044,0.42,0.8884
51,,0.323,0.47452,0.604,0.72928,0.234,0.84812,0.395,0.85608
52,,0.273,0.40684,0.529,0.6616,0.184,0.8158,0.37,0.82376
53,,0.223,0.33916,0.454,0.59392,0.134,0.78348,0.345,0.79144
54,,0.173,0.27148,0.379,0.52624,0.084,0.75116,0.32,0.75912
55,,0.123,0.2038,0.304,0.45856,0.034,0.71884,0.295,0.7268
56,,0.073,0.13612,0.229,0.39088,-0.016,0.68652,0.27,0.69448
57,5,0.073,0.11944,0.204,0.3692,1.0,0.5042,0.288,0.70816
58,,0.023,0.05176,0.129,0.30152,0.95,0.47188,0.263,0.67584
59,,-0.027,-0.01592,0.054,0.23384,0.9,0.43956,0.238,0.64352
60,1,1.0,-0.0246,0.036,0.22016,0.9,0.45624,0.263,0.6652
61,2,1.0,1.0,0.02,0.20748,0.901,0.47392,0.289,0.68788
62,,0.95,0.93232,-0.055,0.1398,0.851,0.4416,0.264,0.65556
63,3,0.957,0.92364,1.0,0.12612,0.851,0.45828,0.289,0.67724
64,,0.907,0.85596,0.925,0.05844,0.801,0.42596,0.264,0.64492
65,,0.857,0.78828,0.85,-0.00924,0.751,0.39364,0.239,0.6126
66,4,0.861,0.7756,0.829,1.0,0.747,0.40632,0.26,0.63028
67,,0.811,0.70792,0.754,0.93232,0.697,0.374,0.235,0.59796
68,,0.761,0.64024,0.679,0.86464,0.647,0.34168,0.21,0.56564
69,,0.711,0.57256,0.604,0.79696,0.597,0.30936,0.185,0.53332
70,,0.661,0.50488,0.529,0.72928,0.547,0.27704,0.16,0.501
71,,0.611,0.4372,0.454,0.6616,0.497,0.24472,0.135,0.46868
72,,0.561,0.36952,0.379,0.59392,0.447,0.2124,0.11,0.43636
73,,0.511,0.30184,0.304,0.52624,0.397,0.18008,0.085,0.40404
74,,0.461,0.23416,0.229,0.45856,0.347,0.14776,0.06,0.37172
75,,0.411,0.16648,0.154,0.39088,0.297,0.11544,0.035,0.3394
76,,0.361,0.0988,0.079,0.3232,0.247,0.08312,0.01,0.30708
77,,0.311,0.03112,0.004,0.25552,0.197,0.0508,-0.015,0.27476
78,7,0.311,0.01444,-0.021,0.23384,0.19,0.05948,1.0,0.28844
79,3,0.318,0.00576,1.0,0.22016,0.19,0.07616,1.0,0.31012
80,,0.268,-0.06192,0.925,0.15248,0.14,0.04384,0.975,0.2778
81,2,0.277,1.0,0.909,0.1398,0.141,0.06152,1.0,0.30048
82,,0.227,0.93232,0.834,0.07212,0.091,0.0292,0.975,0.26816
83,,0.177,0.86464,0.759,0.00444,0.041,-0.00312,0.95,0.23584
84,6,0.176,0.84696,0.733,-0.01824,0.032,1.0,0.966,0.24852
85,4,0.18,0.83428,0.712,1.0,0.028,1.0,0.987,0.2662
86,,0.13,0.7666,0.637,0.93232,-0.022,0.96768,0.962,0.23388
87,5,0.13,0.74992,0.612,0.91064,1.0,0.78536,0.98,0.24756
88,,0.08,0.68224,0.537,0.84296,0.95,0.75304,0.955,0.21524
89,,0.03,0.61456,0.462,0.77528,0.9,0.72072,0.93,0.18292
90,,-0.02,0.54688,0.387,0.7076,0.85,0.6884,0.905,0.1506
91,1,1.0,0.5382,0.369,0.69392,0.85,0.70508,0.93,0.17228
92,,0.95,0.47052,0.294,0.62624,0.8,0.67276,0.905,0.13996
93,,0.9,0.40284,0.219,0.55856,0.75,0.64044,0.88,0.10764
94,,0.85,0.33516,0.144,0.49088,0.7,0.60812,0.855,0.07532
95,,0.8,0.26748,0.069,0.4232,0.65,0.5758,0.83,0.043
96,,0.75,0.1998,-0.006,0.35552,0.6,0.54348,0.805,0.01068
97,3,0.757,0.19112,1.0,0.34184,0.6,0.56016,0.83,0.03236
98,,0.707,0.12344,0.925,0.27416,0.55,0.52784,0.805,4e-05
99,,0.657,0.05576,0.85,0.20648,0.5,0.49552,0.78,-0.03228
