step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.34062,0.26069,0.49604,0.69289,0.34834,0.93665,0.03919,0.41795
1,,0.26812,0.18819,0.42354,0.63289,0.27584,0.89515,-0.00931,0.35795
2,7,0.19562,0.11569,0.35104,0.57289,0.20334,0.85365,1.0,0.29795
3,,0.12312,0.04319,0.27854,0.51289,0.13084,0.81215,0.9515,0.23795
4,,0.05062,-0.02931,0.20604,0.45289,0.05834,0.77065,0.903,0.17795
5,2,-0.02188,1.0,0.13354,0.39289,-0.01416,0.72915,0.8545,0.11795
6,1,1.0,0.9275,-0.08896,0.33289,-0.08666,0.68765,0.806,0.05795
7,3,0.9275,0.855,1.0,0.27289,-0.15916,0.64615,0.7575,-0.00205
8,5,0.855,0.7825,0.9275,0.21289,1.0,0.60465,0.709,-0.06205
9,8,0.7825,0.71,0.855,0.15289,0.9275,0.56315,0.6605,1.0
10,,0.71,0.6375,0.7825,0.09289,0.855,0.52165,0.612,0.94
11,,0.6375,0.565,0.71,0.03289,0.7825,0.48015,0.5635,0.88
12,,0.565,0.4925,0.6375,-0.02711,0.71,0.43865,0.515,0.82
13,4,0.4925,0.42,0.565,1.0,0.6375,0.39715,0.4665,0.76
14,,0.42,0.3475,0.4925,0.94,0.565,0.35565,0.418,0.7
15,,0.3475,0.275,0.42,0.88,0.4925,0.31415,0.3695,0.64
16,,0.275,0.2025,0.3475,0.82,0.42,0.27265,0.321,0.58
17,,0.2025,0.13,0.275,0.76,0.3475,0.23115,0.2725,0.52
18,,0.13,0.0575,0.2025,0.7,0.275,0.18965,0.224,0.46
19,,0.0575,-0.015,0.13,0.64,0.2025,0.14815,0.1755,0.4
20,2,-0.015,1.0,0.0575,0.58,0.13,0.10665,0.127,0.34
21,1,1.0,0.9275,-0.165,0.52,0.0575,0.06515,0.0785,0.28
22,3,0.9275,0.855,1.0,0.46,-0.015,0.02365,0.03,0.22
23,5,0.855,0.7825,0.9275,0.4,1.0,-0.01785,-0.0185,0.16
24,7,0.7825,0.71,0.855,0.34,0.9275,-0.05935,1.0,0.1
25,6,0.71,0.6375,0.7825,0.28,0.855,1.0,0.9515,0.04
26,,0.6375,0.565,0.71,0.22,0.7825,0.9585,0.903,-0.02
27,8,0.565,0.4925,0.6375,0.16,0.71,0.917,0.8545,1.0
28,,0.4925,0.42,0.565,0.1,0.6375,0.8755,0.806,0.94
29,,0.42,0.3475,0.4925,0.04,0.565,0.834,0.7575,0.88
