step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.90932,0.25878,0.66252,0.31171,0.52007,0.54671,0.18485,0.96958
1,,0.82232,0.19328,0.62852,0.29471,0.46457,0.48071,0.09735,0.88208
2,,0.73532,0.12778,0.59452,0.27771,0.40907,0.41471,0.00985,0.79458
3,,0.64832,0.06228,0.56052,0.26071,0.35357,0.34871,-0.07765,0.70708
4,7,0.56132,-0.00322,0.52652,0.24371,0.29807,0.28271,1.0,0.61958
5,2,0.47432,1.0,0.49252,0.22671,0.24257,0.21671,0.9125,0.53208
6,,0.38732,0.9345,0.45852,0.20971,0.18707,0.15071,0.825,0.44458
7,,0.30032,0.869,0.42452,0.19271,0.13157,0.08471,0.7375,0.35708
8,,0.21332,0.8035,0.39052,0.17571,0.07607,0.01871,0.65,0.26958
9,,0.12632,0.738,0.35652,0.15871,0.02057,-0.04729,0.5625,0.18208
10,6,0.03932,0.6725,0.32252,0.14171,-0.03493,1.0,0.475,0.09458
11,5,-0.04768,0.607,0.28852,0.12471,1.0,0.934,0.3875,0.00708
12,1,1.0,0.5415,0.25452,0.10771,0.7945,0.868,0.3,-0.08042
13,8,0.913,0.476,0.22052,0.09071,0.739,0.802,0.2125,1.0
14,,0.826,0.4105,0.18652,0.07371,0.6835,0.736,0.125,0.9125
15,,0.739,0.345,0.15252,0.05671,0.628,0.67,0.0375,0.825
16,,0.652,0.2795,0.11852,0.03971,0.5725,0.604,-0.05,0.7375
17,7,0.565,0.214,0.08452,0.02271,0.517,0.538,1.0,0.65
18,,0.478,0.1485,0.05052,0.00571,0.4615,0.472,0.9125,0.5625
19,,0.391,0.083,0.01652,-0.01129,0.406,0.406,0.825,0.475
20,4,0.304,0.0175,-0.01748,1.0,0.3505,0.34,0.7375,0.3875
21,3,0.217,-0.048,1.0,0.983,0.295,0.274,0.65,0.3
22,2,0.13,1.0,0.966,0.966,0.2395,0.208,0.5625,0.2125
23,,0.043,0.9345,0.932,0.949,0.184,0.142,0.475,0.125
24,,-0.044,0.869,0.898,0.932,0.1285,0.076,0.3875,0.0375
25,1,1.0,0.8035,0.864,0.915,-0.077,0.01,0.3,-0.05
26,5,0.913,0.738,0.83,0.898,1.0,-0.056,0.2125,-0.1375
27,8,0.826,0.6725,0.796,0.881,0.9445,-0.122,0.125,1.0
28,6,0.739,0.607,0.762,0.864,0.889,1.0,0.0375,0.9125
29,,0.652,0.5415,0.728,0.847,0.8335,0.934,-0.05,0.825
30,7,0.565,0.476,0.694,0.83,0.778,0.868,1.0,0.7375
31,,0.478,0.4105,0.66,0.813,0.7225,0.802,0.9125,0.65
32,,0.391,0.345,0.626,0.796,0.667,0.736,0.825,0.5625
33,,0.304,0.2795,0.592,0.779,0.6115,0.67,0.7375,0.475
34,,0.217,0.214,0.558,0.762,0.556,0.604,0.65,0.3875
35,,0.13,0.1485,0.524,0.745,0.5005,0.538,0.5625,0.3
36,,0.043,0.083,0.49,0.728,0.445,0.472,0.475,0.2125
37,,-0.044,0.0175,0.456,0.711,0.3895,0.406,0.3875,0.125
38,1,1.0,-0.048,0.422,0.694,0.184,0.34,0.3,0.0375
39,2,0.913,1.0,0.388,0.677,0.1285,0.274,0.2125,-0.05
40,8,0.826,0.9345,0.354,0.66,0.073,0.208,0.125,1.0
41,,0.739,0.869,0.32,0.643,0.0175,0.142,0.0375,0.9125
42,,0.652,0.8035,0.286,0.626,-0.038,0.076,-0.05,0.825
43,7,0.565,0.738,0.252,0.609,-0.0935,0.01,1.0,0.7375
44,5,0.478,0.6725,0.218,0.592,1.0,-0.056,0.9125,0.65
45,6,0.391,0.607,0.184,0.575,0.9445,1.0,0.825,0.5625
46,,0.304,0.5415,0.15,0.558,0.889,0.934,0.7375,0.475
47,,0.217,0.476,0.116,0.541,0.8335,0.868,0.65,0.3875
48,,0.13,0.4105,0.082,0.524,0.778,0.802,0.5625,0.3
49,,0.043,0.345,0.048,0.507,0.7225,0.736,0.475,0.2125
50,,-0.044,0.2795,0.014,0.49,0.667,0.67,0.3875,0.125
51,1,1.0,0.214,-0.02,0.473,0.4615,0.604,0.3,0.0375
52,3,0.913,0.1485,1.0,0.456,0.406,0.538,0.2125,-0.05
53,8,0.826,0.083,0.966,0.439,0.3505,0.472,0.125,1.0
54,,0.739,0.0175,0.932,0.422,0.295,0.406,0.0375,0.9125
55,,0.652,-0.048,0.898,0.405,0.2395,0.34,-0.05,0.825
56,7,0.565,-0.1135,0.864,0.388,0.184,0.274,1.0,0.7375
57,2,0.478,1.0,0.83,0.371,0.1285,0.208,0.9125,0.65
58,,0.391,0.9345,0.796,0.354,0.073,0.142,0.825,0.5625
59,,0.304,0.869,0.762,0.337,0.0175,0.076,0.7375,0.475
60,,0.217,0.8035,0.728,0.32,-0.038,0.01,0.65,0.3875
61,5,0.13,0.738,0.694,0.303,1.0,-0.056,0.5625,0.3
62,6,0.043,0.6725,0.66,0.286,0.9445,1.0,0.475,0.2125
