step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.90769,0.59189,0.35022,0.70818,0.48167,0.37799,0.70508,0.24872
1,,0.84969,0.53389,0.28522,0.64268,0.39567,0.31949,0.64658,0.19822
2,,0.79169,0.47589,0.22022,0.57718,0.30967,0.26099,0.58808,0.14772
3,,0.73369,0.41789,0.15522,0.51168,0.22367,0.20249,0.52958,0.09722
4,,0.67569,0.35989,0.09022,0.44618,0.13767,0.14399,0.47108,0.04672
5,,0.61769,0.30189,0.02522,0.38068,0.05167,0.08549,0.41258,-0.00378
6,8,0.55969,0.24389,-0.03978,0.31518,-0.03433,0.02699,0.35408,1.0
7,3,0.50169,0.18589,1.0,0.24968,-0.12033,-0.03151,0.29558,0.9495
8,5,0.44369,0.12789,0.935,0.18418,1.0,-0.09001,0.23708,0.899
9,6,0.38569,0.06989,0.87,0.11868,0.914,1.0,0.17858,0.8485
10,,0.32769,0.01189,0.805,0.05318,0.828,0.9415,0.12008,0.798
11,,0.26969,-0.04611,0.74,-0.01232,0.742,0.883,0.06158,0.7475
12,2,0.21169,1.0,0.675,-0.07782,0.656,0.8245,0.00308,0.697
13,4,0.15369,0.942,0.61,1.0,0.57,0.766,-0.05542,0.6465
14,7,0.09569,0.884,0.545,0.9345,0.484,0.7075,1.0,0.596
15,,0.03769,0.826,0.48,0.869,0.398,0.649,0.9415,0.5455
16,,-0.02031,0.768,0.415,0.8035,0.312,0.5905,0.883,0.495
17,1,1.0,0.71,0.35,0.738,0.076,0.532,0.8245,0.4445
18,,0.942,0.652,0.285,0.6725,-0.01,0.4735,0.766,0.394
19,5,0.884,0.594,0.22,0.607,1.0,0.415,0.7075,0.3435
20,,0.826,0.536,0.155,0.5415,0.914,0.3565,0.649,0.293
21,,0.768,0.478,0.09,0.476,0.828,0.298,0.5905,0.2425
22,,0.71,0.42,0.025,0.4105,0.742,0.2395,0.532,0.192
23,,0.652,0.362,-0.04,0.345,0.656,0.181,0.4735,0.1415
24,3,0.594,0.304,1.0,0.2795,0.57,0.1225,0.415,0.091
25,,0.536,0.246,0.935,0.214,0.484,0.064,0.3565,0.0405
26,,0.478,0.188,0.87,0.1485,0.398,0.0055,0.298,-0.01
27,8,0.42,0.13,0.805,0.083,0.312,-0.053,0.2395,1.0
28,6,0.362,0.072,0.74,0.0175,0.226,1.0,0.181,0.9495
29,,0.304,0.014,0.675,-0.048,0.14,0.9415,0.1225,0.899
30,4,0.246,-0.044,0.61,1.0,0.054,0.883,0.064,0.8485
31,2,0.188,1.0,0.545,0.9345,-0.032,0.8245,0.0055,0.798
32,5,0.13,0.942,0.48,0.869,1.0,0.766,-0.053,0.7475
33,7,0.072,0.884,0.415,0.8035,0.914,0.7075,1.0,0.697
34,,0.014,0.826,0.35,0.738,0.828,0.649,0.9415,0.6465
35,,-0.044,0.768,0.285,0.6725,0.742,0.5905,0.883,0.596
36,1,1.0,0.71,0.22,0.607,0.506,0.532,0.8245,0.5455
37,,0.942,0.652,0.155,0.5415,0.42,0.4735,0.766,0.495
38,,0.884,0.594,0.09,0.476,0.334,0.415,0.7075,0.4445
39,,0.826,0.536,0.025,0.4105,0.248,0.3565,0.649,0.394
40,,0.768,0.478,-0.04,0.345,0.162,0.298,0.5905,0.3435
41,3,0.71,0.42,1.0,0.2795,0.076,0.2395,0.532,0.293
42,,0.652,0.362,0.935,0.214,-0.01,0.181,0.4735,0.2425
43,5,0.594,0.304,0.87,0.1485,1.0,0.1225,0.415,0.192
44,,0.536,0.246,0.805,0.083,0.914,0.064,0.3565,0.1415
45,,0.478,0.188,0.74,0.0175,0.828,0.0055,0.298,0.091
46,,0.42,0.13,0.675,-0.048,0.742,-0.053,0.2395,0.0405
47,6,0.362,0.072,0.61,-0.1135,0.656,1.0,0.181,-0.01
48,4,0.304,0.014,0.545,1.0,0.57,0.9415,0.1225,-0.0605
49,8,0.246,-0.044,0.48,0.9345,0.484,0.883,0.064,1.0
50,2,0.188,1.0,0.415,0.869,0.398,0.8245,0.0055,0.9495
51,,0.13,0.942,0.35,0.8035,0.312,0.766,-0.053,0.899
52,7,0.072,0.884,0.285,0.738,0.226,0.7075,1.0,0.8485
53,,0.014,0.826,0.22,0.6725,0.14,0.649,0.9415,0.798
54,,-0.044,0.768,0.155,0.607,0.054,0.5905,0.883,0.7475
55,1,1.0,0.71,0.09,0.5415,-0.182,0.532,0.8245,0.697
56,5,0.942,0.652,0.025,0.476,1.0,0.4735,0.766,0.6465
57,,0.884,0.594,-0.04,0.4105,0.914,0.415,0.7075,0.596
58,3,0.826,0.536,1.0,0.345,0.828,0.3565,0.649,0.5455
59,,0.768,0.478,0.935,0.2795,0.742,0.298,0.5905,0.495
60,,0.71,0.42,0.87,0.214,0.656,0.2395,0.532,0.4445
61,,0.652,0.362,0.805,0.1485,0.57,0.181,0.4735,0.394
62,,0.594,0.304,0.74,0.083,0.484,0.1225,0.415,0.3435
63,,0.536,0.246,0.675,0.0175,0.398,0.064,0.3565,0.293
64,,0.478,0.188,0.61,-0.048,0.312,0.0055,0.298,0.2425
65,4,0.42,0.13,0.545,1.0,0.226,-0.053,0.2395,0.192
66,6,0.362,0.072,0.48,0.9345,0.14,1.0,0.181,0.1415
67,,0.304,0.014,0.415,0.869,0.054,0.9415,0.1225,0.091
68,,0.246,-0.044,0.35,0.8035,-0.032,0.883,0.064,0.0405
69,2,0.188,1.0,0.285,0.738,-0.118,0.8245,0.0055,-0.01
70,5,0.13,0.942,0.22,0.6725,1.0,0.766,-0.053,-0.0605
71,8,0.072,0.884,0.155,0.607,0.914,0.7075,-0.1115,1.0
72,7,0.014,0.826,0.09,0.5415,0.828,0.649,1.0,0.9495
73,,-0.044,0.768,0.025,0.476,0.742,0.5905,0.9415,0.899
74,1,1.0,0.71,-0.04,0.4105,0.506,0.532,0.883,0.8485
