step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.08786,0.57035,-0.60065,0.02847,0.18483,-0.9071,0.21509,-0.65895
1,6,-0.11018,0.53035,-0.65833,-0.03653,0.12715,1.0,0.19277,-0.67395
2,8,-0.1325,0.49035,-0.71601,-0.10153,0.06947,0.96,0.17045,1.0
3,3,-0.15482,0.45035,1.0,-0.16653,0.01179,0.92,0.14813,0.985
4,4,-0.17714,0.41035,0.94232,1.0,-0.04589,0.88,0.12581,0.97
5,1,1.0,0.37035,0.88464,0.935,-0.10357,0.84,0.10349,0.955
6,5,0.97768,0.33035,0.82696,0.87,1.0,0.8,0.08117,0.94
7,,0.94536,0.28035,0.75928,0.795,0.93232,0.75,0.04885,0.915
8,,0.91304,0.23035,0.6916,0.72,0.86464,0.7,0.01653,0.89
9,,0.88072,0.18035,0.62392,0.645,0.79696,0.65,-0.01579,0.865
10,7,0.8584,0.14035,0.56624,0.58,0.73928,0.61,1.0,0.85
11,,0.82608,0.09035,0.49856,0.505,0.6716,0.56,0.96768,0.825
12,,0.79376,0.04035,0.43088,0.43,0.60392,0.51,0.93536,0.8
13,,0.76144,-0.00965,0.3632,0.355,0.53624,0.46,0.90304,0.775
14,2,0.73912,1.0,0.30552,0.29,0.47856,0.42,0.88072,0.76
15,,0.7068,0.95,0.23784,0.215,0.41088,0.37,0.8484,0.735
16,,0.67448,0.9,0.17016,0.14,0.3432,0.32,0.81608,0.71
17,,0.64216,0.85,0.10248,0.065,0.27552,0.27,0.78376,0.685
18,,0.60984,0.8,0.0348,-0.01,0.20784,0.22,0.75144,0.66
19,4,0.58752,0.76,-0.02288,1.0,0.15016,0.18,0.72912,0.645
20,3,0.5652,0.72,1.0,0.935,0.09248,0.14,0.7068,0.63
21,,0.53288,0.67,0.93232,0.86,0.0248,0.09,0.67448,0.605
22,,0.50056,0.62,0.86464,0.785,-0.04288,0.04,0.64216,0.58
23,5,0.47824,0.58,0.80696,0.72,1.0,0.0,0.61984,0.565
24,,0.44592,0.53,0.73928,0.645,0.93232,-0.05,0.58752,0.54
