step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.32524,-0.80948,0.30425,-0.3757,-0.20191,0.71597,-0.98194,0.17683
1,7,0.30756,-0.83848,0.28657,-0.3667,-0.16623,0.76197,1.0,0.18583
2,2,0.26888,1.0,0.24789,-0.3787,-0.15255,0.78697,1.0,0.17383
3,4,0.2422,0.963,0.22121,1.0,-0.12587,0.82397,1.0,0.17383
4,5,0.22452,0.934,0.20353,1.0,1.0,0.86997,1.0,0.18283
5,,0.15684,0.859,0.13585,0.95,0.96768,0.84497,0.96768,0.13283
6,,0.08916,0.784,0.06817,0.9,0.93536,0.81997,0.93536,0.08283
7,,0.02148,0.709,0.00049,0.85,0.90304,0.79497,0.90304,0.03283
8,,-0.0462,0.634,-0.06719,0.8,0.87072,0.76997,0.87072,-0.01717
9,3,-0.08188,0.588,1.0,0.791,0.8884,0.79897,0.8884,-0.02617
10,1,1.0,0.542,0.96432,0.782,0.90608,0.82797,0.90608,-0.03517
11,8,0.97332,0.505,0.93764,0.782,0.93276,0.86497,0.93276,1.0
12,,0.90564,0.43,0.86996,0.732,0.90044,0.83997,0.90044,0.95
13,,0.83796,0.355,0.80228,0.682,0.86812,0.81497,0.86812,0.9
14,,0.77028,0.28,0.7346,0.632,0.8358,0.78997,0.8358,0.85
15,,0.7026,0.205,0.66692,0.582,0.80348,0.76497,0.80348,0.8
16,,0.63492,0.13,0.59924,0.532,0.77116,0.73997,0.77116,0.75
17,,0.56724,0.055,0.53156,0.482,0.73884,0.71497,0.73884,0.7
18,,0.49956,-0.02,0.46388,0.432,0.70652,0.68997,0.70652,0.65
19,2,0.46088,1.0,0.4252,0.42,0.7202,0.71497,0.7202,0.638
20,,0.3932,0.925,0.35752,0.37,0.68788,0.68997,0.68788,0.588
21,,0.32552,0.85,0.28984,0.32,0.65556,0.66497,0.65556,0.538
22,,0.25784,0.775,0.22216,0.27,0.62324,0.63997,0.62324,0.488
23,,0.19016,0.7,0.15448,0.22,0.59092,0.61497,0.59092,0.438
24,,0.12248,0.625,0.0868,0.17,0.5586,0.58997,0.5586,0.388
25,,0.0548,0.55,0.01912,0.12,0.52628,0.56497,0.52628,0.338
26,,-0.01288,0.475,-0.04856,0.07,0.49396,0.53997,0.49396,0.288
27,3,-0.04856,0.429,1.0,0.061,0.51164,0.56897,0.51164,0.279
28,1,1.0,0.383,0.96432,0.052,0.52932,0.59797,0.52932,0.27
29,,0.93232,0.308,0.89664,0.002,0.497,0.57297,0.497,0.22
30,,0.86464,0.233,0.82896,-0.048,0.46468,0.54797,0.46468,0.17
31,4,0.83796,0.196,0.80228,1.0,0.49136,0.58497,0.49136,0.17
32,,0.77028,0.121,0.7346,0.95,0.45904,0.55997,0.45904,0.12
33,,0.7026,0.046,0.66692,0.9,0.42672,0.53497,0.42672,0.07
34,,0.63492,-0.029,0.59924,0.85,0.3944,0.50997,0.3944,0.02
35,2,0.59624,1.0,0.56056,0.838,0.40808,0.53497,0.40808,0.008
36,,0.52856,0.925,0.49288,0.788,0.37576,0.50997,0.37576,-0.042
37,8,0.50188,0.888,0.4662,0.788,0.40244,0.54697,0.40244,1.0
38,,0.4342,0.813,0.39852,0.738,0.37012,0.52197,0.37012,0.95
39,,0.36652,0.738,0.33084,0.688,0.3378,0.49697,0.3378,0.9
40,,0.29884,0.663,0.26316,0.638,0.30548,0.47197,0.30548,0.85
41,,0.23116,0.588,0.19548,0.588,0.27316,0.44697,0.27316,0.8
42,,0.16348,0.513,0.1278,0.538,0.24084,0.42197,0.24084,0.75
43,,0.0958,0.438,0.06012,0.488,0.20852,0.39697,0.20852,0.7
44,,0.02812,0.363,-0.00756,0.438,0.1762,0.37197,0.1762,0.65
45,3,-0.00756,0.317,1.0,0.429,0.19388,0.40097,0.19388,0.641
