step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.1011,-0.80918,-0.25836,0.33768,0.33184,0.1826,-0.45056,0.12249
1,2,-0.13978,1.0,-0.29704,0.32568,0.34552,0.2076,-0.43688,0.11049
2,7,-0.15746,0.971,-0.31472,0.33468,0.3812,0.2536,1.0,0.11949
3,3,-0.19314,0.925,1.0,0.32568,0.39888,0.2826,1.0,0.11049
4,1,1.0,0.879,0.96432,0.31668,0.41656,0.3116,1.0,0.10149
5,,0.93232,0.804,0.89664,0.26668,0.38424,0.2866,0.96768,0.05149
6,,0.86464,0.729,0.82896,0.21668,0.35192,0.2616,0.93536,0.00149
7,,0.79696,0.654,0.76128,0.16668,0.3196,0.2366,0.90304,-0.04851
8,8,0.77028,0.617,0.7346,0.16668,0.34628,0.2736,0.92972,1.0
9,,0.7026,0.542,0.66692,0.11668,0.31396,0.2486,0.8974,0.95
10,,0.63492,0.467,0.59924,0.06668,0.28164,0.2236,0.86508,0.9
11,,0.56724,0.392,0.53156,0.01668,0.24932,0.1986,0.83276,0.85
12,,0.49956,0.317,0.46388,-0.03332,0.217,0.1736,0.80044,0.8
13,4,0.47288,0.28,0.4372,1.0,0.24368,0.2106,0.82712,0.8
14,,0.4052,0.205,0.36952,0.95,0.21136,0.1856,0.7948,0.75
15,,0.33752,0.13,0.30184,0.9,0.17904,0.1606,0.76248,0.7
16,,0.26984,0.055,0.23416,0.85,0.14672,0.1356,0.73016,0.65
17,,0.20216,-0.02,0.16648,0.8,0.1144,0.1106,0.69784,0.6
18,2,0.16348,1.0,0.1278,0.788,0.12808,0.1356,0.71152,0.588
19,,0.0958,0.925,0.06012,0.738,0.09576,0.1106,0.6792,0.538
20,,0.02812,0.85,-0.00756,0.688,0.06344,0.0856,0.64688,0.488
21,3,-0.00756,0.804,1.0,0.679,0.08112,0.1146,0.66456,0.479
22,1,1.0,0.758,0.96432,0.67,0.0988,0.1436,0.68224,0.47
23,,0.93232,0.683,0.89664,0.62,0.06648,0.1186,0.64992,0.42
24,,0.86464,0.608,0.82896,0.57,0.03416,0.0936,0.6176,0.37
25,,0.79696,0.533,0.76128,0.52,0.00184,0.0686,0.58528,0.32
26,,0.72928,0.458,0.6936,0.47,-0.03048,0.0436,0.55296,0.27
27,5,0.7116,0.429,0.67592,0.479,1.0,0.0896,0.58864,0.279
28,,0.64392,0.354,0.60824,0.429,0.96768,0.0646,0.55632,0.229
29,,0.57624,0.279,0.54056,0.379,0.93536,0.0396,0.524,0.179
30,,0.50856,0.204,0.47288,0.329,0.90304,0.0146,0.49168,0.129
31,,0.44088,0.129,0.4052,0.279,0.87072,-0.0104,0.45936,0.079
32,6,0.4272,0.104,0.39152,0.291,0.9094,1.0,0.49804,0.091
33,,0.35952,0.029,0.32384,0.241,0.87708,0.975,0.46572,0.041
34,,0.29184,-0.046,0.25616,0.191,0.84476,0.95,0.4334,-0.009
35,2,0.25316,1.0,0.21748,0.179,0.85844,0.975,0.44708,-0.021
36,8,0.22648,0.963,0.1908,0.179,0.88512,1.0,0.47376,1.0
37,,0.1588,0.888,0.12312,0.129,0.8528,0.975,0.44144,0.95
38,,0.09112,0.813,0.05544,0.079,0.82048,0.95,0.40912,0.9
39,,0.02344,0.738,-0.01224,0.029,0.78816,0.925,0.3768,0.85
40,3,-0.01224,0.692,1.0,0.02,0.80584,0.954,0.39448,0.841
41,1,1.0,0.646,0.96432,0.011,0.82352,0.983,0.41216,0.832
42,,0.93232,0.571,0.89664,-0.039,0.7912,0.958,0.37984,0.782
43,4,0.90564,0.534,0.86996,1.0,0.81788,0.995,0.40652,0.782
44,,0.83796,0.459,0.80228,0.95,0.78556,0.97,0.3742,0.732
45,,0.77028,0.384,0.7346,0.9,0.75324,0.945,0.34188,0.682
46,,0.7026,0.309,0.66692,0.85,0.72092,0.92,0.30956,0.632
47,,0.63492,0.234,0.59924,0.8,0.6886,0.895,0.27724,0.582
48,,0.56724,0.159,0.53156,0.75,0.65628,0.87,0.24492,0.532
49,,0.49956,0.084,0.46388,0.7,0.62396,0.845,0.2126,0.482
50,,0.43188,0.009,0.3962,0.65,0.59164,0.82,0.18028,0.432
51,,0.3642,-0.066,0.32852,0.6,0.55932,0.795,0.14796,0.382
52,2,0.32552,1.0,0.28984,0.588,0.573,0.82,0.16164,0.37
53,,0.25784,0.925,0.22216,0.538,0.54068,0.795,0.12932,0.32
54,,0.19016,0.85,0.15448,0.488,0.50836,0.77,0.097,0.27
55,,0.12248,0.775,0.0868,0.438,0.47604,0.745,0.06468,0.22
56,,0.0548,0.7,0.01912,0.388,0.44372,0.72,0.03236,0.17
57,,-0.01288,0.625,-0.04856,0.338,0.4114,0.695,4e-05,0.12
58,3,-0.04856,0.579,1.0,0.329,0.42908,0.724,0.01772,0.111
59,1,1.0,0.533,0.96432,0.32,0.44676,0.753,0.0354,0.102
60,,0.93232,0.458,0.89664,0.27,0.41444,0.728,0.00308,0.052
61,,0.86464,0.383,0.82896,0.22,0.38212,0.703,-0.02924,0.002
62,7,0.84696,0.354,0.81128,0.229,0.4178,0.749,1.0,0.011
63,,0.77928,0.279,0.7436,0.179,0.38548,0.724,0.96768,-0.039
64,8,0.7526,0.242,0.71692,0.179,0.41216,0.761,0.99436,1.0
65,,0.68492,0.167,0.64924,0.129,0.37984,0.736,0.96204,0.95
66,,0.61724,0.092,0.58156,0.079,0.34752,0.711,0.92972,0.9
67,,0.54956,0.017,0.51388,0.029,0.3152,0.686,0.8974,0.85
68,,0.48188,-0.058,0.4462,-0.021,0.28288,0.661,0.86508,0.8
69,2,0.4432,1.0,0.40752,-0.033,0.29656,0.686,0.87876,0.788
70,4,0.41652,0.963,0.38084,1.0,0.32324,0.723,0.90544,0.788
71,,0.34884,0.888,0.31316,0.95,0.29092,0.698,0.87312,0.738
72,,0.28116,0.813,0.24548,0.9,0.2586,0.673,0.8408,0.688
73,,0.21348,0.738,0.1778,0.85,0.22628,0.648,0.80848,0.638
74,,0.1458,0.663,0.11012,0.8,0.19396,0.623,0.77616,0.588
75,,0.07812,0.588,0.04244,0.75,0.16164,0.598,0.74384,0.538
76,,0.01044,0.513,-0.02524,0.7,0.12932,0.573,0.71152,0.488
77,3,-0.02524,0.467,1.0,0.691,0.147,0.602,0.7292,0.479
78,1,1.0,0.421,0.96432,0.682,0.16468,0.631,0.74688,0.47
79,,0.93232,0.346,0.89664,0.632,0.13236,0.606,0.71456,0.42
80,,0.86464,0.271,0.82896,0.582,0.10004,0.581,0.68224,0.37
81,,0.79696,0.196,0.76128,0.532,0.06772,0.556,0.64992,0.32
82,,0.72928,0.121,0.6936,0.482,0.0354,0.531,0.6176,0.27
83,,0.6616,0.046,0.62592,0.432,0.00308,0.506,0.58528,0.22
84,,0.59392,-0.029,0.55824,0.382,-0.02924,0.481,0.55296,0.17
85,5,0.57624,-0.058,0.54056,0.391,1.0,0.527,0.58864,0.179
86,2,0.53756,1.0,0.50188,0.379,1.0,0.552,0.60232,0.167
87,,0.46988,0.925,0.4342,0.329,0.96768,0.527,0.57,0.117
88,,0.4022,0.85,0.36652,0.279,0.93536,0.502,0.53768,0.067
89,,0.33452,0.775,0.29884,0.229,0.90304,0.477,0.50536,0.017
90,,0.26684,0.7,0.23116,0.179,0.87072,0.452,0.47304,-0.033
91,8,0.24016,0.663,0.20448,0.179,0.8974,0.489,0.49972,1.0
92,,0.17248,0.588,0.1368,0.129,0.86508,0.464,0.4674,0.95
