step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.71425,0.55069,-0.45718,-0.00661,-0.43145,-0.73234,0.25912,-0.89134
1,8,-0.74093,0.51369,-0.48386,-0.00661,-0.40477,-0.69534,0.2858,1.0
2,1,1.0,0.46769,-0.51954,-0.01561,-0.38709,-0.66634,0.30348,0.991
3,6,0.98632,0.44269,-0.53322,-0.00361,-0.34841,1.0,0.34216,1.0
4,3,0.95064,0.39669,1.0,-0.01261,-0.33073,1.0,0.35984,0.991
5,5,0.93296,0.36769,0.98232,-0.00361,1.0,1.0,0.39552,1.0
6,4,0.90628,0.33069,0.95564,1.0,1.0,1.0,0.4222,1.0
7,,0.8386,0.25569,0.88796,0.95,0.96768,0.975,0.38988,0.95
8,,0.77092,0.18069,0.82028,0.9,0.93536,0.95,0.35756,0.9
9,,0.70324,0.10569,0.7526,0.85,0.90304,0.925,0.32524,0.85
10,,0.63556,0.03069,0.68492,0.8,0.87072,0.9,0.29292,0.8
11,,0.56788,-0.04431,0.61724,0.75,0.8384,0.875,0.2606,0.75
12,2,0.5292,1.0,0.57856,0.738,0.85208,0.9,0.27428,0.738
13,,0.46152,0.925,0.51088,0.688,0.81976,0.875,0.24196,0.688
14,,0.39384,0.85,0.4432,0.638,0.78744,0.85,0.20964,0.638
15,,0.32616,0.775,0.37552,0.588,0.75512,0.825,0.17732,0.588
16,,0.25848,0.7,0.30784,0.538,0.7228,0.8,0.145,0.538
17,,0.1908,0.625,0.24016,0.488,0.69048,0.775,0.11268,0.488
18,,0.12312,0.55,0.17248,0.438,0.65816,0.75,0.08036,0.438
19,,0.05544,0.475,0.1048,0.388,0.62584,0.725,0.04804,0.388
20,,-0.01224,0.4,0.03712,0.338,0.59352,0.7,0.01572,0.338
21,1,1.0,0.354,0.00144,0.329,0.6112,0.729,0.0334,0.329
22,,0.93232,0.279,-0.06624,0.279,0.57888,0.704,0.00108,0.279
23,3,0.89664,0.233,1.0,0.27,0.59656,0.733,0.01876,0.27
24,,0.82896,0.158,0.93232,0.22,0.56424,0.708,-0.01356,0.22
25,7,0.81128,0.129,0.91464,0.229,0.59992,0.754,1.0,0.229
26,,0.7436,0.054,0.84696,0.179,0.5676,0.729,0.96768,0.179
27,,0.67592,-0.021,0.77928,0.129,0.53528,0.704,0.93536,0.129
28,2,0.63724,1.0,0.7406,0.117,0.54896,0.729,0.94904,0.117
29,,0.56956,0.925,0.67292,0.067,0.51664,0.704,0.91672,0.067
30,,0.50188,0.85,0.60524,0.017,0.48432,0.679,0.8844,0.017
31,,0.4342,0.775,0.53756,-0.033,0.452,0.654,0.85208,-0.033
32,8,0.40752,0.738,0.51088,-0.033,0.47868,0.691,0.87876,1.0
33,4,0.38084,0.701,0.4842,1.0,0.50536,0.728,0.90544,1.0
34,,0.31316,0.626,0.41652,0.95,0.47304,0.703,0.87312,0.95
35,,0.24548,0.551,0.34884,0.9,0.44072,0.678,0.8408,0.9
36,,0.1778,0.476,0.28116,0.85,0.4084,0.653,0.80848,0.85
37,,0.11012,0.401,0.21348,0.8,0.37608,0.628,0.77616,0.8
38,,0.04244,0.326,0.1458,0.75,0.34376,0.603,0.74384,0.75
39,,-0.02524,0.251,0.07812,0.7,0.31144,0.578,0.71152,0.7
40,1,1.0,0.205,0.04244,0.691,0.32912,0.607,0.7292,0.691
41,,0.93232,0.13,-0.02524,0.641,0.2968,0.582,0.69688,0.641
42,3,0.89664,0.084,1.0,0.632,0.31448,0.611,0.71456,0.632
43,,0.82896,0.009,0.93232,0.582,0.28216,0.586,0.68224,0.582
44,,0.76128,-0.066,0.86464,0.532,0.24984,0.561,0.64992,0.532
45,2,0.7226,1.0,0.82596,0.52,0.26352,0.586,0.6636,0.52
46,,0.65492,0.925,0.75828,0.47,0.2312,0.561,0.63128,0.47
47,,0.58724,0.85,0.6906,0.42,0.19888,0.536,0.59896,0.42
48,,0.51956,0.775,0.62292,0.37,0.16656,0.511,0.56664,0.37
49,,0.45188,0.7,0.55524,0.32,0.13424,0.486,0.53432,0.32
50,,0.3842,0.625,0.48756,0.27,0.10192,0.461,0.502,0.27
51,,0.31652,0.55,0.41988,0.22,0.0696,0.436,0.46968,0.22
52,,0.24884,0.475,0.3522,0.17,0.03728,0.411,0.43736,0.17
53,,0.18116,0.4,0.28452,0.12,0.00496,0.386,0.40504,0.12
54,,0.11348,0.325,0.21684,0.07,-0.02736,0.361,0.37272,0.07
55,5,0.0958,0.296,0.19916,0.079,1.0,0.407,0.4084,0.079
56,,0.02812,0.221,0.13148,0.029,0.96768,0.382,0.37608,0.029
57,,-0.03956,0.146,0.0638,-0.021,0.93536,0.357,0.34376,-0.021
58,1,1.0,0.1,0.02812,-0.03,0.95304,0.386,0.36144,-0.03
59,4,0.97332,0.063,0.00144,1.0,0.97972,0.423,0.38812,-0.03
60,8,0.94664,0.026,-0.02524,1.0,1.0,0.46,0.4148,1.0
61,3,0.91096,-0.02,1.0,0.991,1.0,0.489,0.43248,0.991
62,2,0.87228,1.0,0.96132,0.979,1.0,0.514,0.44616,0.979
63,,0.8046,0.925,0.89364,0.929,0.96768,0.489,0.41384,0.929
64,,0.73692,0.85,0.82596,0.879,0.93536,0.464,0.38152,0.879
65,,0.66924,0.775,0.75828,0.829,0.90304,0.439,0.3492,0.829
66,,0.60156,0.7,0.6906,0.779,0.87072,0.414,0.31688,0.779
67,,0.53388,0.625,0.62292,0.729,0.8384,0.389,0.28456,0.729
68,,0.4662,0.55,0.55524,0.679,0.80608,0.364,0.25224,0.679
69,,0.39852,0.475,0.48756,0.629,0.77376,0.339,0.21992,0.629
70,,0.33084,0.4,0.41988,0.579,0.74144,0.314,0.1876,0.579
71,,0.26316,0.325,0.3522,0.529,0.70912,0.289,0.15528,0.529
72,,0.19548,0.25,0.28452,0.479,0.6768,0.264,0.12296,0.479
73,,0.1278,0.175,0.21684,0.429,0.64448,0.239,0.09064,0.429
74,,0.06012,0.1,0.14916,0.379,0.61216,0.214,0.05832,0.379
75,,-0.00756,0.025,0.08148,0.329,0.57984,0.189,0.026,0.329
76,1,1.0,-0.021,0.0458,0.32,0.59752,0.218,0.04368,0.32
77,2,0.96132,1.0,0.00712,0.308,0.6112,0.243,0.05736,0.308
