step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.18955,0.23321,0.22589,-0.40233,0.8704,0.8947,0.25061,0.56685
1,4,0.16287,0.19621,0.19921,1.0,0.89708,0.9317,0.27729,0.56685
2,,0.09519,0.12121,0.13153,0.95,0.86476,0.9067,0.24497,0.51685
3,,0.02751,0.04621,0.06385,0.9,0.83244,0.8817,0.21265,0.46685
4,,-0.04017,-0.02879,-0.00383,0.85,0.80012,0.8567,0.18033,0.41685
5,1,1.0,-0.07479,-0.03951,0.841,0.8178,0.8857,0.19801,0.40785
6,2,0.96132,1.0,-0.07819,0.829,0.83148,0.9107,0.21169,0.39585
7,3,0.92564,0.954,1.0,0.82,0.84916,0.9397,0.22937,0.38685
8,,0.85796,0.879,0.93232,0.77,0.81684,0.9147,0.19705,0.33685
9,,0.79028,0.804,0.86464,0.72,0.78452,0.8897,0.16473,0.28685
10,,0.7226,0.729,0.79696,0.67,0.7522,0.8647,0.13241,0.23685
11,,0.65492,0.654,0.72928,0.62,0.71988,0.8397,0.10009,0.18685
12,,0.58724,0.579,0.6616,0.57,0.68756,0.8147,0.06777,0.13685
13,,0.51956,0.504,0.59392,0.52,0.65524,0.7897,0.03545,0.08685
14,,0.45188,0.429,0.52624,0.47,0.62292,0.7647,0.00313,0.03685
15,,0.3842,0.354,0.45856,0.42,0.5906,0.7397,-0.02919,-0.01315
16,7,0.36652,0.325,0.44088,0.429,0.62628,0.7857,1.0,-0.00415
17,8,0.33984,0.288,0.4142,0.429,0.65296,0.8227,1.0,1.0
18,,0.27216,0.213,0.34652,0.379,0.62064,0.7977,0.96768,0.95
19,,0.20448,0.138,0.27884,0.329,0.58832,0.7727,0.93536,0.9
20,,0.1368,0.063,0.21116,0.279,0.556,0.7477,0.90304,0.85
21,,0.06912,-0.012,0.14348,0.229,0.52368,0.7227,0.87072,0.8
22,2,0.03044,1.0,0.1048,0.217,0.53736,0.7477,0.8844,0.788
23,,-0.03724,0.925,0.03712,0.167,0.50504,0.7227,0.85208,0.738
24,1,1.0,0.879,0.00144,0.158,0.52272,0.7517,0.86976,0.729
25,,0.93232,0.804,-0.06624,0.108,0.4904,0.7267,0.83744,0.679
26,3,0.89664,0.758,1.0,0.099,0.50808,0.7557,0.85512,0.67
27,,0.82896,0.683,0.93232,0.049,0.47576,0.7307,0.8228,0.62
28,,0.76128,0.608,0.86464,-0.001,0.44344,0.7057,0.79048,0.57
29,4,0.7346,0.571,0.83796,1.0,0.47012,0.7427,0.81716,0.57
30,,0.66692,0.496,0.77028,0.95,0.4378,0.7177,0.78484,0.52
31,,0.59924,0.421,0.7026,0.9,0.40548,0.6927,0.75252,0.47
32,,0.53156,0.346,0.63492,0.85,0.37316,0.6677,0.7202,0.42
33,,0.46388,0.271,0.56724,0.8,0.34084,0.6427,0.68788,0.37
34,,0.3962,0.196,0.49956,0.75,0.30852,0.6177,0.65556,0.32
35,,0.32852,0.121,0.43188,0.7,0.2762,0.5927,0.62324,0.27
36,,0.26084,0.046,0.3642,0.65,0.24388,0.5677,0.59092,0.22
37,,0.19316,-0.029,0.29652,0.6,0.21156,0.5427,0.5586,0.17
38,2,0.15448,1.0,0.25784,0.588,0.22524,0.5677,0.57228,0.158
39,,0.0868,0.925,0.19016,0.538,0.19292,0.5427,0.53996,0.108
40,,0.01912,0.85,0.12248,0.488,0.1606,0.5177,0.50764,0.058
41,,-0.04856,0.775,0.0548,0.438,0.12828,0.4927,0.47532,0.008
42,1,1.0,0.729,0.01912,0.429,0.14596,0.5217,0.493,-0.001
43,8,0.97332,0.692,-0.00756,0.429,0.17264,0.5587,0.51968,1.0
44,3,0.93764,0.646,1.0,0.42,0.19032,0.5877,0.53736,0.991
45,,0.86996,0.571,0.93232,0.37,0.158,0.5627,0.50504,0.941
46,,0.80228,0.496,0.86464,0.32,0.12568,0.5377,0.47272,0.891
47,,0.7346,0.421,0.79696,0.27,0.09336,0.5127,0.4404,0.841
48,,0.66692,0.346,0.72928,0.22,0.06104,0.4877,0.40808,0.791
49,,0.59924,0.271,0.6616,0.17,0.02872,0.4627,0.37576,0.741
50,,0.53156,0.196,0.59392,0.12,-0.0036,0.4377,0.34344,0.691
51,5,0.51388,0.167,0.57624,0.129,1.0,0.4837,0.37912,0.7
52,,0.4462,0.092,0.50856,0.079,0.96768,0.4587,0.3468,0.65
53,,0.37852,0.017,0.44088,0.029,0.93536,0.4337,0.31448,0.6
54,,0.31084,-0.058,0.3732,-0.021,0.90304,0.4087,0.28216,0.55
55,2,0.27216,1.0,0.33452,-0.033,0.91672,0.4337,0.29584,0.538
56,4,0.24548,0.963,0.30784,1.0,0.9434,0.4707,0.32252,0.538
57,,0.1778,0.888,0.24016,0.95,0.91108,0.4457,0.2902,0.488
58,,0.11012,0.813,0.17248,0.9,0.87876,0.4207,0.25788,0.438
59,,0.04244,0.738,0.1048,0.85,0.84644,0.3957,0.22556,0.388
60,,-0.02524,0.663,0.03712,0.8,0.81412,0.3707,0.19324,0.338
61,1,1.0,0.617,0.00144,0.791,0.8318,0.3997,0.21092,0.329
