step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.18324,0.97743,0.53167,0.24332,-0.66264,-0.67201,1.0,0.77835
2,6,-0.11656,1.0,0.59835,0.28832,-0.63932,1.0,1.0,0.82335
3,5,-0.04888,1.0,0.66603,0.33432,1.0,0.775,1.0,0.86935
4,1,1.0,1.0,0.74071,0.38832,1.0,0.799,1.0,0.92335
5,,0.96768,0.975,0.70839,0.33832,0.93232,0.724,0.93232,0.87335
6,,0.93536,0.95,0.67607,0.28832,0.86464,0.649,0.86464,0.82335
7,,0.90304,0.925,0.64375,0.23832,0.79696,0.574,0.79696,0.77335
8,,0.87072,0.9,0.61143,0.18832,0.72928,0.499,0.72928,0.72335
9,,0.8384,0.875,0.57911,0.13832,0.6616,0.424,0.6616,0.67335
10,,0.80608,0.85,0.54679,0.08832,0.59392,0.349,0.59392,0.62335
11,,0.77376,0.825,0.51447,0.03832,0.52624,0.274,0.52624,0.57335
12,,0.74144,0.8,0.48215,-0.01168,0.45856,0.199,0.45856,0.52335
13,4,0.81312,0.88,0.55383,1.0,0.48688,0.219,0.48688,0.57335
14,,0.7808,0.855,0.52151,0.95,0.4192,0.144,0.4192,0.52335
15,,0.74848,0.83,0.48919,0.9,0.35152,0.069,0.35152,0.47335
16,,0.71616,0.805,0.45687,0.85,0.28384,-0.006,0.28384,0.42335
17,6,0.78284,0.88,0.52355,0.895,0.30716,1.0,0.30716,0.46835
18,,0.75052,0.855,0.49123,0.845,0.23948,0.925,0.23948,0.41835
19,,0.7182,0.83,0.45891,0.795,0.1718,0.85,0.1718,0.36835
20,,0.68588,0.805,0.42659,0.745,0.10412,0.775,0.10412,0.31835
21,,0.65356,0.78,0.39427,0.695,0.03644,0.7,0.03644,0.26835
22,,0.62124,0.755,0.36195,0.645,-0.03124,0.625,-0.03124,0.21835
23,7,0.68892,0.831,0.42963,0.691,-0.00592,0.641,1.0,0.26435
24,5,0.7566,0.907,0.49731,0.737,1.0,0.416,1.0,0.31035
25,,0.72428,0.882,0.46499,0.687,0.93232,0.341,0.93232,0.26035
26,,0.69196,0.857,0.43267,0.637,0.86464,0.266,0.86464,0.21035
27,,0.65964,0.832,0.40035,0.587,0.79696,0.191,0.79696,0.16035
28,,0.62732,0.807,0.36803,0.537,0.72928,0.116,0.72928,0.11035
29,,0.595,0.782,0.33571,0.487,0.6616,0.041,0.6616,0.06035
30,,0.56268,0.757,0.30339,0.437,0.59392,-0.034,0.59392,0.01035
31,6,0.62936,0.832,0.37007,0.482,0.61724,1.0,0.61724,0.05535
32,,0.59704,0.807,0.33775,0.432,0.54956,0.925,0.54956,0.00535
33,,0.56472,0.782,0.30543,0.382,0.48188,0.85,0.48188,-0.04465
34,8,0.6364,0.862,0.37711,0.432,0.5102,0.87,0.5102,1.0
35,,0.60408,0.837,0.34479,0.382,0.44252,0.795,0.44252,0.95
36,,0.57176,0.812,0.31247,0.332,0.37484,0.72,0.37484,0.9
37,,0.53944,0.787,0.28015,0.282,0.30716,0.645,0.30716,0.85
38,,0.50712,0.762,0.24783,0.232,0.23948,0.57,0.23948,0.8
39,,0.4748,0.737,0.21551,0.182,0.1718,0.495,0.1718,0.75
40,,0.44248,0.712,0.18319,0.132,0.10412,0.42,0.10412,0.7
41,,0.41016,0.687,0.15087,0.082,0.03644,0.345,0.03644,0.65
42,,0.37784,0.662,0.11855,0.032,-0.03124,0.27,-0.03124,0.6
43,7,0.44552,0.738,0.18623,0.078,-0.00592,0.286,1.0,0.646
44,5,0.5132,0.814,0.25391,0.124,1.0,0.061,1.0,0.692
45,,0.48088,0.789,0.22159,0.074,0.93232,-0.014,0.93232,0.642
46,6,0.54756,0.864,0.28827,0.119,0.95564,1.0,0.95564,0.687
47,,0.51524,0.839,0.25595,0.069,0.88796,0.925,0.88796,0.637
48,,0.48292,0.814,0.22363,0.019,0.82028,0.85,0.82028,0.587
49,,0.4506,0.789,0.19131,-0.031,0.7526,0.775,0.7526,0.537
50,4,0.52228,0.869,0.26299,1.0,0.78092,0.795,0.78092,0.587
51,,0.48996,0.844,0.23067,0.95,0.71324,0.72,0.71324,0.537
52,,0.45764,0.819,0.19835,0.9,0.64556,0.645,0.64556,0.487
53,,0.42532,0.794,0.16603,0.85,0.57788,0.57,0.57788,0.437
54,,0.393,0.769,0.13371,0.8,0.5102,0.495,0.5102,0.387
55,,0.36068,0.744,0.10139,0.75,0.44252,0.42,0.44252,0.337
56,,0.32836,0.719,0.06907,0.7,0.37484,0.345,0.37484,0.287
57,,0.29604,0.694,0.03675,0.65,0.30716,0.27,0.30716,0.237
58,,0.26372,0.669,0.00443,0.6,0.23948,0.195,0.23948,0.187
59,,0.2314,0.644,-0.02789,0.55,0.1718,0.12,0.1718,0.137
60,3,0.30608,0.728,1.0,0.604,0.20412,0.144,0.20412,0.191
61,,0.27376,0.703,0.96768,0.554,0.13644,0.069,0.13644,0.141
62,,0.24144,0.678,0.93536,0.504,0.06876,-0.006,0.06876,0.091
63,6,0.30812,0.753,1.0,0.549,0.09208,1.0,0.09208,0.136
64,,0.2758,0.728,0.96768,0.499,0.0244,0.925,0.0244,0.086
65,,0.24348,0.703,0.93536,0.449,-0.04328,0.85,-0.04328,0.036
66,7,0.31116,0.779,1.0,0.495,-0.01796,0.866,1.0,0.082
67,5,0.37884,0.855,1.0,0.541,1.0,0.641,1.0,0.128
68,,0.34652,0.83,0.96768,0.491,0.93232,0.566,0.93232,0.078
69,,0.3142,0.805,0.93536,0.441,0.86464,0.491,0.86464,0.028
70,,0.28188,0.78,0.90304,0.391,0.79696,0.416,0.79696,-0.022
71,8,0.35356,0.86,0.97472,0.441,0.82528,0.436,0.82528,1.0
72,,0.32124,0.835,0.9424,0.391,0.7576,0.361,0.7576,0.95
73,,0.28892,0.81,0.91008,0.341,0.68992,0.286,0.68992,0.9
74,,0.2566,0.785,0.87776,0.291,0.62224,0.211,0.62224,0.85
75,,0.22428,0.76,0.84544,0.241,0.55456,0.136,0.55456,0.8
76,,0.19196,0.735,0.81312,0.191,0.48688,0.061,0.48688,0.75
77,,0.15964,0.71,0.7808,0.141,0.4192,-0.014,0.4192,0.7
78,6,0.22632,0.785,0.84748,0.186,0.44252,1.0,0.44252,0.745
79,,0.194,0.76,0.81516,0.136,0.37484,0.925,0.37484,0.695
80,,0.16168,0.735,0.78284,0.086,0.30716,0.85,0.30716,0.645
81,,0.12936,0.71,0.75052,0.036,0.23948,0.775,0.23948,0.595
82,,0.09704,0.685,0.7182,-0.014,0.1718,0.7,0.1718,0.545
83,4,0.16872,0.765,0.78988,1.0,0.20012,0.72,0.20012,0.595
84,,0.1364,0.74,0.75756,0.95,0.13244,0.645,0.13244,0.545
85,,0.10408,0.715,0.72524,0.9,0.06476,0.57,0.06476,0.495
86,,0.07176,0.69,0.69292,0.85,-0.00292,0.495,-0.00292,0.445
87,5,0.13944,0.766,0.7606,0.896,1.0,0.27,0.0224,0.491
88,,0.10712,0.741,0.72828,0.846,0.93232,0.195,-0.04528,0.441
89,7,0.1748,0.817,0.79596,0.892,0.95764,0.211,1.0,0.487
90,,0.14248,0.792,0.76364,0.842,0.88996,0.136,0.93232,0.437
91,,0.11016,0.767,0.73132,0.792,0.82228,0.061,0.86464,0.387
92,,0.07784,0.742,0.699,0.742,0.7546,-0.014,0.79696,0.337
93,6,0.14452,0.817,0.76568,0.787,0.77792,1.0,0.82028,0.382
94,,0.1122,0.792,0.73336,0.737,0.71024,0.925,0.7526,0.332
95,,0.07988,0.767,0.70104,0.687,0.64256,0.85,0.68492,0.282
96,,0.04756,0.742,0.66872,0.637,0.57488,0.775,0.61724,0.232
97,,0.01524,0.717,0.6364,0.587,0.5072,0.7,0.54956,0.182
98,,-0.01708,0.692,0.60408,0.537,0.43952,0.625,0.48188,0.132
99,1,1.0,0.776,0.67876,0.591,0.47184,0.649,0.5142,0.186
100,,0.96768,0.751,0.64644,0.541,0.40416,0.574,0.44652,0.136
101,,0.93536,0.726,0.61412,0.491,0.33648,0.499,0.37884,0.086
102,,0.90304,0.701,0.5818,0.441,0.2688,0.424,0.31116,0.036
103,,0.87072,0.676,0.54948,0.391,0.20112,0.349,0.24348,-0.014
104,8,0.9424,0.756,0.62116,0.441,0.22944,0.369,0.2718,1.0
105,,0.91008,0.731,0.58884,0.391,0.16176,0.294,0.20412,0.95
106,,0.87776,0.706,0.55652,0.341,0.09408,0.219,0.13644,0.9
107,,0.84544,0.681,0.5242,0.291,0.0264,0.144,0.06876,0.85
108,,0.81312,0.656,0.49188,0.241,-0.04128,0.069,0.00108,0.8
109,5,0.8808,0.732,0.55956,0.287,1.0,-0.156,0.0264,0.846
110,6,0.94748,0.807,0.62624,0.332,1.0,1.0,0.04972,0.891
111,,0.91516,0.782,0.59392,0.282,0.93232,0.925,-0.01796,0.841
112,7,0.98284,0.858,0.6616,0.328,0.95764,0.941,1.0,0.887
113,,0.95052,0.833,0.62928,0.278,0.88996,0.866,0.93232,0.837
114,,0.9182,0.808,0.59696,0.228,0.82228,0.791,0.86464,0.787
115,,0.88588,0.783,0.56464,0.178,0.7546,0.716,0.79696,0.737
116,,0.85356,0.758,0.53232,0.128,0.68692,0.641,0.72928,0.687
117,,0.82124,0.733,0.5,0.078,0.61924,0.566,0.6616,0.637
118,,0.78892,0.708,0.46768,0.028,0.55156,0.491,0.59392,0.587
119,,0.7566,0.683,0.43536,-0.022,0.48388,0.416,0.52624,0.537
120,4,0.82828,0.763,0.50704,1.0,0.5122,0.436,0.55456,0.587
121,,0.79596,0.738,0.47472,0.95,0.44452,0.361,0.48688,0.537
122,,0.76364,0.713,0.4424,0.9,0.37684,0.286,0.4192,0.487
123,,0.73132,0.688,0.41008,0.85,0.30916,0.211,0.35152,0.437
124,,0.699,0.663,0.37776,0.8,0.24148,0.136,0.28384,0.387
125,,0.66668,0.638,0.34544,0.75,0.1738,0.061,0.21616,0.337
126,,0.63436,0.613,0.31312,0.7,0.10612,-0.014,0.14848,0.287
127,6,0.70104,0.688,0.3798,0.745,0.12944,1.0,0.1718,0.332
128,,0.66872,0.663,0.34748,0.695,0.06176,0.925,0.10412,0.282
129,,0.6364,0.638,0.31516,0.645,-0.00592,0.85,0.03644,0.232
130,5,0.70408,0.714,0.38284,0.691,1.0,0.625,0.06176,0.278
131,,0.67176,0.689,0.35052,0.641,0.93232,0.55,-0.00592,0.228
132,7,0.73944,0.765,0.4182,0.687,0.95764,0.566,1.0,0.274
133,,0.70712,0.74,0.38588,0.637,0.88996,0.491,0.93232,0.224
134,,0.6748,0.715,0.35356,0.587,0.82228,0.416,0.86464,0.174
135,,0.64248,0.69,0.32124,0.537,0.7546,0.341,0.79696,0.124
136,,0.61016,0.665,0.28892,0.487,0.68692,0.266,0.72928,0.074
137,,0.57784,0.64,0.2566,0.437,0.61924,0.191,0.6616,0.024
138,,0.54552,0.615,0.22428,0.387,0.55156,0.116,0.59392,-0.026
139,8,0.6172,0.695,0.29596,0.437,0.57988,0.136,0.62224,1.0
140,,0.58488,0.67,0.26364,0.387,0.5122,0.061,0.55456,0.95
141,,0.55256,0.645,0.23132,0.337,0.44452,-0.014,0.48688,0.9
142,6,0.61924,0.72,0.298,0.382,0.46784,1.0,0.5102,0.945
143,,0.58692,0.695,0.26568,0.332,0.40016,0.925,0.44252,0.895
144,,0.5546,0.67,0.23336,0.282,0.33248,0.85,0.37484,0.845
145,,0.52228,0.645,0.20104,0.232,0.2648,0.775,0.30716,0.795
146,,0.48996,0.62,0.16872,0.182,0.19712,0.7,0.23948,0.745
147,,0.45764,0.595,0.1364,0.132,0.12944,0.625,0.1718,0.695
148,,0.42532,0.57,0.10408,0.082,0.06176,0.55,0.10412,0.645
149,,0.393,0.545,0.07176,0.032,-0.00592,0.475,0.03644,0.595
150,5,0.46068,0.621,0.13944,0.078,1.0,0.25,0.06176,0.641
