active_motive
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
5
3
8
4
