active_motive
6
2
5
7
1
4
8
3
2
5
6
4
3
7
2
1
5
8
4
6
3
2
5
4
7
1
3
6
2
5
8
4
3
2
5
7
6
1
4
3
2
5
8
4
6
7
1
3
2
5
4
6
3
2
5
8
7
4
1
6
3
2
5
4
7
3
2
1
5
8
6
4
3
2
5
4
7
6
1
3
2
5
8
4
6
7
3
2
5
1
4
6
3
2
8
5
4
7
1
3
2
6
5
4
8
3
2
7
5
4
1
6
3
2
5
4
6
7
8
1
3
2
5
4
6
3
2
5
4
7
1
8
3
2
6
5
4
7
1
3
2
5
4
6
8
3
2
5
4
7
1
6
3
2
5
4
8
6
7
3
2
1
5
4
6
3
2
8
5
4
7
1
3
2
6
5
4
7
3
2
8
5
4
1
6
3
2
5
4
7
6
1
8
3
2
5
4
6
3
2
7
5
4
1
8
3
2
6
5
4
7
1
3
2
5
4
6
8
3
2
5
4
7
1
6
3
2
5
4
8
6
7
3
2
1
5
4
6
3
2
8
5
4
7
1
3
2
6
5
4
7
8
3
2
5
1
4
6
3
2
5
4
7
6
8
1
3
2
5
4
6
7
3
2
5
4
1
8
6
3
2
5
4
7
1
3
2
5
6
4
8
3
2
7
5
4
6
1
3
2
8
5
4
6
7
3
2
1
5
4
6
8
3
2
5
7
4
1
3
2
6
5
4
7
8
3
2
5
1
4
6
3
2
5
4
7
6
8
1
3
2
5
4
6
7
3
2
5
4
1
8
6
3
2
5
4
7
1
3
2
5
6
4
8
7
3
2
5
4
1
6
3
2
5
4
8
7
6
1
3
2
5
4
6
7
3
2
5
8
4
1
3
2
6
5
4
7
1
3
2
8
5
4
6
3
2
7
5
4
1
6
8
3
2
5
4
7
6
3
2
1
5
4
8
6
3
2
5
7
4
1
3
2
5
6
4
8
7
3
2
5
1
4
6
3
2
5
4
7
8
6
1
3
2
5
4
7
6
3
2
5
4
8
1
3
2
6
5
4
7
1
3
2
8
5
4
6
7
3
2
5
4
1
6
8
3
2
5
4
7
6
1
3
2
5
4
8
7
6
3
