step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.18324,0.95843,0.50667,0.22932,-0.65564,-0.64501,1.0,0.80035
2,5,-0.14056,1.0,0.57435,0.29732,1.0,-0.60201,1.0,0.83235
3,6,-0.09088,1.0,0.62403,0.34732,1.0,1.0,1.0,0.88235
4,1,1.0,1.0,0.69171,0.37932,0.78232,1.0,1.0,0.95035
5,,0.96768,0.975,0.65939,0.32932,0.71464,0.925,0.93232,0.90035
6,,0.93536,0.95,0.62707,0.27932,0.64696,0.85,0.86464,0.85035
7,,0.90304,0.925,0.59475,0.22932,0.57928,0.775,0.79696,0.80035
8,,0.87072,0.9,0.56243,0.17932,0.5116,0.7,0.72928,0.75035
9,,0.8384,0.875,0.53011,0.12932,0.44392,0.625,0.6616,0.70035
10,,0.80608,0.85,0.49779,0.07932,0.37624,0.55,0.59392,0.65035
11,,0.77376,0.825,0.46547,0.02932,0.30856,0.475,0.52624,0.60035
12,,0.74144,0.8,0.43315,-0.02068,0.24088,0.4,0.45856,0.55035
13,4,0.79112,0.875,0.51883,1.0,0.2912,0.425,0.47288,0.57535
14,,0.7588,0.85,0.48651,0.95,0.22352,0.35,0.4052,0.52535
15,,0.72648,0.825,0.45419,0.9,0.15584,0.275,0.33752,0.47535
16,,0.69416,0.8,0.42187,0.85,0.08816,0.2,0.26984,0.42535
17,,0.66184,0.775,0.38955,0.8,0.02048,0.125,0.20216,0.37535
18,,0.62952,0.75,0.35723,0.75,-0.0472,0.05,0.13448,0.32535
19,5,0.6722,0.807,0.42491,0.818,1.0,0.093,0.1668,0.35735
20,,0.63988,0.782,0.39259,0.768,0.93232,0.018,0.09912,0.30735
21,,0.60756,0.757,0.36027,0.718,0.86464,-0.057,0.03144,0.25735
22,6,0.65724,0.807,0.40995,0.768,0.91496,1.0,0.08176,0.30735
23,,0.62492,0.782,0.37763,0.718,0.84728,0.925,0.01408,0.25735
24,,0.5926,0.757,0.34531,0.668,0.7796,0.85,-0.0536,0.20735
25,7,0.66028,0.814,0.38799,0.7,0.81192,0.893,1.0,0.27535
26,,0.62796,0.789,0.35567,0.65,0.74424,0.818,0.93232,0.22535
27,,0.59564,0.764,0.32335,0.6,0.67656,0.743,0.86464,0.17535
28,,0.56332,0.739,0.29103,0.55,0.60888,0.668,0.79696,0.12535
29,,0.531,0.714,0.25871,0.5,0.5412,0.593,0.72928,0.07535
30,,0.49868,0.689,0.22639,0.45,0.47352,0.518,0.6616,0.02535
31,,0.46636,0.664,0.19407,0.4,0.40584,0.443,0.59392,-0.02465
32,8,0.55204,0.739,0.24375,0.425,0.42016,0.468,0.64424,1.0
33,,0.51972,0.714,0.21143,0.375,0.35248,0.393,0.57656,0.95
34,,0.4874,0.689,0.17911,0.325,0.2848,0.318,0.50888,0.9
35,,0.45508,0.664,0.14679,0.275,0.21712,0.243,0.4412,0.85
36,,0.42276,0.639,0.11447,0.225,0.14944,0.168,0.37352,0.8
37,,0.39044,0.614,0.08215,0.175,0.08176,0.093,0.30584,0.75
38,,0.35812,0.589,0.04983,0.125,0.01408,0.018,0.23816,0.7
39,,0.3258,0.564,0.01751,0.075,-0.0536,-0.057,0.17048,0.65
40,6,0.37548,0.614,0.06719,0.125,-0.00328,1.0,0.2208,0.7
41,5,0.41816,0.671,0.13487,0.193,1.0,1.0,0.25312,0.732
42,,0.38584,0.646,0.10255,0.143,0.93232,0.925,0.18544,0.682
43,,0.35352,0.621,0.07023,0.093,0.86464,0.85,0.11776,0.632
44,,0.3212,0.596,0.03791,0.043,0.79696,0.775,0.05008,0.582
45,,0.28888,0.571,0.00559,-0.007,0.72928,0.7,-0.0176,0.532
46,7,0.35656,0.628,0.04827,0.025,0.7616,0.743,1.0,0.6
47,,0.32424,0.603,0.01595,-0.025,0.69392,0.668,0.93232,0.55
48,4,0.37392,0.678,0.10163,1.0,0.74424,0.693,0.94664,0.575
49,,0.3416,0.653,0.06931,0.95,0.67656,0.618,0.87896,0.525
50,,0.30928,0.628,0.03699,0.9,0.60888,0.543,0.81128,0.475
51,,0.27696,0.603,0.00467,0.85,0.5412,0.468,0.7436,0.425
52,,0.24464,0.578,-0.02765,0.8,0.47352,0.393,0.67592,0.375
53,3,0.31232,0.671,1.0,0.868,0.50584,0.4,0.68324,0.407
