step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.25092,0.90411,0.48899,0.25,-0.61696,-0.62069,1.0,0.74967
2,6,-0.23592,0.92179,0.52899,0.31768,-0.53196,1.0,1.0,0.78199
3,5,-0.23592,0.92447,0.55399,0.37036,1.0,0.78232,1.0,0.79931
4,1,1.0,0.85715,0.50799,0.35304,1.0,0.77964,0.975,0.74663
5,,0.95,0.82483,0.48299,0.32072,0.95,0.71196,0.9,0.67895
6,,0.9,0.79251,0.45799,0.2884,0.9,0.64428,0.825,0.61127
7,,0.85,0.76019,0.43299,0.25608,0.85,0.5766,0.75,0.54359
8,,0.8,0.72787,0.40799,0.22376,0.8,0.50892,0.675,0.47591
9,,0.75,0.69555,0.38299,0.19144,0.75,0.44124,0.6,0.40823
10,,0.7,0.66323,0.35799,0.15912,0.7,0.37356,0.525,0.34055
11,,0.65,0.63091,0.33299,0.1268,0.65,0.30588,0.45,0.27287
12,,0.6,0.59859,0.30799,0.09448,0.6,0.2382,0.375,0.20519
13,,0.55,0.56627,0.28299,0.06216,0.55,0.17052,0.3,0.13751
14,,0.5,0.53395,0.25799,0.02984,0.5,0.10284,0.225,0.06983
15,,0.45,0.50163,0.23299,-0.00248,0.45,0.03516,0.15,0.00215
16,4,0.415,0.46931,0.22299,1.0,0.485,0.06748,0.16,-0.01553
17,8,0.38,0.43699,0.21299,1.0,0.52,0.0998,0.17,1.0
18,,0.33,0.40467,0.18799,0.96768,0.47,0.03212,0.095,0.93232
19,,0.28,0.37235,0.16299,0.93536,0.42,-0.03556,0.02,0.86464
20,6,0.295,0.39003,0.20299,1.0,0.505,1.0,0.08,0.89696
21,,0.245,0.35771,0.17799,0.96768,0.455,0.93232,0.005,0.82928
22,,0.195,0.32539,0.15299,0.93536,0.405,0.86464,-0.07,0.7616
23,7,0.195,0.32807,0.17799,0.98804,0.476,0.93196,1.0,0.77892
24,,0.145,0.29575,0.15299,0.95572,0.426,0.86428,0.925,0.71124
25,,0.095,0.26343,0.12799,0.9234,0.376,0.7966,0.85,0.64356
26,,0.045,0.23111,0.10299,0.89108,0.326,0.72892,0.775,0.57588
27,,-0.005,0.19879,0.07799,0.85876,0.276,0.66124,0.7,0.5082
28,1,1.0,0.13147,0.03199,0.84144,0.276,0.65856,0.675,0.45552
29,,0.95,0.09915,0.00699,0.80912,0.226,0.59088,0.6,0.38784
30,,0.9,0.06683,-0.01801,0.7768,0.176,0.5232,0.525,0.32016
31,3,0.829,-0.00049,1.0,0.75948,0.176,0.52052,0.5,0.26748
32,2,0.744,1.0,0.94,0.72716,0.161,0.50284,0.46,0.1998
33,,0.694,0.96768,0.915,0.69484,0.111,0.43516,0.385,0.13212
34,,0.644,0.93536,0.89,0.66252,0.061,0.36748,0.31,0.06444
35,,0.594,0.90304,0.865,0.6302,0.011,0.2998,0.235,-0.00324
36,8,0.559,0.87072,0.855,0.64788,0.046,0.33212,0.245,1.0
37,,0.509,0.8384,0.83,0.61556,-0.004,0.26444,0.17,0.93232
38,5,0.509,0.84108,0.855,0.66824,1.0,0.04676,0.216,0.94964
39,,0.459,0.80876,0.83,0.63592,0.95,-0.02092,0.141,0.88196
40,6,0.474,0.82644,0.87,0.7036,1.0,1.0,0.201,0.91428
41,,0.424,0.79412,0.845,0.67128,0.95,0.93232,0.126,0.8466
42,,0.374,0.7618,0.82,0.63896,0.9,0.86464,0.051,0.77892
43,,0.324,0.72948,0.795,0.60664,0.85,0.79696,-0.024,0.71124
44,7,0.324,0.73216,0.82,0.65932,0.921,0.86428,1.0,0.72856
45,,0.274,0.69984,0.795,0.627,0.871,0.7966,0.925,0.66088
46,,0.224,0.66752,0.77,0.59468,0.821,0.72892,0.85,0.5932
47,,0.174,0.6352,0.745,0.56236,0.771,0.66124,0.775,0.52552
48,,0.124,0.60288,0.72,0.53004,0.721,0.59356,0.7,0.45784
49,,0.074,0.57056,0.695,0.49772,0.671,0.52588,0.625,0.39016
50,,0.024,0.53824,0.67,0.4654,0.621,0.4582,0.55,0.32248
51,,-0.026,0.50592,0.645,0.43308,0.571,0.39052,0.475,0.2548
52,1,1.0,0.4386,0.599,0.41576,0.571,0.38784,0.45,0.20212
53,,0.95,0.40628,0.574,0.38344,0.521,0.32016,0.375,0.13444
54,,0.9,0.37396,0.549,0.35112,0.471,0.25248,0.3,0.06676
55,,0.85,0.34164,0.524,0.3188,0.421,0.1848,0.225,-0.00092
56,8,0.815,0.30932,0.514,0.33648,0.456,0.21712,0.235,1.0
57,,0.765,0.277,0.489,0.30416,0.406,0.14944,0.16,0.93232
58,,0.715,0.24468,0.464,0.27184,0.356,0.08176,0.085,0.86464
59,,0.665,0.21236,0.439,0.23952,0.306,0.01408,0.01,0.79696
60,,0.615,0.18004,0.414,0.2072,0.256,-0.0536,-0.065,0.72928
61,7,0.615,0.18272,0.439,0.25988,0.327,0.01372,1.0,0.7466
62,,0.565,0.1504,0.414,0.22756,0.277,-0.05396,0.925,0.67892
63,6,0.58,0.16808,0.454,0.29524,0.362,1.0,0.985,0.71124
64,,0.53,0.13576,0.429,0.26292,0.312,0.93232,0.91,0.64356
65,,0.48,0.10344,0.404,0.2306,0.262,0.86464,0.835,0.57588
66,,0.43,0.07112,0.379,0.19828,0.212,0.79696,0.76,0.5082
67,,0.38,0.0388,0.354,0.16596,0.162,0.72928,0.685,0.44052
68,,0.33,0.00648,0.329,0.13364,0.112,0.6616,0.61,0.37284
69,,0.28,-0.02584,0.304,0.10132,0.062,0.59392,0.535,0.30516
70,2,0.195,1.0,0.244,0.069,0.047,0.57624,0.495,0.23748
71,,0.145,0.96768,0.219,0.03668,-0.003,0.50856,0.42,0.1698
72,5,0.145,0.97036,0.244,0.08936,1.0,0.29088,0.466,0.18712
73,,0.095,0.93804,0.219,0.05704,0.95,0.2232,0.391,0.11944
74,,0.045,0.90572,0.194,0.02472,0.9,0.15552,0.316,0.05176
75,,-0.005,0.8734,0.169,-0.0076,0.85,0.08784,0.241,-0.01592
76,8,-0.04,0.84108,0.159,0.01008,0.885,0.12016,0.251,1.0
77,1,1.0,0.77376,0.113,-0.00724,0.885,0.11748,0.226,0.94732
78,4,0.965,0.74144,0.103,1.0,0.92,0.1498,0.236,0.92964
79,,0.915,0.70912,0.078,0.96768,0.87,0.08212,0.161,0.86196
80,,0.865,0.6768,0.053,0.93536,0.82,0.01444,0.086,0.79428
