step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.93126,0.61679,-0.39077,-0.80466,0.36847,-0.1197,-0.75592,-0.00965
1,4,0.91626,0.59447,-0.43077,1.0,0.30347,-0.17738,-0.79592,-0.03197
2,7,0.90126,0.57215,-0.47077,0.94232,0.23847,-0.23506,1.0,-0.05429
3,3,0.88626,0.54983,1.0,0.88464,0.17347,-0.29274,0.96,-0.07661
4,6,0.87126,0.52751,0.96,0.82696,0.10847,1.0,0.92,-0.09893
5,8,0.85626,0.50519,0.92,0.76928,0.04347,0.94232,0.88,1.0
6,,0.83126,0.47287,0.87,0.7016,-0.03153,0.87464,0.83,0.96768
7,5,0.81626,0.45055,0.83,0.64392,1.0,0.81696,0.79,0.94536
8,,0.79126,0.41823,0.78,0.57624,0.925,0.74928,0.74,0.91304
9,,0.76626,0.38591,0.73,0.50856,0.85,0.6816,0.69,0.88072
10,,0.74126,0.35359,0.68,0.44088,0.775,0.61392,0.64,0.8484
11,,0.71626,0.32127,0.63,0.3732,0.7,0.54624,0.59,0.81608
12,,0.69126,0.28895,0.58,0.30552,0.625,0.47856,0.54,0.78376
13,,0.66626,0.25663,0.53,0.23784,0.55,0.41088,0.49,0.75144
14,,0.64126,0.22431,0.48,0.17016,0.475,0.3432,0.44,0.71912
15,,0.61626,0.19199,0.43,0.10248,0.4,0.27552,0.39,0.6868
16,,0.59126,0.15967,0.38,0.0348,0.325,0.20784,0.34,0.65448
17,,0.56626,0.12735,0.33,-0.03288,0.25,0.14016,0.29,0.62216
18,4,0.55126,0.10503,0.29,1.0,0.185,0.08248,0.25,0.59984
19,,0.52626,0.07271,0.24,0.93232,0.11,0.0148,0.2,0.56752
20,,0.50126,0.04039,0.19,0.86464,0.035,-0.05288,0.15,0.5352
21,6,0.48626,0.01807,0.15,0.80696,-0.03,1.0,0.11,0.51288
22,5,0.47126,-0.00425,0.11,0.74928,1.0,0.94232,0.07,0.49056
23,2,0.45626,1.0,0.07,0.6916,0.935,0.88464,0.03,0.46824
24,,0.43126,0.96768,0.02,0.62392,0.86,0.81696,-0.02,0.43592
25,7,0.41626,0.94536,-0.02,0.56624,0.795,0.75928,1.0,0.4136
26,3,0.40126,0.92304,1.0,0.50856,0.73,0.7016,0.96,0.39128
27,,0.37626,0.89072,0.95,0.44088,0.655,0.63392,0.91,0.35896
28,,0.35126,0.8584,0.9,0.3732,0.58,0.56624,0.86,0.32664
29,,0.32626,0.82608,0.85,0.30552,0.505,0.49856,0.81,0.29432
30,,0.30126,0.79376,0.8,0.23784,0.43,0.43088,0.76,0.262
31,,0.27626,0.76144,0.75,0.17016,0.355,0.3632,0.71,0.22968
32,,0.25126,0.72912,0.7,0.10248,0.28,0.29552,0.66,0.19736
33,,0.22626,0.6968,0.65,0.0348,0.205,0.22784,0.61,0.16504
34,,0.20126,0.66448,0.6,-0.03288,0.13,0.16016,0.56,0.13272
35,4,0.18626,0.64216,0.56,1.0,0.065,0.10248,0.52,0.1104
36,,0.16126,0.60984,0.51,0.93232,-0.01,0.0348,0.47,0.07808
37,5,0.14626,0.58752,0.47,0.87464,1.0,-0.02288,0.43,0.05576
