step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.93563,0.78534,0.66899,0.58069,0.37228,0.94013,0.97366,0.28392
1,,0.88363,0.75084,0.61749,0.51719,0.29528,0.86363,0.89266,0.21992
2,,0.83163,0.71634,0.56599,0.45369,0.21828,0.78713,0.81166,0.15592
3,,0.77963,0.68184,0.51449,0.39019,0.14128,0.71063,0.73066,0.09192
4,,0.72763,0.64734,0.46299,0.32669,0.06428,0.63413,0.64966,0.02792
5,,0.67563,0.61284,0.41149,0.26319,-0.01272,0.55763,0.56866,-0.03608
6,8,0.62363,0.57834,0.35999,0.19969,-0.08972,0.48113,0.48766,1.0
7,5,0.57163,0.54384,0.30849,0.13619,1.0,0.40463,0.40666,0.936
8,,0.51963,0.50934,0.25699,0.07269,0.923,0.32813,0.32566,0.872
9,,0.46763,0.47484,0.20549,0.00919,0.846,0.25163,0.24466,0.808
10,,0.41563,0.44034,0.15399,-0.05431,0.769,0.17513,0.16366,0.744
11,4,0.36363,0.40584,0.10249,1.0,0.692,0.09863,0.08266,0.68
12,,0.31163,0.37134,0.05099,0.9365,0.615,0.02213,0.00166,0.616
13,,0.25963,0.33684,-0.00051,0.873,0.538,-0.05437,-0.07934,0.552
14,7,0.20763,0.30234,-0.05201,0.8095,0.461,-0.13087,1.0,0.488
15,6,0.15563,0.26784,-0.10351,0.746,0.384,1.0,0.919,0.424
16,3,0.10363,0.23334,1.0,0.6825,0.307,0.9235,0.838,0.36
17,,0.05163,0.19884,0.9485,0.619,0.23,0.847,0.757,0.296
18,,-0.00037,0.16434,0.897,0.5555,0.153,0.7705,0.676,0.232
19,1,1.0,0.12984,0.8455,0.492,-0.074,0.694,0.595,0.168
20,5,0.948,0.09534,0.794,0.4285,1.0,0.6175,0.514,0.104
21,,0.896,0.06084,0.7425,0.365,0.923,0.541,0.433,0.04
22,,0.844,0.02634,0.691,0.3015,0.846,0.4645,0.352,-0.024
23,8,0.792,-0.00816,0.6395,0.238,0.769,0.388,0.271,1.0
24,2,0.74,1.0,0.588,0.1745,0.692,0.3115,0.19,0.936
25,,0.688,0.9655,0.5365,0.111,0.615,0.235,0.109,0.872
26,,0.636,0.931,0.485,0.0475,0.538,0.1585,0.028,0.808
27,,0.584,0.8965,0.4335,-0.016,0.461,0.082,-0.053,0.744
28,7,0.532,0.862,0.382,-0.0795,0.384,0.0055,1.0,0.68
29,4,0.48,0.8275,0.3305,1.0,0.307,-0.071,0.919,0.616
30,6,0.428,0.793,0.279,0.9365,0.23,1.0,0.838,0.552
31,,0.376,0.7585,0.2275,0.873,0.153,0.9235,0.757,0.488
32,,0.324,0.724,0.176,0.8095,0.076,0.847,0.676,0.424
33,,0.272,0.6895,0.1245,0.746,-0.001,0.7705,0.595,0.36
34,5,0.22,0.655,0.073,0.6825,1.0,0.694,0.514,0.296
35,,0.168,0.6205,0.0215,0.619,0.923,0.6175,0.433,0.232
36,,0.116,0.586,-0.03,0.5555,0.846,0.541,0.352,0.168
37,3,0.064,0.5515,1.0,0.492,0.769,0.4645,0.271,0.104
38,,0.012,0.517,0.9485,0.4285,0.692,0.388,0.19,0.04
39,,-0.04,0.4825,0.897,0.365,0.615,0.3115,0.109,-0.024
40,1,1.0,0.448,0.8455,0.3015,0.388,0.235,0.028,-0.088
41,8,0.948,0.4135,0.794,0.238,0.311,0.1585,-0.053,1.0
42,7,0.896,0.379,0.7425,0.1745,0.234,0.082,1.0,0.936
43,,0.844,0.3445,0.691,0.111,0.157,0.0055,0.919,0.872
44,,0.792,0.31,0.6395,0.0475,0.08,-0.071,0.838,0.808
45,6,0.74,0.2755,0.588,-0.016,0.003,1.0,0.757,0.744
46,4,0.688,0.241,0.5365,1.0,-0.074,0.9235,0.676,0.68
47,5,0.636,0.2065,0.485,0.9365,1.0,0.847,0.595,0.616
48,,0.584,0.172,0.4335,0.873,0.923,0.7705,0.514,0.552
49,,0.532,0.1375,0.382,0.8095,0.846,0.694,0.433,0.488
50,,0.48,0.103,0.3305,0.746,0.769,0.6175,0.352,0.424
51,,0.428,0.0685,0.279,0.6825,0.692,0.541,0.271,0.36
52,,0.376,0.034,0.2275,0.619,0.615,0.4645,0.19,0.296
53,,0.324,-0.0005,0.176,0.5555,0.538,0.388,0.109,0.232
54,2,0.272,1.0,0.1245,0.492,0.461,0.3115,0.028,0.168
55,,0.22,0.9655,0.073,0.4285,0.384,0.235,-0.053,0.104
56,7,0.168,0.931,0.0215,0.365,0.307,0.1585,1.0,0.04
57,,0.116,0.8965,-0.03,0.3015,0.23,0.082,0.919,-0.024
58,3,0.064,0.862,1.0,0.238,0.153,0.0055,0.838,-0.088
59,8,0.012,0.8275,0.9485,0.1745,0.076,-0.071,0.757,1.0
60,6,-0.04,0.793,0.897,0.111,-0.001,1.0,0.676,0.936
61,1,1.0,0.7585,0.8455,0.0475,-0.228,0.9235,0.595,0.872
62,5,0.948,0.724,0.794,-0.016,1.0,0.847,0.514,0.808
63,4,0.896,0.6895,0.7425,1.0,0.923,0.7705,0.433,0.744
64,,0.844,0.655,0.691,0.9365,0.846,0.694,0.352,0.68
65,,0.792,0.6205,0.6395,0.873,0.769,0.6175,0.271,0.616
66,,0.74,0.586,0.588,0.8095,0.692,0.541,0.19,0.552
67,,0.688,0.5515,0.5365,0.746,0.615,0.4645,0.109,0.488
68,,0.636,0.517,0.485,0.6825,0.538,0.388,0.028,0.424
69,,0.584,0.4825,0.4335,0.619,0.461,0.3115,-0.053,0.36
70,7,0.532,0.448,0.382,0.5555,0.384,0.235,1.0,0.296
71,,0.48,0.4135,0.3305,0.492,0.307,0.1585,0.919,0.232
72,,0.428,0.379,0.279,0.4285,0.23,0.082,0.838,0.168
73,,0.376,0.3445,0.2275,0.365,0.153,0.0055,0.757,0.104
74,,0.324,0.31,0.176,0.3015,0.076,-0.071,0.676,0.04
75,6,0.272,0.2755,0.1245,0.238,-0.001,1.0,0.595,-0.024
76,8,0.22,0.241,0.073,0.1745,-0.078,0.9235,0.514,1.0
77,5,0.168,0.2065,0.0215,0.111,1.0,0.847,0.433,0.936
78,,0.116,0.172,-0.03,0.0475,0.923,0.7705,0.352,0.872
79,3,0.064,0.1375,1.0,-0.016,0.846,0.694,0.271,0.808
80,4,0.012,0.103,0.9485,1.0,0.769,0.6175,0.19,0.744
81,,-0.04,0.0685,0.897,0.9365,0.692,0.541,0.109,0.68
82,1,1.0,0.034,0.8455,0.873,0.465,0.4645,0.028,0.616
83,,0.948,-0.0005,0.794,0.8095,0.388,0.388,-0.053,0.552
84,7,0.896,-0.035,0.7425,0.746,0.311,0.3115,1.0,0.488
85,2,0.844,1.0,0.691,0.6825,0.234,0.235,0.919,0.424
86,,0.792,0.9655,0.6395,0.619,0.157,0.1585,0.838,0.36
87,,0.74,0.931,0.588,0.5555,0.08,0.082,0.757,0.296
88,,0.688,0.8965,0.5365,0.492,0.003,0.0055,0.676,0.232
89,,0.636,0.862,0.485,0.4285,-0.074,-0.071,0.595,0.168
90,5,0.584,0.8275,0.4335,0.365,1.0,-0.1475,0.514,0.104
91,6,0.532,0.793,0.382,0.3015,0.923,1.0,0.433,0.04
92,,0.48,0.7585,0.3305,0.238,0.846,0.9235,0.352,-0.024
93,8,0.428,0.724,0.279,0.1745,0.769,0.847,0.271,1.0
94,,0.376,0.6895,0.2275,0.111,0.692,0.7705,0.19,0.936
95,,0.324,0.655,0.176,0.0475,0.615,0.694,0.109,0.872
96,,0.272,0.6205,0.1245,-0.016,0.538,0.6175,0.028,0.808
97,4,0.22,0.586,0.073,1.0,0.461,0.541,-0.053,0.744
98,7,0.168,0.5515,0.0215,0.9365,0.384,0.4645,1.0,0.68
99,,0.116,0.517,-0.03,0.873,0.307,0.388,0.919,0.616
100,3,0.064,0.4825,1.0,0.8095,0.23,0.3115,0.838,0.552
101,,0.012,0.448,0.9485,0.746,0.153,0.235,0.757,0.488
102,,-0.04,0.4135,0.897,0.6825,0.076,0.1585,0.676,0.424
103,1,1.0,0.379,0.8455,0.619,-0.151,0.082,0.595,0.36
104,5,0.948,0.3445,0.794,0.5555,1.0,0.0055,0.514,0.296
105,,0.896,0.31,0.7425,0.492,0.923,-0.071,0.433,0.232
106,6,0.844,0.2755,0.691,0.4285,0.846,1.0,0.352,0.168
107,,0.792,0.241,0.6395,0.365,0.769,0.9235,0.271,0.104
108,,0.74,0.2065,0.588,0.3015,0.692,0.847,0.19,0.04
109,,0.688,0.172,0.5365,0.238,0.615,0.7705,0.109,-0.024
110,8,0.636,0.1375,0.485,0.1745,0.538,0.694,0.028,1.0
111,,0.584,0.103,0.4335,0.111,0.461,0.6175,-0.053,0.936
112,7,0.532,0.0685,0.382,0.0475,0.384,0.541,1.0,0.872
113,,0.48,0.034,0.3305,-0.016,0.307,0.4645,0.919,0.808
114,4,0.428,-0.0005,0.279,1.0,0.23,0.388,0.838,0.744
115,2,0.376,1.0,0.2275,0.9365,0.153,0.3115,0.757,0.68
116,,0.324,0.9655,0.176,0.873,0.076,0.235,0.676,0.616
117,,0.272,0.931,0.1245,0.8095,-0.001,0.1585,0.595,0.552
118,5,0.22,0.8965,0.073,0.746,1.0,0.082,0.514,0.488
119,,0.168,0.862,0.0215,0.6825,0.923,0.0055,0.433,0.424
120,,0.116,0.8275,-0.03,0.619,0.846,-0.071,0.352,0.36
121,6,0.064,0.793,-0.0815,0.5555,0.769,1.0,0.271,0.296
122,3,0.012,0.7585,1.0,0.492,0.692,0.9235,0.19,0.232
123,,-0.04,0.724,0.9485,0.4285,0.615,0.847,0.109,0.168
124,1,1.0,0.6895,0.897,0.365,0.388,0.7705,0.028,0.104
125,,0.948,0.655,0.8455,0.3015,0.311,0.694,-0.053,0.04
126,7,0.896,0.6205,0.794,0.238,0.234,0.6175,1.0,-0.024
127,8,0.844,0.586,0.7425,0.1745,0.157,0.541,0.919,1.0
128,,0.792,0.5515,0.691,0.111,0.08,0.4645,0.838,0.936
129,,0.74,0.517,0.6395,0.0475,0.003,0.388,0.757,0.872
130,,0.688,0.4825,0.588,-0.016,-0.074,0.3115,0.676,0.808
131,5,0.636,0.448,0.5365,-0.0795,1.0,0.235,0.595,0.744
132,4,0.584,0.4135,0.485,1.0,0.923,0.1585,0.514,0.68
133,,0.532,0.379,0.4335,0.9365,0.846,0.082,0.433,0.616
134,,0.48,0.3445,0.382,0.873,0.769,0.0055,0.352,0.552
135,,0.428,0.31,0.3305,0.8095,0.692,-0.071,0.271,0.488
136,6,0.376,0.2755,0.279,0.746,0.615,1.0,0.19,0.424
137,,0.324,0.241,0.2275,0.6825,0.538,0.9235,0.109,0.36
138,,0.272,0.2065,0.176,0.619,0.461,0.847,0.028,0.296
139,,0.22,0.172,0.1245,0.5555,0.384,0.7705,-0.053,0.232
140,7,0.168,0.1375,0.073,0.492,0.307,0.694,1.0,0.168
141,,0.116,0.103,0.0215,0.4285,0.23,0.6175,0.919,0.104
142,,0.064,0.0685,-0.03,0.365,0.153,0.541,0.838,0.04
143,3,0.012,0.034,1.0,0.3015,0.076,0.4645,0.757,-0.024
144,8,-0.04,-0.0005,0.9485,0.238,-0.001,0.388,0.676,1.0
145,1,1.0,-0.035,0.897,0.1745,-0.228,0.3115,0.595,0.936
146,5,0.948,-0.0695,0.8455,0.111,1.0,0.235,0.514,0.872
147,2,0.896,1.0,0.794,0.0475,0.923,0.1585,0.433,0.808
148,,0.844,0.9655,0.7425,-0.016,0.846,0.082,0.352,0.744
149,4,0.792,0.931,0.691,1.0,0.769,0.0055,0.271,0.68
150,,0.74,0.8965,0.6395,0.9365,0.692,-0.071,0.19,0.616
151,6,0.688,0.862,0.588,0.873,0.615,1.0,0.109,0.552
152,,0.636,0.8275,0.5365,0.8095,0.538,0.9235,0.028,0.488
153,,0.584,0.793,0.485,0.746,0.461,0.847,-0.053,0.424
154,7,0.532,0.7585,0.4335,0.6825,0.384,0.7705,1.0,0.36
155,,0.48,0.724,0.382,0.619,0.307,0.694,0.919,0.296
156,,0.428,0.6895,0.3305,0.5555,0.23,0.6175,0.838,0.232
157,,0.376,0.655,0.279,0.492,0.153,0.541,0.757,0.168
158,,0.324,0.6205,0.2275,0.4285,0.076,0.4645,0.676,0.104
159,,0.272,0.586,0.176,0.365,-0.001,0.388,0.595,0.04
160,5,0.22,0.5515,0.1245,0.3015,1.0,0.3115,0.514,-0.024
161,8,0.168,0.517,0.073,0.238,0.923,0.235,0.433,1.0
162,,0.116,0.4825,0.0215,0.1745,0.846,0.1585,0.352,0.936
163,,0.064,0.448,-0.03,0.111,0.769,0.082,0.271,0.872
164,3,0.012,0.4135,1.0,0.0475,0.692,0.0055,0.19,0.808
165,,-0.04,0.379,0.9485,-0.016,0.615,-0.071,0.109,0.744
166,6,-0.092,0.3445,0.897,-0.0795,0.538,1.0,0.028,0.68
167,1,1.0,0.31,0.8455,-0.143,0.311,0.9235,-0.053,0.616
168,4,0.948,0.2755,0.794,1.0,0.234,0.847,-0.134,0.552
169,7,0.896,0.241,0.7425,0.9365,0.157,0.7705,1.0,0.488
170,,0.844,0.2065,0.691,0.873,0.08,0.694,0.919,0.424
171,,0.792,0.172,0.6395,0.8095,0.003,0.6175,0.838,0.36
172,,0.74,0.1375,0.588,0.746,-0.074,0.541,0.757,0.296
173,5,0.688,0.103,0.5365,0.6825,1.0,0.4645,0.676,0.232
174,,0.636,0.0685,0.485,0.619,0.923,0.388,0.595,0.168
175,,0.584,0.034,0.4335,0.5555,0.846,0.3115,0.514,0.104
176,,0.532,-0.0005,0.382,0.492,0.769,0.235,0.433,0.04
177,2,0.48,1.0,0.3305,0.4285,0.692,0.1585,0.352,-0.024
178,8,0.428,0.9655,0.279,0.365,0.615,0.082,0.271,1.0
179,,0.376,0.931,0.2275,0.3015,0.538,0.0055,0.19,0.936
180,,0.324,0.8965,0.176,0.238,0.461,-0.071,0.109,0.872
181,6,0.272,0.862,0.1245,0.1745,0.384,1.0,0.028,0.808
182,,0.22,0.8275,0.073,0.111,0.307,0.9235,-0.053,0.744
183,7,0.168,0.793,0.0215,0.0475,0.23,0.847,1.0,0.68
184,,0.116,0.7585,-0.03,-0.016,0.153,0.7705,0.919,0.616
185,3,0.064,0.724,1.0,-0.0795,0.076,0.694,0.838,0.552
186,4,0.012,0.6895,0.9485,1.0,-0.001,0.6175,0.757,0.488
187,5,-0.04,0.655,0.897,0.9365,1.0,0.541,0.676,0.424
