step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.38628,0.71643,0.27863,0.06232,-0.7526,-0.70301,1.0,0.66735
2,5,-0.57164,0.53143,0.14327,-0.00268,1.0,-0.71801,0.93536,0.53235
3,6,-0.742,0.33143,-0.02709,-0.10268,0.97036,1.0,0.90572,0.43235
4,1,1.0,0.21643,-0.16245,-0.23768,0.85572,0.915,0.84108,0.36735
5,4,0.82964,0.06643,-0.26281,1.0,0.82608,0.865,0.74144,0.21735
6,3,0.69428,-0.04857,1.0,0.935,0.76144,0.78,0.6268,0.08235
7,2,0.59392,1.0,0.89964,0.835,0.6618,0.68,0.52716,-0.01765
8,8,0.49356,0.85,0.72928,0.685,0.56216,0.63,0.49752,1.0
9,,0.3582,0.7,0.59392,0.585,0.49752,0.58,0.43288,0.9
10,,0.22284,0.55,0.45856,0.485,0.43288,0.53,0.36824,0.8
11,,0.08748,0.4,0.3232,0.385,0.36824,0.48,0.3036,0.7
12,,-0.04788,0.25,0.18784,0.285,0.3036,0.43,0.23896,0.6
13,1,1.0,0.135,0.05248,0.15,0.18896,0.345,0.17432,0.535
14,,0.86464,-0.015,-0.08288,0.05,0.12432,0.295,0.10968,0.435
15,3,0.72928,-0.13,1.0,-0.015,0.05968,0.21,-0.00496,0.3
16,2,0.62892,1.0,0.89964,-0.115,-0.03996,0.11,-0.1046,0.2
17,4,0.45856,0.85,0.79928,1.0,-0.0696,0.06,-0.20424,0.05
18,7,0.3232,0.665,0.61392,0.865,-0.13424,0.045,1.0,-0.015
19,5,0.13784,0.48,0.47856,0.8,1.0,0.03,0.93536,-0.15
20,8,0.03748,0.33,0.3082,0.65,0.90036,-0.02,0.90572,1.0
21,6,-0.13288,0.13,0.13784,0.55,0.87072,1.0,0.87608,0.9
22,1,1.0,0.015,0.00248,0.415,0.75608,0.915,0.81144,0.835
23,,0.86464,-0.135,-0.13288,0.315,0.69144,0.865,0.7468,0.735
24,2,0.76428,1.0,-0.23324,0.215,0.5918,0.765,0.64716,0.635
25,3,0.62892,0.885,1.0,0.15,0.52716,0.68,0.53252,0.5
26,,0.49356,0.735,0.86464,0.05,0.46252,0.63,0.46788,0.4
27,,0.3582,0.585,0.72928,-0.05,0.39788,0.58,0.40324,0.3
28,4,0.18784,0.435,0.62892,1.0,0.36824,0.53,0.3036,0.15
29,,0.05248,0.285,0.49356,0.9,0.3036,0.48,0.23896,0.05
30,,-0.08288,0.135,0.3582,0.8,0.23896,0.43,0.17432,-0.05
31,1,1.0,0.02,0.22284,0.665,0.12432,0.345,0.10968,-0.115
32,8,0.89964,-0.13,0.05248,0.515,0.02468,0.295,0.08004,1.0
33,2,0.79928,1.0,-0.04788,0.415,-0.07496,0.195,-0.0196,0.9
34,5,0.61392,0.815,-0.18324,0.35,1.0,0.18,-0.08424,0.765
35,3,0.47856,0.7,1.0,0.285,0.93536,0.095,-0.19888,0.63
36,7,0.3432,0.515,0.81464,0.15,0.87072,0.08,1.0,0.565
37,,0.20784,0.365,0.67928,0.05,0.80608,0.03,0.93536,0.465
38,,0.07248,0.215,0.54392,-0.05,0.74144,-0.02,0.87072,0.365
39,4,-0.09788,0.065,0.44356,1.0,0.7118,-0.07,0.77108,0.215
40,1,1.0,-0.05,0.3082,0.865,0.59716,-0.155,0.70644,0.15
41,6,0.82964,-0.25,0.13784,0.765,0.56752,1.0,0.6768,0.05
42,2,0.72928,1.0,0.03748,0.665,0.46788,0.9,0.57716,-0.05
43,8,0.62892,0.85,-0.13288,0.515,0.36824,0.85,0.54752,1.0
44,3,0.49356,0.735,1.0,0.45,0.3036,0.765,0.43288,0.865
45,,0.3582,0.585,0.86464,0.35,0.23896,0.715,0.36824,0.765
46,,0.22284,0.435,0.72928,0.25,0.17432,0.665,0.3036,0.665
47,,0.08748,0.285,0.59392,0.15,0.10968,0.615,0.23896,0.565
48,,-0.04788,0.135,0.45856,0.05,0.04504,0.565,0.17432,0.465
49,1,1.0,0.02,0.3232,-0.085,-0.0696,0.48,0.10968,0.4
50,4,0.82964,-0.13,0.22284,1.0,-0.09924,0.43,0.01004,0.25
51,2,0.72928,1.0,0.12248,0.9,-0.19888,0.33,-0.0896,0.15
52,5,0.54392,0.815,-0.01288,0.835,1.0,0.315,-0.15424,0.015
53,7,0.40856,0.63,-0.19824,0.7,0.93536,0.3,1.0,-0.05
54,3,0.2732,0.515,1.0,0.635,0.87072,0.215,0.88536,-0.185
55,8,0.17284,0.365,0.82964,0.485,0.77108,0.165,0.85572,1.0
56,,0.03748,0.215,0.69428,0.385,0.70644,0.115,0.79108,0.9
57,,-0.09788,0.065,0.55892,0.285,0.6418,0.065,0.72644,0.8
58,1,1.0,-0.05,0.42356,0.15,0.52716,-0.02,0.6618,0.735
59,2,0.89964,1.0,0.3232,0.05,0.42752,-0.12,0.56216,0.635
60,6,0.72928,0.8,0.15284,-0.05,0.39788,1.0,0.53252,0.535
61,4,0.55892,0.65,0.05248,1.0,0.36824,0.95,0.43288,0.385
62,,0.42356,0.5,-0.08288,0.9,0.3036,0.9,0.36824,0.285
63,3,0.2882,0.385,1.0,0.835,0.23896,0.815,0.2536,0.15
64,,0.15284,0.235,0.86464,0.735,0.17432,0.765,0.18896,0.05
65,,0.01748,0.085,0.72928,0.635,0.10968,0.715,0.12432,-0.05
66,8,-0.08288,-0.065,0.55892,0.485,0.01004,0.665,0.09468,1.0
67,1,1.0,-0.18,0.42356,0.35,-0.1046,0.58,0.03004,0.935
68,2,0.89964,1.0,0.3232,0.25,-0.20424,0.48,-0.0696,0.835
69,5,0.71428,0.815,0.18784,0.185,1.0,0.465,-0.13424,0.7
70,7,0.57892,0.63,0.00248,0.05,0.93536,0.45,1.0,0.635
71,,0.44356,0.48,-0.13288,-0.05,0.87072,0.4,0.93536,0.535
72,3,0.3082,0.365,1.0,-0.115,0.80608,0.315,0.82072,0.4
73,4,0.13784,0.215,0.89964,1.0,0.77644,0.265,0.72108,0.25
74,,0.00248,0.065,0.76428,0.9,0.7118,0.215,0.65644,0.15
75,,-0.13288,-0.085,0.62892,0.8,0.64716,0.165,0.5918,0.05
76,1,1.0,-0.2,0.49356,0.665,0.53252,0.08,0.52716,-0.015
77,2,0.89964,1.0,0.3932,0.565,0.43288,-0.02,0.42752,-0.115
78,8,0.79928,0.85,0.22284,0.415,0.33324,-0.07,0.39788,1.0
79,6,0.62892,0.65,0.05248,0.315,0.3036,1.0,0.36824,0.9
80,,0.49356,0.5,-0.08288,0.215,0.23896,0.95,0.3036,0.8
81,3,0.3582,0.385,1.0,0.15,0.17432,0.865,0.18896,0.665
82,,0.22284,0.235,0.86464,0.05,0.10968,0.815,0.12432,0.565
83,,0.08748,0.085,0.72928,-0.05,0.04504,0.765,0.05968,0.465
84,4,-0.08288,-0.065,0.62892,1.0,0.0154,0.715,-0.03996,0.315
85,1,1.0,-0.18,0.49356,0.865,-0.09924,0.63,-0.1046,0.25
86,2,0.89964,1.0,0.3932,0.765,-0.19888,0.53,-0.20424,0.15
87,7,0.76428,0.815,0.20784,0.63,-0.26352,0.515,1.0,0.085
88,5,0.57892,0.63,0.07248,0.565,1.0,0.5,0.93536,-0.05
89,8,0.47856,0.48,-0.09788,0.415,0.90036,0.45,0.90572,1.0
90,3,0.3432,0.365,1.0,0.35,0.83572,0.365,0.79108,0.865
91,,0.20784,0.215,0.86464,0.25,0.77108,0.315,0.72644,0.765
92,,0.07248,0.065,0.72928,0.15,0.70644,0.265,0.6618,0.665
93,,-0.06288,-0.085,0.59392,0.05,0.6418,0.215,0.59716,0.565
94,2,-0.16324,1.0,0.49356,-0.05,0.54216,0.115,0.49752,0.465
95,1,1.0,0.885,0.3582,-0.185,0.42752,0.03,0.43288,0.4
96,4,0.82964,0.735,0.25784,1.0,0.39788,-0.02,0.33324,0.25
97,6,0.65928,0.535,0.08748,0.9,0.36824,1.0,0.3036,0.15
98,,0.52392,0.385,-0.04788,0.8,0.3036,0.95,0.23896,0.05
99,3,0.38856,0.27,1.0,0.735,0.23896,0.865,0.12432,-0.085
100,8,0.2882,0.12,0.82964,0.585,0.13932,0.815,0.09468,1.0
101,,0.15284,-0.03,0.69428,0.485,0.07468,0.765,0.03004,0.9
102,2,0.05248,1.0,0.59392,0.385,-0.02496,0.665,-0.0696,0.8
103,7,-0.08288,0.815,0.40856,0.25,-0.0896,0.65,1.0,0.735
104,5,-0.26824,0.63,0.2732,0.185,1.0,0.635,0.93536,0.6
