step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.27592,0.86875,0.46399,0.25,-0.59196,-0.58533,1.0,0.74967
2,5,-0.30092,0.83607,0.46399,0.30268,1.0,-0.76765,1.0,0.76699
3,6,-0.31092,0.81839,0.47899,0.37036,0.825,1.0,1.0,0.79931
4,1,1.0,0.71571,0.40799,0.35304,0.85,1.0,1.0,0.74663
5,,0.925,0.64803,0.35799,0.32072,0.825,0.96768,0.95,0.67895
6,,0.85,0.58035,0.30799,0.2884,0.8,0.93536,0.9,0.61127
7,,0.775,0.51267,0.25799,0.25608,0.775,0.90304,0.85,0.54359
8,,0.7,0.44499,0.20799,0.22376,0.75,0.87072,0.8,0.47591
9,,0.625,0.37731,0.15799,0.19144,0.725,0.8384,0.75,0.40823
10,,0.55,0.30963,0.10799,0.15912,0.7,0.80608,0.7,0.34055
11,,0.475,0.24195,0.05799,0.1268,0.675,0.77376,0.65,0.27287
12,,0.4,0.17427,0.00799,0.09448,0.65,0.74144,0.6,0.20519
13,,0.325,0.10659,-0.04201,0.06216,0.625,0.70912,0.55,0.13751
14,3,0.229,0.00391,1.0,0.04484,0.65,0.7418,0.55,0.08483
15,,0.154,-0.06377,0.95,0.01252,0.625,0.70948,0.5,0.01715
16,2,0.044,1.0,0.865,-0.0198,0.635,0.72716,0.485,-0.05053
17,8,-0.016,0.93232,0.83,-0.00212,0.695,0.79484,0.52,1.0
18,1,1.0,0.82964,0.759,-0.01944,0.72,0.82752,0.52,0.94732
19,4,0.94,0.76196,0.724,1.0,0.78,0.8952,0.555,0.92964
20,,0.865,0.69428,0.674,0.96768,0.755,0.86288,0.505,0.86196
21,,0.79,0.6266,0.624,0.93536,0.73,0.83056,0.455,0.79428
22,,0.715,0.55892,0.574,0.90304,0.705,0.79824,0.405,0.7266
23,,0.64,0.49124,0.524,0.87072,0.68,0.76592,0.355,0.65892
24,,0.565,0.42356,0.474,0.8384,0.655,0.7336,0.305,0.59124
25,,0.49,0.35588,0.424,0.80608,0.63,0.70128,0.255,0.52356
26,,0.415,0.2882,0.374,0.77376,0.605,0.66896,0.205,0.45588
27,,0.34,0.22052,0.324,0.74144,0.58,0.63664,0.155,0.3882
28,,0.265,0.15284,0.274,0.70912,0.555,0.60432,0.105,0.32052
29,,0.19,0.08516,0.224,0.6768,0.53,0.572,0.055,0.25284
30,,0.115,0.01748,0.174,0.64448,0.505,0.53968,0.005,0.18516
31,,0.04,-0.0502,0.124,0.61216,0.48,0.50736,-0.045,0.11748
32,2,-0.07,1.0,0.039,0.57984,0.49,0.52504,-0.06,0.0498
33,1,1.0,0.89732,-0.032,0.56252,0.515,0.55772,-0.06,-0.00288
34,7,0.975,0.86464,-0.032,0.6152,0.611,0.6604,1.0,0.01444
35,3,0.879,0.76196,1.0,0.59788,0.636,0.69308,1.0,-0.03824
36,8,0.819,0.69428,0.965,0.61556,0.696,0.76076,1.0,1.0
37,,0.744,0.6266,0.915,0.58324,0.671,0.72844,0.95,0.93232
38,,0.669,0.55892,0.865,0.55092,0.646,0.69612,0.9,0.86464
39,,0.594,0.49124,0.815,0.5186,0.621,0.6638,0.85,0.79696
40,,0.519,0.42356,0.765,0.48628,0.596,0.63148,0.8,0.72928
41,,0.444,0.35588,0.715,0.45396,0.571,0.59916,0.75,0.6616
42,,0.369,0.2882,0.665,0.42164,0.546,0.56684,0.7,0.59392
43,,0.294,0.22052,0.615,0.38932,0.521,0.53452,0.65,0.52624
44,,0.219,0.15284,0.565,0.357,0.496,0.5022,0.6,0.45856
45,,0.144,0.08516,0.515,0.32468,0.471,0.46988,0.55,0.39088
46,,0.069,0.01748,0.465,0.29236,0.446,0.43756,0.5,0.3232
47,,-0.006,-0.0502,0.415,0.26004,0.421,0.40524,0.45,0.25552
48,2,-0.116,1.0,0.33,0.22772,0.431,0.42292,0.435,0.18784
49,1,1.0,0.89732,0.259,0.2104,0.456,0.4556,0.435,0.13516
50,,0.925,0.82964,0.209,0.17808,0.431,0.42328,0.385,0.06748
51,,0.85,0.76196,0.159,0.14576,0.406,0.39096,0.335,-0.0002
52,8,0.79,0.69428,0.124,0.16344,0.466,0.45864,0.37,1.0
53,,0.715,0.6266,0.074,0.13112,0.441,0.42632,0.32,0.93232
54,,0.64,0.55892,0.024,0.0988,0.416,0.394,0.27,0.86464
55,,0.565,0.49124,-0.026,0.06648,0.391,0.36168,0.22,0.79696
56,3,0.469,0.38856,1.0,0.04916,0.416,0.39436,0.22,0.74428
57,,0.394,0.32088,0.95,0.01684,0.391,0.36204,0.17,0.6766
58,,0.319,0.2532,0.9,-0.01548,0.366,0.32972,0.12,0.60892
59,4,0.259,0.18552,0.865,1.0,0.426,0.3974,0.155,0.59124
60,,0.184,0.11784,0.815,0.96768,0.401,0.36508,0.105,0.52356
61,,0.109,0.05016,0.765,0.93536,0.376,0.33276,0.055,0.45588
62,,0.034,-0.01752,0.715,0.90304,0.351,0.30044,0.005,0.3882
63,2,-0.076,1.0,0.63,0.87072,0.361,0.31812,-0.01,0.32052
64,1,1.0,0.89732,0.559,0.8534,0.386,0.3508,-0.01,0.26784
65,7,0.975,0.86464,0.559,0.90608,0.482,0.45348,1.0,0.28516
66,,0.9,0.79696,0.509,0.87376,0.457,0.42116,0.95,0.21748
67,,0.825,0.72928,0.459,0.84144,0.432,0.38884,0.9,0.1498
68,,0.75,0.6616,0.409,0.80912,0.407,0.35652,0.85,0.08212
69,,0.675,0.59392,0.359,0.7768,0.382,0.3242,0.8,0.01444
70,,0.6,0.52624,0.309,0.74448,0.357,0.29188,0.75,-0.05324
71,8,0.54,0.45856,0.274,0.76216,0.417,0.35956,0.785,1.0
72,,0.465,0.39088,0.224,0.72984,0.392,0.32724,0.735,0.93232
73,,0.39,0.3232,0.174,0.69752,0.367,0.29492,0.685,0.86464
74,,0.315,0.25552,0.124,0.6652,0.342,0.2626,0.635,0.79696
75,,0.24,0.18784,0.074,0.63288,0.317,0.23028,0.585,0.72928
76,,0.165,0.12016,0.024,0.60056,0.292,0.19796,0.535,0.6616
