active_motive
1
7
4
2
8
6
5
2
4
7
1
3
8
6
2
5
4
7
1
8
6
2
4
5
3
7
8
6
2
1
4
7
5
8
6
2
3
4
1
7
5
8
6
2
4
1
7
3
8
6
2
5
4
7
1
8
6
2
4
5
3
7
1
8
6
2
4
5
7
8
6
2
4
1
3
7
5
8
6
2
4
1
7
5
8
3
6
2
4
1
7
8
6
2
5
4
7
3
1
8
6
2
4
5
7
8
1
6
2
4
3
5
7
8
6
2
4
1
7
5
8
6
2
3
4
1
7
8
5
6
2
4
7
1
3
8
6
2
4
5
7
1
8
6
2
4
5
3
7
8
6
2
1
4
7
5
8
6
2
4
3
1
7
5
8
6
2
4
1
7
8
3
6
2
5
4
7
1
8
6
2
4
5
7
3
8
1
6
2
4
5
7
8
6
2
4
1
3
7
5
8
6
2
4
1
7
8
5
6
2
3
4
7
1
8
6
2
4
5
7
3
1
8
6
2
4
5
7
8
6
2
4
1
3
7
5
8
6
2
4
1
7
5
8
6
2
4
3
7
1
8
6
2
5
4
7
1
3
8
6
2
4
5
7
8
6
2
1
4
5
3
7
8
6
2
4
1
7
5
8
6
2
4
3
1
7
5
8
6
2
4
7
1
8
3
6
2
4
5
7
1
8
6
2
4
5
7
3
8
6
2
1
4
7
5
8
6
2
4
3
1
7
5
8
6
2
4
7
1
8
6
2
5
4
3
7
1
8
6
2
4
5
7
8
3
6
2
1
4
5
7
8
6
2
4
1
7
3
5
8
6
2
4
1
7
8
5
6
2
4
3
7
1
8
6
2
4
5
7
8
1
6
2
3
4
5
7
8
6
2
4
1
7
5
3
8
6
2
4
1
7
5
8
6
2
4
3
7
1
8
6
2
5
4
7
1
8
6
2
4
3
5
7
8
6
2
1
4
5
7
8
3
6
2
4
1
7
5
8
6
2
4
1
7
3
8
5
6
2
4
7
1
8
6
2
4
5
3
7
8
1
6
2
4
5
7
8
6
2
3
4
1
7
5
8
6
2
4
1
7
3
5
8
6
2
4
7
1
8
6
2
4
5
3
7
1
8
6
2
4
