step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.20092,0.94075,0.48899,0.21164,-0.67296,-0.66333,1.0,0.78203
2,5,-0.15092,0.98007,0.51399,0.22596,1.0,-0.89565,1.0,0.83171
3,6,-0.10792,1.0,0.53199,0.23328,0.75,1.0,1.0,0.87439
4,1,1.0,1.0,0.59199,0.2836,0.8,1.0,1.0,0.96007
5,,0.95,0.93232,0.51699,0.21592,0.75,0.96768,0.975,0.92775
6,,0.9,0.86464,0.44199,0.14824,0.7,0.93536,0.95,0.89543
7,,0.85,0.79696,0.36699,0.08056,0.65,0.90304,0.925,0.86311
8,,0.8,0.72928,0.29199,0.01288,0.6,0.87072,0.9,0.83079
9,,0.75,0.6616,0.21699,-0.0548,0.55,0.8384,0.875,0.79847
10,4,0.818,0.71892,0.25999,1.0,0.582,0.88108,0.932,0.86615
11,,0.768,0.65124,0.18499,0.93232,0.532,0.84876,0.907,0.83383
12,,0.718,0.58356,0.10999,0.86464,0.482,0.81644,0.882,0.80151
13,,0.668,0.51588,0.03499,0.79696,0.432,0.78412,0.857,0.76919
14,,0.618,0.4482,-0.04001,0.72928,0.382,0.7518,0.832,0.73687
15,3,0.703,0.52352,1.0,0.7796,0.432,0.81248,0.907,0.82255
16,,0.653,0.45584,0.925,0.71192,0.382,0.78016,0.882,0.79023
17,,0.603,0.38816,0.85,0.64424,0.332,0.74784,0.857,0.75791
18,,0.553,0.32048,0.775,0.57656,0.282,0.71552,0.832,0.72559
19,,0.503,0.2528,0.7,0.50888,0.232,0.6832,0.807,0.69327
20,,0.453,0.18512,0.625,0.4412,0.182,0.65088,0.782,0.66095
21,,0.403,0.11744,0.55,0.37352,0.132,0.61856,0.757,0.62863
22,,0.353,0.04976,0.475,0.30584,0.082,0.58624,0.732,0.59631
23,,0.303,-0.01792,0.4,0.23816,0.032,0.55392,0.707,0.56399
24,2,0.396,1.0,0.468,0.29548,0.089,0.6216,0.789,0.65667
25,,0.346,0.93232,0.393,0.2278,0.039,0.58928,0.764,0.62435
26,,0.296,0.86464,0.318,0.16012,-0.011,0.55696,0.739,0.59203
27,5,0.346,0.90396,0.343,0.17444,1.0,0.32464,0.779,0.64171
28,,0.296,0.83628,0.268,0.10676,0.95,0.29232,0.754,0.60939
29,,0.246,0.7686,0.193,0.03908,0.9,0.26,0.729,0.57707
30,,0.196,0.70092,0.118,-0.0286,0.85,0.22768,0.704,0.54475
31,4,0.264,0.75824,0.161,1.0,0.882,0.27036,0.761,0.61243
32,,0.214,0.69056,0.086,0.93232,0.832,0.23804,0.736,0.58011
33,,0.164,0.62288,0.011,0.86464,0.782,0.20572,0.711,0.54779
34,,0.114,0.5552,-0.064,0.79696,0.732,0.1734,0.686,0.51547
35,3,0.199,0.63052,1.0,0.84728,0.782,0.23408,0.761,0.60115
36,,0.149,0.56284,0.925,0.7796,0.732,0.20176,0.736,0.56883
37,,0.099,0.49516,0.85,0.71192,0.682,0.16944,0.711,0.53651
38,,0.049,0.42748,0.775,0.64424,0.632,0.13712,0.686,0.50419
39,,-0.001,0.3598,0.7,0.57656,0.582,0.1048,0.661,0.47187
40,1,1.0,0.43512,0.76,0.62688,0.632,0.16548,0.736,0.55755
41,,0.95,0.36744,0.685,0.5592,0.582,0.13316,0.711,0.52523
42,,0.9,0.29976,0.61,0.49152,0.532,0.10084,0.686,0.49291
43,,0.85,0.23208,0.535,0.42384,0.482,0.06852,0.661,0.46059
44,,0.8,0.1644,0.46,0.35616,0.432,0.0362,0.636,0.42827
45,,0.75,0.09672,0.385,0.28848,0.382,0.00388,0.611,0.39595
46,,0.7,0.02904,0.31,0.2208,0.332,-0.02844,0.586,0.36363
47,6,0.743,0.06136,0.328,0.22812,0.082,1.0,0.618,0.40631
48,,0.693,-0.00632,0.253,0.16044,0.032,0.96768,0.593,0.37399
49,2,0.786,1.0,0.321,0.21776,0.089,1.0,0.675,0.46667
50,,0.736,0.93232,0.246,0.15008,0.039,0.96768,0.65,0.43435
51,,0.686,0.86464,0.171,0.0824,-0.011,0.93536,0.625,0.40203
52,5,0.736,0.90396,0.196,0.09672,1.0,0.70304,0.665,0.45171
53,,0.686,0.83628,0.121,0.02904,0.95,0.67072,0.64,0.41939
54,,0.636,0.7686,0.046,-0.03864,0.9,0.6384,0.615,0.38707
55,4,0.704,0.82592,0.089,1.0,0.932,0.68108,0.672,0.45475
56,,0.654,0.75824,0.014,0.93232,0.882,0.64876,0.647,0.42243
57,,0.604,0.69056,-0.061,0.86464,0.832,0.61644,0.622,0.39011
58,3,0.689,0.76588,1.0,0.91496,0.882,0.67712,0.697,0.47579
59,,0.639,0.6982,0.925,0.84728,0.832,0.6448,0.672,0.44347
60,,0.589,0.63052,0.85,0.7796,0.782,0.61248,0.647,0.41115
61,,0.539,0.56284,0.775,0.71192,0.732,0.58016,0.622,0.37883
62,,0.489,0.49516,0.7,0.64424,0.682,0.54784,0.597,0.34651
63,,0.439,0.42748,0.625,0.57656,0.632,0.51552,0.572,0.31419
64,,0.389,0.3598,0.55,0.50888,0.582,0.4832,0.547,0.28187
65,,0.339,0.29212,0.475,0.4412,0.532,0.45088,0.522,0.24955
66,,0.289,0.22444,0.4,0.37352,0.482,0.41856,0.497,0.21723
67,,0.239,0.15676,0.325,0.30584,0.432,0.38624,0.472,0.18491
68,,0.189,0.08908,0.25,0.23816,0.382,0.35392,0.447,0.15259
69,,0.139,0.0214,0.175,0.17048,0.332,0.3216,0.422,0.12027
70,,0.089,-0.04628,0.1,0.1028,0.282,0.28928,0.397,0.08795
71,2,0.182,1.0,0.168,0.16012,0.339,0.35696,0.479,0.18063
72,,0.132,0.93232,0.093,0.09244,0.289,0.32464,0.454,0.14831
73,,0.082,0.86464,0.018,0.02476,0.239,0.29232,0.429,0.11599
74,,0.032,0.79696,-0.057,-0.04292,0.189,0.26,0.404,0.08367
75,3,0.117,0.87228,1.0,0.0074,0.239,0.32068,0.479,0.16935
76,,0.067,0.8046,0.925,-0.06028,0.189,0.28836,0.454,0.13703
77,4,0.135,0.86192,0.968,1.0,0.221,0.33104,0.511,0.20471
78,,0.085,0.79424,0.893,0.93232,0.171,0.29872,0.486,0.17239
79,,0.035,0.72656,0.818,0.86464,0.121,0.2664,0.461,0.14007
80,,-0.015,0.65888,0.743,0.79696,0.071,0.23408,0.436,0.10775
81,1,1.0,0.7342,0.803,0.84728,0.121,0.29476,0.511,0.19343
82,,0.95,0.66652,0.728,0.7796,0.071,0.26244,0.486,0.16111
83,,0.9,0.59884,0.653,0.71192,0.021,0.23012,0.461,0.12879
84,,0.85,0.53116,0.578,0.64424,-0.029,0.1978,0.436,0.09647
85,5,0.9,0.57048,0.603,0.65856,1.0,-0.03452,0.476,0.14615
86,6,0.943,0.6028,0.621,0.66588,0.75,1.0,0.508,0.18883
87,,0.893,0.53512,0.546,0.5982,0.7,0.96768,0.483,0.15651
88,,0.843,0.46744,0.471,0.53052,0.65,0.93536,0.458,0.12419
89,,0.793,0.39976,0.396,0.46284,0.6,0.90304,0.433,0.09187
90,,0.743,0.33208,0.321,0.39516,0.55,0.87072,0.408,0.05955
91,,0.693,0.2644,0.246,0.32748,0.5,0.8384,0.383,0.02723
92,,0.643,0.19672,0.171,0.2598,0.45,0.80608,0.358,-0.00509
93,8,0.711,0.25404,0.214,0.29212,0.482,0.84876,0.415,1.0
94,,0.661,0.18636,0.139,0.22444,0.432,0.81644,0.39,0.96768
95,,0.611,0.11868,0.064,0.15676,0.382,0.78412,0.365,0.93536
96,,0.561,0.051,-0.011,0.08908,0.332,0.7518,0.34,0.90304
97,3,0.646,0.12632,1.0,0.1394,0.382,0.81248,0.415,0.98872
98,,0.596,0.05864,0.925,0.07172,0.332,0.78016,0.39,0.9564
99,,0.546,-0.00904,0.85,0.00404,0.282,0.74784,0.365,0.92408
100,2,0.639,1.0,0.918,0.06136,0.339,0.81552,0.447,1.0
101,,0.589,0.93232,0.843,-0.00632,0.289,0.7832,0.422,0.96768
102,4,0.657,0.98964,0.886,1.0,0.321,0.82588,0.479,1.0
103,,0.607,0.92196,0.811,0.93232,0.271,0.79356,0.454,0.96768
104,,0.557,0.85428,0.736,0.86464,0.221,0.76124,0.429,0.93536
105,,0.507,0.7866,0.661,0.79696,0.171,0.72892,0.404,0.90304
106,,0.457,0.71892,0.586,0.72928,0.121,0.6966,0.379,0.87072
107,,0.407,0.65124,0.511,0.6616,0.071,0.66428,0.354,0.8384
108,,0.357,0.58356,0.436,0.59392,0.021,0.63196,0.329,0.80608
109,,0.307,0.51588,0.361,0.52624,-0.029,0.59964,0.304,0.77376
110,5,0.357,0.5552,0.386,0.54056,1.0,0.36732,0.344,0.82344
111,,0.307,0.48752,0.311,0.47288,0.95,0.335,0.319,0.79112
112,,0.257,0.41984,0.236,0.4052,0.9,0.30268,0.294,0.7588
113,,0.207,0.35216,0.161,0.33752,0.85,0.27036,0.269,0.72648
114,,0.157,0.28448,0.086,0.26984,0.8,0.23804,0.244,0.69416
115,,0.107,0.2168,0.011,0.20216,0.75,0.20572,0.219,0.66184
116,,0.057,0.14912,-0.064,0.13448,0.7,0.1734,0.194,0.62952
117,3,0.142,0.22444,1.0,0.1848,0.75,0.23408,0.269,0.7152
118,,0.092,0.15676,0.925,0.11712,0.7,0.20176,0.244,0.68288
119,,0.042,0.08908,0.85,0.04944,0.65,0.16944,0.219,0.65056
120,,-0.008,0.0214,0.775,-0.01824,0.6,0.13712,0.194,0.61824
121,4,0.06,0.07872,0.818,1.0,0.632,0.1798,0.251,0.68592
122,,0.01,0.01104,0.743,0.93232,0.582,0.14748,0.226,0.6536
123,,-0.04,-0.05664,0.668,0.86464,0.532,0.11516,0.201,0.62128
124,2,0.053,1.0,0.736,0.92196,0.589,0.18284,0.283,0.71396
125,,0.003,0.93232,0.661,0.85428,0.539,0.15052,0.258,0.68164
126,,-0.047,0.86464,0.586,0.7866,0.489,0.1182,0.233,0.64932
127,1,1.0,0.93996,0.646,0.83692,0.539,0.17888,0.308,0.735
128,,0.95,0.87228,0.571,0.76924,0.489,0.14656,0.283,0.70268
129,,0.9,0.8046,0.496,0.70156,0.439,0.11424,0.258,0.67036
130,,0.85,0.73692,0.421,0.63388,0.389,0.08192,0.233,0.63804
131,,0.8,0.66924,0.346,0.5662,0.339,0.0496,0.208,0.60572
132,,0.75,0.60156,0.271,0.49852,0.289,0.01728,0.183,0.5734
133,,0.7,0.53388,0.196,0.43084,0.239,-0.01504,0.158,0.54108
134,6,0.743,0.5662,0.214,0.43816,-0.011,1.0,0.19,0.58376
135,5,0.793,0.60552,0.239,0.45248,1.0,0.76768,0.23,0.63344
136,,0.743,0.53784,0.164,0.3848,0.95,0.73536,0.205,0.60112
137,,0.693,0.47016,0.089,0.31712,0.9,0.70304,0.18,0.5688
138,,0.643,0.40248,0.014,0.24944,0.85,0.67072,0.155,0.53648
139,,0.593,0.3348,-0.061,0.18176,0.8,0.6384,0.13,0.50416
140,3,0.678,0.41012,1.0,0.23208,0.85,0.69908,0.205,0.58984
141,,0.628,0.34244,0.925,0.1644,0.8,0.66676,0.18,0.55752
142,,0.578,0.27476,0.85,0.09672,0.75,0.63444,0.155,0.5252
143,,0.528,0.20708,0.775,0.02904,0.7,0.60212,0.13,0.49288
144,,0.478,0.1394,0.7,-0.03864,0.65,0.5698,0.105,0.46056
145,4,0.546,0.19672,0.743,1.0,0.682,0.61248,0.162,0.52824
146,,0.496,0.12904,0.668,0.93232,0.632,0.58016,0.137,0.49592
147,,0.446,0.06136,0.593,0.86464,0.582,0.54784,0.112,0.4636
148,,0.396,-0.00632,0.518,0.79696,0.532,0.51552,0.087,0.43128
149,2,0.489,1.0,0.586,0.85428,0.589,0.5832,0.169,0.52396
150,,0.439,0.93232,0.511,0.7866,0.539,0.55088,0.144,0.49164
151,,0.389,0.86464,0.436,0.71892,0.489,0.51856,0.119,0.45932
152,,0.339,0.79696,0.361,0.65124,0.439,0.48624,0.094,0.427
153,,0.289,0.72928,0.286,0.58356,0.389,0.45392,0.069,0.39468
154,,0.239,0.6616,0.211,0.51588,0.339,0.4216,0.044,0.36236
155,,0.189,0.59392,0.136,0.4482,0.289,0.38928,0.019,0.33004
156,,0.139,0.52624,0.061,0.38052,0.239,0.35696,-0.006,0.29772
157,7,0.189,0.56556,0.086,0.39484,0.254,0.38164,1.0,0.3474
158,,0.139,0.49788,0.011,0.32716,0.204,0.34932,0.975,0.31508
159,,0.089,0.4302,-0.064,0.25948,0.154,0.317,0.95,0.28276
160,3,0.174,0.50552,1.0,0.3098,0.204,0.37768,1.0,0.36844
161,,0.124,0.43784,0.925,0.24212,0.154,0.34536,0.975,0.33612
162,,0.074,0.37016,0.85,0.17444,0.104,0.31304,0.95,0.3038
163,,0.024,0.30248,0.775,0.10676,0.054,0.28072,0.925,0.27148
164,,-0.026,0.2348,0.7,0.03908,0.004,0.2484,0.9,0.23916
165,1,1.0,0.31012,0.76,0.0894,0.054,0.30908,0.975,0.32484
166,,0.95,0.24244,0.685,0.02172,0.004,0.27676,0.95,0.29252
167,,0.9,0.17476,0.61,-0.04596,-0.046,0.24444,0.925,0.2602
168,5,0.95,0.21408,0.635,-0.03164,1.0,0.01212,0.965,0.30988
169,4,1.0,0.2714,0.678,1.0,1.0,0.0548,1.0,0.37756
170,,0.95,0.20372,0.603,0.93232,0.95,0.02248,0.975,0.34524
171,,0.9,0.13604,0.528,0.86464,0.9,-0.00984,0.95,0.31292
172,6,0.943,0.16836,0.546,0.87196,0.65,1.0,0.982,0.3556
173,,0.893,0.10068,0.471,0.80428,0.6,0.96768,0.957,0.32328
174,,0.843,0.033,0.396,0.7366,0.55,0.93536,0.932,0.29096
175,,0.793,-0.03468,0.321,0.66892,0.5,0.90304,0.907,0.25864
176,2,0.886,1.0,0.389,0.72624,0.557,0.97072,0.989,0.35132
177,,0.836,0.93232,0.314,0.65856,0.507,0.9384,0.964,0.319
178,,0.786,0.86464,0.239,0.59088,0.457,0.90608,0.939,0.28668
179,,0.736,0.79696,0.164,0.5232,0.407,0.87376,0.914,0.25436
180,,0.686,0.72928,0.089,0.45552,0.357,0.84144,0.889,0.22204
181,,0.636,0.6616,0.014,0.38784,0.307,0.80912,0.864,0.18972
182,,0.586,0.59392,-0.061,0.32016,0.257,0.7768,0.839,0.1574
183,3,0.671,0.66924,1.0,0.37048,0.307,0.83748,0.914,0.24308
184,,0.621,0.60156,0.925,0.3028,0.257,0.80516,0.889,0.21076
185,,0.571,0.53388,0.85,0.23512,0.207,0.77284,0.864,0.17844
186,,0.521,0.4662,0.775,0.16744,0.157,0.74052,0.839,0.14612
187,,0.471,0.39852,0.7,0.09976,0.107,0.7082,0.814,0.1138
188,,0.421,0.33084,0.625,0.03208,0.057,0.67588,0.789,0.08148
189,,0.371,0.26316,0.55,-0.0356,0.007,0.64356,0.764,0.04916
190,4,0.439,0.32048,0.593,1.0,0.039,0.68624,0.821,0.11684
191,,0.389,0.2528,0.518,0.93232,-0.011,0.65392,0.796,0.08452
192,5,0.439,0.29212,0.543,0.94664,1.0,0.4216,0.836,0.1342
193,,0.389,0.22444,0.468,0.87896,0.95,0.38928,0.811,0.10188
194,,0.339,0.15676,0.393,0.81128,0.9,0.35696,0.786,0.06956
195,,0.289,0.08908,0.318,0.7436,0.85,0.32464,0.761,0.03724
196,,0.239,0.0214,0.243,0.67592,0.8,0.29232,0.736,0.00492
197,,0.189,-0.04628,0.168,0.60824,0.75,0.26,0.711,-0.0274
198,2,0.282,1.0,0.236,0.66556,0.807,0.32768,0.793,0.06528
199,,0.232,0.93232,0.161,0.59788,0.757,0.29536,0.768,0.03296
200,,0.182,0.86464,0.086,0.5302,0.707,0.26304,0.743,0.00064
201,,0.132,0.79696,0.011,0.46252,0.657,0.23072,0.718,-0.03168
202,8,0.2,0.85428,0.054,0.49484,0.689,0.2734,0.775,1.0
203,,0.15,0.7866,-0.021,0.42716,0.639,0.24108,0.75,0.96768
204,3,0.235,0.86192,1.0,0.47748,0.689,0.30176,0.825,1.0
