active_motive
8
1
4
6
5
2
3
7
4
8
1
6
2
7
5
3
4
8
1
6
2
7
4
8
1
6
2
5
3
7
4
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
5
4
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
3
8
1
6
2
4
7
8
1
6
2
4
5
3
7
8
1
6
2
4
7
5
