step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.12592,1.0,0.56399,0.24464,-0.68396,-0.69069,1.0,0.81503
2,6,-0.01592,1.0,0.64899,0.27696,-0.95896,1.0,1.0,0.88271
3,5,0.10908,1.0,0.74899,0.32428,1.0,0.73232,1.0,0.96539
4,,0.08408,0.96768,0.69899,0.2566,0.925,0.66464,0.95,0.93307
5,,0.05908,0.93536,0.64899,0.18892,0.85,0.59696,0.9,0.90075
6,,0.03408,0.90304,0.59899,0.12124,0.775,0.52928,0.85,0.86843
7,,0.00908,0.87072,0.54899,0.05356,0.7,0.4616,0.8,0.83611
8,,-0.01592,0.8384,0.49899,-0.01412,0.625,0.39392,0.75,0.80379
9,1,1.0,1.0,0.66999,0.1032,0.7,0.46124,0.85,0.95647
10,,0.975,0.96768,0.61999,0.03552,0.625,0.39356,0.8,0.92415
11,,0.95,0.93536,0.56999,-0.03216,0.55,0.32588,0.75,0.89183
12,4,1.0,1.0,0.70499,1.0,0.59,0.3582,0.815,1.0
13,,0.975,0.96768,0.65499,0.93232,0.515,0.29052,0.765,0.96768
14,,0.95,0.93536,0.60499,0.86464,0.44,0.22284,0.715,0.93536
15,,0.925,0.90304,0.55499,0.79696,0.365,0.15516,0.665,0.90304
16,,0.9,0.87072,0.50499,0.72928,0.29,0.08748,0.615,0.87072
17,,0.875,0.8384,0.45499,0.6616,0.215,0.0198,0.565,0.8384
18,,0.85,0.80608,0.40499,0.59392,0.14,-0.04788,0.515,0.80608
19,6,0.96,0.92376,0.48999,0.62624,-0.135,1.0,0.53,0.87376
20,5,1.0,1.0,0.58999,0.67356,1.0,0.73232,0.559,0.95644
21,,0.975,0.96768,0.53999,0.60588,0.925,0.66464,0.509,0.92412
22,,0.95,0.93536,0.48999,0.5382,0.85,0.59696,0.459,0.8918
23,,0.925,0.90304,0.43999,0.47052,0.775,0.52928,0.409,0.85948
24,,0.9,0.87072,0.38999,0.40284,0.7,0.4616,0.359,0.82716
25,,0.875,0.8384,0.33999,0.33516,0.625,0.39392,0.309,0.79484
26,,0.85,0.80608,0.28999,0.26748,0.55,0.32624,0.259,0.76252
27,,0.825,0.77376,0.23999,0.1998,0.475,0.25856,0.209,0.7302
28,,0.8,0.74144,0.18999,0.13212,0.4,0.19088,0.159,0.69788
29,,0.775,0.70912,0.13999,0.06444,0.325,0.1232,0.109,0.66556
30,,0.75,0.6768,0.08999,-0.00324,0.25,0.05552,0.059,0.63324
31,4,0.91,0.84448,0.22499,1.0,0.29,0.08784,0.124,0.75092
32,,0.885,0.81216,0.17499,0.93232,0.215,0.02016,0.074,0.7186
33,,0.86,0.77984,0.12499,0.86464,0.14,-0.04752,0.024,0.68628
34,6,0.97,0.89752,0.20999,0.89696,-0.135,1.0,0.039,0.75396
35,5,1.0,1.0,0.30999,0.94428,1.0,0.73232,0.068,0.83664
36,,0.975,0.96768,0.25999,0.8766,0.925,0.66464,0.018,0.80432
37,,0.95,0.93536,0.20999,0.80892,0.85,0.59696,-0.032,0.772
38,7,1.0,1.0,0.30999,0.85624,0.854,0.59428,1.0,0.85468
39,,0.975,0.96768,0.25999,0.78856,0.779,0.5266,0.95,0.82236
40,,0.95,0.93536,0.20999,0.72088,0.704,0.45892,0.9,0.79004
41,,0.925,0.90304,0.15999,0.6532,0.629,0.39124,0.85,0.75772
42,,0.9,0.87072,0.10999,0.58552,0.554,0.32356,0.8,0.7254
43,,0.875,0.8384,0.05999,0.51784,0.479,0.25588,0.75,0.69308
44,,0.85,0.80608,0.00999,0.45016,0.404,0.1882,0.7,0.66076
