step,active_motive,motive_0,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7
0,4.0,-0.25813,0.33639,-0.43815,0.85539,0.1491,1.0,0.82449,-0.35157
1,4.0,-0.07813,0.58739,-0.15815,1.0,1.0,1.0,1.0,-0.10057
2,2.0,0.20187,0.83839,0.84185,1.0,1.0,1.0,1.0,0.15043
3,2.0,0.48187,1.0,1.0,1.0,1.0,1.0,1.0,0.40143
4,,0.46187,0.98,0.98,0.98,0.98,0.98,0.98,0.38143
5,,0.44187,0.96,0.96,0.96,0.96,0.96,0.96,0.36143
6,,0.42187,0.94,0.94,0.94,0.94,0.94,0.94,0.34143
7,,0.40187,0.92,0.92,0.92,0.92,0.92,0.92,0.32143
8,,0.38187,0.9,0.9,0.9,0.9,0.9,0.9,0.30143
9,,0.36187,0.88,0.88,0.88,0.88,0.88,0.88,0.28143
10,,0.34187,0.86,0.86,0.86,0.86,0.86,0.86,0.26143
11,,0.32187,0.84,0.84,0.84,0.84,0.84,0.84,0.24143
12,,0.30187,0.82,0.82,0.82,0.82,0.82,0.82,0.22143
13,,0.28187,0.8,0.8,0.8,0.8,0.8,0.8,0.20143
14,,0.26187,0.78,0.78,0.78,0.78,0.78,0.78,0.18143
15,,0.24187,0.76,0.76,0.76,0.76,0.76,0.76,0.16143
16,,0.22187,0.74,0.74,0.74,0.74,0.74,0.74,0.14143
17,,0.20187,0.72,0.72,0.72,0.72,0.72,0.72,0.12143
18,,0.18187,0.7,0.7,0.7,0.7,0.7,0.7,0.10143
19,,0.16187,0.68,0.68,0.68,0.68,0.68,0.68,0.08143
20,,0.14187,0.66,0.66,0.66,0.66,0.66,0.66,0.06143
21,,0.12187,0.64,0.64,0.64,0.64,0.64,0.64,0.04143
22,,0.10187,0.62,0.62,0.62,0.62,0.62,0.62,0.02143
23,,0.08187,0.6,0.6,0.6,0.6,0.6,0.6,0.00143
24,,0.06187,0.58,0.58,0.58,0.58,0.58,0.58,-0.01857
25,7.0,0.31287,0.86,0.831,0.76,0.831,0.86,0.831,0.98143
26,7.0,0.56387,1.0,1.0,0.94,1.0,1.0,1.0,1.0
27,,0.54387,0.98,0.98,0.92,0.98,0.98,0.98,0.98
28,,0.52387,0.96,0.96,0.9,0.96,0.96,0.96,0.96
29,,0.50387,0.94,0.94,0.88,0.94,0.94,0.94,0.94
30,,0.48387,0.92,0.92,0.86,0.92,0.92,0.92,0.92
31,,0.46387,0.9,0.9,0.84,0.9,0.9,0.9,0.9
32,,0.44387,0.88,0.88,0.82,0.88,0.88,0.88,0.88
33,,0.42387,0.86,0.86,0.8,0.86,0.86,0.86,0.86
34,,0.40387,0.84,0.84,0.78,0.84,0.84,0.84,0.84
35,,0.38387,0.82,0.82,0.76,0.82,0.82,0.82,0.82
36,,0.36387,0.8,0.8,0.74,0.8,0.8,0.8,0.8
37,,0.34387,0.78,0.78,0.72,0.78,0.78,0.78,0.78
38,,0.32387,0.76,0.76,0.7,0.76,0.76,0.76,0.76
39,,0.30387,0.74,0.74,0.68,0.74,0.74,0.74,0.74
40,,0.28387,0.72,0.72,0.66,0.72,0.72,0.72,0.72
41,,0.26387,0.7,0.7,0.64,0.7,0.7,0.7,0.7
42,,0.24387,0.68,0.68,0.62,0.68,0.68,0.68,0.68
43,,0.22387,0.66,0.66,0.6,0.66,0.66,0.66,0.66
44,,0.20387,0.64,0.64,0.58,0.64,0.64,0.64,0.64
45,,0.18387,0.62,0.62,0.56,0.62,0.62,0.62,0.62
46,,0.16387,0.6,0.6,0.54,0.6,0.6,0.6,0.6
47,,0.14387,0.58,0.58,0.52,0.58,0.58,0.58,0.58
48,,0.12387,0.56,0.56,0.5,0.56,0.56,0.56,0.56
49,,0.10387,0.54,0.54,0.48,0.54,0.54,0.54,0.54
50,,0.08387,0.52,0.52,0.46,0.52,0.52,0.52,0.52
51,,0.06387,0.5,0.5,0.44,0.5,0.5,0.5,0.5
52,,0.04387,0.48,0.48,0.42,0.48,0.48,0.48,0.48
53,,0.02387,0.46,0.46,0.4,0.46,0.46,0.46,0.46
54,,0.00387,0.44,0.44,0.38,0.44,0.44,0.44,0.44
55,,-0.01613,0.42,0.42,0.36,0.42,0.42,0.42,0.42
56,0.0,0.98387,0.671,0.7,0.611,0.6,0.671,0.7,0.671
57,0.0,1.0,0.922,0.98,0.862,0.78,0.922,0.98,0.922
58,,0.98,0.902,0.96,0.842,0.76,0.902,0.96,0.902
59,,0.96,0.882,0.94,0.822,0.74,0.882,0.94,0.882
60,,0.94,0.862,0.92,0.802,0.72,0.862,0.92,0.862
61,,0.92,0.842,0.9,0.782,0.7,0.842,0.9,0.842
62,,0.9,0.822,0.88,0.762,0.68,0.822,0.88,0.822
63,,0.88,0.802,0.86,0.742,0.66,0.802,0.86,0.802
64,,0.86,0.782,0.84,0.722,0.64,0.782,0.84,0.782
65,,0.84,0.762,0.82,0.702,0.62,0.762,0.82,0.762
66,,0.82,0.742,0.8,0.682,0.6,0.742,0.8,0.742
67,,0.8,0.722,0.78,0.662,0.58,0.722,0.78,0.722
68,,0.78,0.702,0.76,0.642,0.56,0.702,0.76,0.702
69,,0.76,0.682,0.74,0.622,0.54,0.682,0.74,0.682
70,,0.74,0.662,0.72,0.602,0.52,0.662,0.72,0.662
71,,0.72,0.642,0.7,0.582,0.5,0.642,0.7,0.642
72,,0.7,0.622,0.68,0.562,0.48,0.622,0.68,0.622
73,,0.68,0.602,0.66,0.542,0.46,0.602,0.66,0.602
74,,0.66,0.582,0.64,0.522,0.44,0.582,0.64,0.582
75,,0.64,0.562,0.62,0.502,0.42,0.562,0.62,0.562
76,,0.62,0.542,0.6,0.482,0.4,0.542,0.6,0.542
77,,0.6,0.522,0.58,0.462,0.38,0.522,0.58,0.522
78,,0.58,0.502,0.56,0.442,0.36,0.502,0.56,0.502
79,,0.56,0.482,0.54,0.422,0.34,0.482,0.54,0.482
80,,0.54,0.462,0.52,0.402,0.32,0.462,0.52,0.462
81,,0.52,0.442,0.5,0.382,0.3,0.442,0.5,0.442
82,,0.5,0.422,0.48,0.362,0.28,0.422,0.48,0.422
83,,0.48,0.402,0.46,0.342,0.26,0.402,0.46,0.402
84,,0.46,0.382,0.44,0.322,0.24,0.382,0.44,0.382
85,,0.44,0.362,0.42,0.302,0.22,0.362,0.42,0.362
86,,0.42,0.342,0.4,0.282,0.2,0.342,0.4,0.342
87,,0.4,0.322,0.38,0.262,0.18,0.322,0.38,0.322
88,,0.38,0.302,0.36,0.242,0.16,0.302,0.36,0.302
89,,0.36,0.282,0.34,0.222,0.14,0.282,0.34,0.282
90,,0.34,0.262,0.32,0.202,0.12,0.262,0.32,0.262
91,,0.32,0.242,0.3,0.182,0.1,0.242,0.3,0.242
92,,0.3,0.222,0.28,0.162,0.08,0.222,0.28,0.222
93,,0.28,0.202,0.26,0.142,0.06,0.202,0.26,0.202
94,,0.26,0.182,0.24,0.122,0.04,0.182,0.24,0.182
95,,0.24,0.162,0.22,0.102,0.02,0.162,0.22,0.162
96,,0.22,0.142,0.2,0.082,0.0,0.142,0.2,0.142
97,,0.2,0.122,0.18,0.062,-0.02,0.122,0.18,0.122
98,4.0,0.38,0.373,0.46,0.313,0.98,0.373,0.46,0.373
