step,active_motive,motive_0,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7
0,2.0,-0.54301,-0.35703,0.09045,-0.09834,0.05735,-0.2063,0.83748,-0.03549
1,2.0,-0.26301,-0.10603,1.0,0.15266,0.33735,0.0447,1.0,0.21551
2,0.0,0.73699,0.14497,1.0,0.40366,0.51735,0.2957,1.0,0.46651
3,0.0,1.0,0.39597,1.0,0.65466,0.69735,0.5467,1.0,0.71751
4,,0.98,0.37597,0.98,0.63466,0.67735,0.5267,0.98,0.69751
5,,0.96,0.35597,0.96,0.61466,0.65735,0.5067,0.96,0.67751
6,,0.94,0.33597,0.94,0.59466,0.63735,0.4867,0.94,0.65751
7,,0.92,0.31597,0.92,0.57466,0.61735,0.4667,0.92,0.63751
8,,0.9,0.29597,0.9,0.55466,0.59735,0.4467,0.9,0.61751
9,,0.88,0.27597,0.88,0.53466,0.57735,0.4267,0.88,0.59751
10,,0.86,0.25597,0.86,0.51466,0.55735,0.4067,0.86,0.57751
11,,0.84,0.23597,0.84,0.49466,0.53735,0.3867,0.84,0.55751
12,,0.82,0.21597,0.82,0.47466,0.51735,0.3667,0.82,0.53751
13,,0.8,0.19597,0.8,0.45466,0.49735,0.3467,0.8,0.51751
14,,0.78,0.17597,0.78,0.43466,0.47735,0.3267,0.78,0.49751
15,,0.76,0.15597,0.76,0.41466,0.45735,0.3067,0.76,0.47751
16,,0.74,0.13597,0.74,0.39466,0.43735,0.2867,0.74,0.45751
17,,0.72,0.11597,0.72,0.37466,0.41735,0.2667,0.72,0.43751
18,,0.7,0.09597,0.7,0.35466,0.39735,0.2467,0.7,0.41751
19,,0.68,0.07597,0.68,0.33466,0.37735,0.2267,0.68,0.39751
20,,0.66,0.05597,0.66,0.31466,0.35735,0.2067,0.66,0.37751
21,,0.64,0.03597,0.64,0.29466,0.33735,0.1867,0.64,0.35751
22,,0.62,0.01597,0.62,0.27466,0.31735,0.1667,0.62,0.33751
23,,0.6,-0.00403,0.6,0.25466,0.29735,0.1467,0.6,0.31751
24,1.0,0.851,0.99597,0.851,0.53466,0.54835,0.3267,0.851,0.59751
25,1.0,1.0,1.0,1.0,0.81466,0.79935,0.5067,1.0,0.87751
26,,0.98,0.98,0.98,0.79466,0.77935,0.4867,0.98,0.85751
27,,0.96,0.96,0.96,0.77466,0.75935,0.4667,0.96,0.83751
28,,0.94,0.94,0.94,0.75466,0.73935,0.4467,0.94,0.81751
29,,0.92,0.92,0.92,0.73466,0.71935,0.4267,0.92,0.79751
30,,0.9,0.9,0.9,0.71466,0.69935,0.4067,0.9,0.77751
31,,0.88,0.88,0.88,0.69466,0.67935,0.3867,0.88,0.75751
32,,0.86,0.86,0.86,0.67466,0.65935,0.3667,0.86,0.73751
33,,0.84,0.84,0.84,0.65466,0.63935,0.3467,0.84,0.71751
34,,0.82,0.82,0.82,0.63466,0.61935,0.3267,0.82,0.69751
35,,0.8,0.8,0.8,0.61466,0.59935,0.3067,0.8,0.67751
36,,0.78,0.78,0.78,0.59466,0.57935,0.2867,0.78,0.65751
37,,0.76,0.76,0.76,0.57466,0.55935,0.2667,0.76,0.63751
38,,0.74,0.74,0.74,0.55466,0.53935,0.2467,0.74,0.61751
39,,0.72,0.72,0.72,0.53466,0.51935,0.2267,0.72,0.59751
40,,0.7,0.7,0.7,0.51466,0.49935,0.2067,0.7,0.57751
41,,0.68,0.68,0.68,0.49466,0.47935,0.1867,0.68,0.55751
42,,0.66,0.66,0.66,0.47466,0.45935,0.1667,0.66,0.53751
43,,0.64,0.64,0.64,0.45466,0.43935,0.1467,0.64,0.51751
44,,0.62,0.62,0.62,0.43466,0.41935,0.1267,0.62,0.49751
45,,0.6,0.6,0.6,0.41466,0.39935,0.1067,0.6,0.47751
46,,0.58,0.58,0.58,0.39466,0.37935,0.0867,0.58,0.45751
47,,0.56,0.56,0.56,0.37466,0.35935,0.0667,0.56,0.43751
48,,0.54,0.54,0.54,0.35466,0.33935,0.0467,0.54,0.41751
49,,0.52,0.52,0.52,0.33466,0.31935,0.0267,0.52,0.39751
50,,0.5,0.5,0.5,0.31466,0.29935,0.0067,0.5,0.37751
51,,0.48,0.48,0.48,0.29466,0.27935,-0.0133,0.48,0.35751
52,5.0,0.731,0.66,0.731,0.57466,0.53035,0.9867,0.731,0.63751
53,5.0,0.982,0.84,0.982,0.85466,0.78135,1.0,0.982,0.91751
54,,0.962,0.82,0.962,0.83466,0.76135,0.98,0.962,0.89751
55,,0.942,0.8,0.942,0.81466,0.74135,0.96,0.942,0.87751
56,,0.922,0.78,0.922,0.79466,0.72135,0.94,0.922,0.85751
57,,0.902,0.76,0.902,0.77466,0.70135,0.92,0.902,0.83751
58,,0.882,0.74,0.882,0.75466,0.68135,0.9,0.882,0.81751
59,,0.862,0.72,0.862,0.73466,0.66135,0.88,0.862,0.79751
60,,0.842,0.7,0.842,0.71466,0.64135,0.86,0.842,0.77751
61,,0.822,0.68,0.822,0.69466,0.62135,0.84,0.822,0.75751
62,,0.802,0.66,0.802,0.67466,0.60135,0.82,0.802,0.73751
63,,0.782,0.64,0.782,0.65466,0.58135,0.8,0.782,0.71751
64,,0.762,0.62,0.762,0.63466,0.56135,0.78,0.762,0.69751
65,,0.742,0.6,0.742,0.61466,0.54135,0.76,0.742,0.67751
66,,0.722,0.58,0.722,0.59466,0.52135,0.74,0.722,0.65751
67,,0.702,0.56,0.702,0.57466,0.50135,0.72,0.702,0.63751
68,,0.682,0.54,0.682,0.55466,0.48135,0.7,0.682,0.61751
69,,0.662,0.52,0.662,0.53466,0.46135,0.68,0.662,0.59751
70,,0.642,0.5,0.642,0.51466,0.44135,0.66,0.642,0.57751
71,,0.622,0.48,0.622,0.49466,0.42135,0.64,0.622,0.55751
72,,0.602,0.46,0.602,0.47466,0.40135,0.62,0.602,0.53751
73,,0.582,0.44,0.582,0.45466,0.38135,0.6,0.582,0.51751
74,,0.562,0.42,0.562,0.43466,0.36135,0.58,0.562,0.49751
75,,0.542,0.4,0.542,0.41466,0.34135,0.56,0.542,0.47751
76,,0.522,0.38,0.522,0.39466,0.32135,0.54,0.522,0.45751
77,,0.502,0.36,0.502,0.37466,0.30135,0.52,0.502,0.43751
78,,0.482,0.34,0.482,0.35466,0.28135,0.5,0.482,0.41751
79,,0.462,0.32,0.462,0.33466,0.26135,0.48,0.462,0.39751
80,,0.442,0.3,0.442,0.31466,0.24135,0.46,0.442,0.37751
81,,0.422,0.28,0.422,0.29466,0.22135,0.44,0.422,0.35751
82,,0.402,0.26,0.402,0.27466,0.20135,0.42,0.402,0.33751
83,,0.382,0.24,0.382,0.25466,0.18135,0.4,0.382,0.31751
84,,0.362,0.22,0.362,0.23466,0.16135,0.38,0.362,0.29751
85,,0.342,0.2,0.342,0.21466,0.14135,0.36,0.342,0.27751
86,,0.322,0.18,0.322,0.19466,0.12135,0.34,0.322,0.25751
87,,0.302,0.16,0.302,0.17466,0.10135,0.32,0.302,0.23751
88,,0.282,0.14,0.282,0.15466,0.08135,0.3,0.282,0.21751
89,,0.262,0.12,0.262,0.13466,0.06135,0.28,0.262,0.19751
90,,0.242,0.1,0.242,0.11466,0.04135,0.26,0.242,0.17751
91,,0.222,0.08,0.222,0.09466,0.02135,0.24,0.222,0.15751
92,,0.202,0.06,0.202,0.07466,0.00135,0.22,0.202,0.13751
93,,0.182,0.04,0.182,0.05466,-0.01865,0.2,0.182,0.11751
94,4.0,0.362,0.291,0.462,0.30566,0.98135,0.451,0.462,0.36851
95,4.0,0.542,0.542,0.742,0.55666,1.0,0.702,0.742,0.61951
96,,0.522,0.522,0.722,0.53666,0.98,0.682,0.722,0.59951
97,,0.502,0.502,0.702,0.51666,0.96,0.662,0.702,0.57951
98,,0.482,0.482,0.682,0.49666,0.94,0.642,0.682,0.55951
99,,0.462,0.462,0.662,0.47666,0.92,0.622,0.662,0.53951
100,,0.442,0.442,0.642,0.45666,0.9,0.602,0.642,0.51951
101,,0.422,0.422,0.622,0.43666,0.88,0.582,0.622,0.49951
102,,0.402,0.402,0.602,0.41666,0.86,0.562,0.602,0.47951
103,,0.382,0.382,0.582,0.39666,0.84,0.542,0.582,0.45951
104,,0.362,0.362,0.562,0.37666,0.82,0.522,0.562,0.43951
105,,0.342,0.342,0.542,0.35666,0.8,0.502,0.542,0.41951
106,,0.322,0.322,0.522,0.33666,0.78,0.482,0.522,0.39951
107,,0.302,0.302,0.502,0.31666,0.76,0.462,0.502,0.37951
108,,0.282,0.282,0.482,0.29666,0.74,0.442,0.482,0.35951
109,,0.262,0.262,0.462,0.27666,0.72,0.422,0.462,0.33951
110,,0.242,0.242,0.442,0.25666,0.7,0.402,0.442,0.31951
111,,0.222,0.222,0.422,0.23666,0.68,0.382,0.422,0.29951
112,,0.202,0.202,0.402,0.21666,0.66,0.362,0.402,0.27951
113,,0.182,0.182,0.382,0.19666,0.64,0.342,0.382,0.25951
114,,0.162,0.162,0.362,0.17666,0.62,0.322,0.362,0.23951
115,,0.142,0.142,0.342,0.15666,0.6,0.302,0.342,0.21951
116,,0.122,0.122,0.322,0.13666,0.58,0.282,0.322,0.19951
117,,0.102,0.102,0.302,0.11666,0.56,0.262,0.302,0.17951
118,,0.082,0.082,0.282,0.09666,0.54,0.242,0.282,0.15951
119,,0.062,0.062,0.262,0.07666,0.52,0.222,0.262,0.13951
120,,0.042,0.042,0.242,0.05666,0.5,0.202,0.242,0.11951
121,,0.022,0.022,0.222,0.03666,0.48,0.182,0.222,0.09951
122,,0.002,0.002,0.202,0.01666,0.46,0.162,0.202,0.07951
123,,-0.018,-0.018,0.182,-0.00334,0.44,0.142,0.182,0.05951
124,0.0,0.982,0.233,0.462,0.24766,0.62,0.393,0.462,0.31051
125,0.0,1.0,0.484,0.742,0.49866,0.8,0.644,0.742,0.56151
126,,0.98,0.464,0.722,0.47866,0.78,0.624,0.722,0.54151
127,,0.96,0.444,0.702,0.45866,0.76,0.604,0.702,0.52151
128,,0.94,0.424,0.682,0.43866,0.74,0.584,0.682,0.50151
129,,0.92,0.404,0.662,0.41866,0.72,0.564,0.662,0.48151
130,,0.9,0.384,0.642,0.39866,0.7,0.544,0.642,0.46151
131,,0.88,0.364,0.622,0.37866,0.68,0.524,0.622,0.44151
132,,0.86,0.344,0.602,0.35866,0.66,0.504,0.602,0.42151
133,,0.84,0.324,0.582,0.33866,0.64,0.484,0.582,0.40151
134,,0.82,0.304,0.562,0.31866,0.62,0.464,0.562,0.38151
135,,0.8,0.284,0.542,0.29866,0.6,0.444,0.542,0.36151
136,,0.78,0.264,0.522,0.27866,0.58,0.424,0.522,0.34151
137,,0.76,0.244,0.502,0.25866,0.56,0.404,0.502,0.32151
138,,0.74,0.224,0.482,0.23866,0.54,0.384,0.482,0.30151
139,,0.72,0.204,0.462,0.21866,0.52,0.364,0.462,0.28151
140,,0.7,0.184,0.442,0.19866,0.5,0.344,0.442,0.26151
141,,0.68,0.164,0.422,0.17866,0.48,0.324,0.422,0.24151
142,,0.66,0.144,0.402,0.15866,0.46,0.304,0.402,0.22151
143,,0.64,0.124,0.382,0.13866,0.44,0.284,0.382,0.20151
144,,0.62,0.104,0.362,0.11866,0.42,0.264,0.362,0.18151
145,,0.6,0.084,0.342,0.09866,0.4,0.244,0.342,0.16151
146,,0.58,0.064,0.322,0.07866,0.38,0.224,0.322,0.14151
147,,0.56,0.044,0.302,0.05866,0.36,0.204,0.302,0.12151
148,,0.54,0.024,0.282,0.03866,0.34,0.184,0.282,0.10151
149,,0.52,0.004,0.262,0.01866,0.32,0.164,0.262,0.08151
150,,0.5,-0.016,0.242,-0.00134,0.3,0.144,0.242,0.06151
151,1.0,0.751,0.984,0.493,0.27866,0.551,0.324,0.493,0.34151
152,1.0,1.0,1.0,0.744,0.55866,0.802,0.504,0.744,0.62151
153,,0.98,0.98,0.724,0.53866,0.782,0.484,0.724,0.60151
154,,0.96,0.96,0.704,0.51866,0.762,0.464,0.704,0.58151
155,,0.94,0.94,0.684,0.49866,0.742,0.444,0.684,0.56151
156,,0.92,0.92,0.664,0.47866,0.722,0.424,0.664,0.54151
157,,0.9,0.9,0.644,0.45866,0.702,0.404,0.644,0.52151
158,,0.88,0.88,0.624,0.43866,0.682,0.384,0.624,0.50151
159,,0.86,0.86,0.604,0.41866,0.662,0.364,0.604,0.48151
160,,0.84,0.84,0.584,0.39866,0.642,0.344,0.584,0.46151
161,,0.82,0.82,0.564,0.37866,0.622,0.324,0.564,0.44151
162,,0.8,0.8,0.544,0.35866,0.602,0.304,0.544,0.42151
163,,0.78,0.78,0.524,0.33866,0.582,0.284,0.524,0.40151
164,,0.76,0.76,0.504,0.31866,0.562,0.264,0.504,0.38151
165,,0.74,0.74,0.484,0.29866,0.542,0.244,0.484,0.36151
166,,0.72,0.72,0.464,0.27866,0.522,0.224,0.464,0.34151
167,,0.7,0.7,0.444,0.25866,0.502,0.204,0.444,0.32151
168,,0.68,0.68,0.424,0.23866,0.482,0.184,0.424,0.30151
169,,0.66,0.66,0.404,0.21866,0.462,0.164,0.404,0.28151
170,,0.64,0.64,0.384,0.19866,0.442,0.144,0.384,0.26151
171,,0.62,0.62,0.364,0.17866,0.422,0.124,0.364,0.24151
172,,0.6,0.6,0.344,0.15866,0.402,0.104,0.344,0.22151
173,,0.58,0.58,0.324,0.13866,0.382,0.084,0.324,0.20151
174,,0.56,0.56,0.304,0.11866,0.362,0.064,0.304,0.18151
175,,0.54,0.54,0.284,0.09866,0.342,0.044,0.284,0.16151
176,,0.52,0.52,0.264,0.07866,0.322,0.024,0.264,0.14151
