step,active_motive,motive_0,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7
0,6.0,0.02908,1.0,0.64399,0.44832,-0.40796,-0.43701,0.11617,0.98335
1,6.0,0.30908,1.0,0.82399,0.69932,-0.12796,-0.18601,1.0,1.0
2,5.0,0.56008,1.0,1.0,0.97932,0.12304,0.81399,1.0,1.0
3,5.0,0.81108,1.0,1.0,1.0,0.37404,1.0,1.0,1.0
4,,0.79108,0.98,0.98,0.98,0.35404,0.98,0.98,0.98
5,,0.77108,0.96,0.96,0.96,0.33404,0.96,0.96,0.96
6,,0.75108,0.94,0.94,0.94,0.31404,0.94,0.94,0.94
7,,0.73108,0.92,0.92,0.92,0.29404,0.92,0.92,0.92
8,,0.71108,0.9,0.9,0.9,0.27404,0.9,0.9,0.9
9,,0.69108,0.88,0.88,0.88,0.25404,0.88,0.88,0.88
10,,0.67108,0.86,0.86,0.86,0.23404,0.86,0.86,0.86
11,,0.65108,0.84,0.84,0.84,0.21404,0.84,0.84,0.84
12,,0.63108,0.82,0.82,0.82,0.19404,0.82,0.82,0.82
13,,0.61108,0.8,0.8,0.8,0.17404,0.8,0.8,0.8
14,,0.59108,0.78,0.78,0.78,0.15404,0.78,0.78,0.78
15,,0.57108,0.76,0.76,0.76,0.13404,0.76,0.76,0.76
16,,0.55108,0.74,0.74,0.74,0.11404,0.74,0.74,0.74
17,,0.53108,0.72,0.72,0.72,0.09404,0.72,0.72,0.72
18,,0.51108,0.7,0.7,0.7,0.07404,0.7,0.7,0.7
19,,0.49108,0.68,0.68,0.68,0.05404,0.68,0.68,0.68
20,,0.47108,0.66,0.66,0.66,0.03404,0.66,0.66,0.66
21,,0.45108,0.64,0.64,0.64,0.01404,0.64,0.64,0.64
22,,0.43108,0.62,0.62,0.62,-0.00596,0.62,0.62,0.62
23,4.0,0.61108,0.871,0.9,0.871,0.99404,0.871,0.9,0.871
24,4.0,0.79108,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,,0.77108,0.98,0.98,0.98,0.98,0.98,0.98,0.98
26,,0.75108,0.96,0.96,0.96,0.96,0.96,0.96,0.96
27,,0.73108,0.94,0.94,0.94,0.94,0.94,0.94,0.94
28,,0.71108,0.92,0.92,0.92,0.92,0.92,0.92,0.92
29,,0.69108,0.9,0.9,0.9,0.9,0.9,0.9,0.9
30,,0.67108,0.88,0.88,0.88,0.88,0.88,0.88,0.88
31,,0.65108,0.86,0.86,0.86,0.86,0.86,0.86,0.86
32,,0.63108,0.84,0.84,0.84,0.84,0.84,0.84,0.84
33,,0.61108,0.82,0.82,0.82,0.82,0.82,0.82,0.82
34,,0.59108,0.8,0.8,0.8,0.8,0.8,0.8,0.8
35,,0.57108,0.78,0.78,0.78,0.78,0.78,0.78,0.78
36,,0.55108,0.76,0.76,0.76,0.76,0.76,0.76,0.76
37,,0.53108,0.74,0.74,0.74,0.74,0.74,0.74,0.74
38,,0.51108,0.72,0.72,0.72,0.72,0.72,0.72,0.72
39,,0.49108,0.7,0.7,0.7,0.7,0.7,0.7,0.7
40,,0.47108,0.68,0.68,0.68,0.68,0.68,0.68,0.68
41,,0.45108,0.66,0.66,0.66,0.66,0.66,0.66,0.66
42,,0.43108,0.64,0.64,0.64,0.64,0.64,0.64,0.64
43,,0.41108,0.62,0.62,0.62,0.62,0.62,0.62,0.62
44,,0.39108,0.6,0.6,0.6,0.6,0.6,0.6,0.6
45,,0.37108,0.58,0.58,0.58,0.58,0.58,0.58,0.58
46,,0.35108,0.56,0.56,0.56,0.56,0.56,0.56,0.56
47,,0.33108,0.54,0.54,0.54,0.54,0.54,0.54,0.54
48,,0.31108,0.52,0.52,0.52,0.52,0.52,0.52,0.52
49,,0.29108,0.5,0.5,0.5,0.5,0.5,0.5,0.5
50,,0.27108,0.48,0.48,0.48,0.48,0.48,0.48,0.48
51,,0.25108,0.46,0.46,0.46,0.46,0.46,0.46,0.46
52,,0.23108,0.44,0.44,0.44,0.44,0.44,0.44,0.44
53,,0.21108,0.42,0.42,0.42,0.42,0.42,0.42,0.42
54,,0.19108,0.4,0.4,0.4,0.4,0.4,0.4,0.4
55,,0.17108,0.38,0.38,0.38,0.38,0.38,0.38,0.38
56,,0.15108,0.36,0.36,0.36,0.36,0.36,0.36,0.36
57,,0.13108,0.34,0.34,0.34,0.34,0.34,0.34,0.34
58,,0.11108,0.32,0.32,0.32,0.32,0.32,0.32,0.32
59,,0.09108,0.3,0.3,0.3,0.3,0.3,0.3,0.3
60,,0.07108,0.28,0.28,0.28,0.28,0.28,0.28,0.28
61,,0.05108,0.26,0.26,0.26,0.26,0.26,0.26,0.26
62,,0.03108,0.24,0.24,0.24,0.24,0.24,0.24,0.24
63,,0.01108,0.22,0.22,0.22,0.22,0.22,0.22,0.22
64,,-0.00892,0.2,0.2,0.2,0.2,0.2,0.2,0.2
65,0.0,0.99108,0.451,0.48,0.451,0.38,0.451,0.48,0.451
66,0.0,1.0,0.702,0.76,0.702,0.56,0.702,0.76,0.702
67,,0.98,0.682,0.74,0.682,0.54,0.682,0.74,0.682
68,,0.96,0.662,0.72,0.662,0.52,0.662,0.72,0.662
69,,0.94,0.642,0.7,0.642,0.5,0.642,0.7,0.642
70,,0.92,0.622,0.68,0.622,0.48,0.622,0.68,0.622
71,,0.9,0.602,0.66,0.602,0.46,0.602,0.66,0.602
72,,0.88,0.582,0.64,0.582,0.44,0.582,0.64,0.582
73,,0.86,0.562,0.62,0.562,0.42,0.562,0.62,0.562
74,,0.84,0.542,0.6,0.542,0.4,0.542,0.6,0.542
