step,active_motive,motive_0,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7
0,2.0,-0.47592,0.24135,0.06878,1.0,-0.20244,0.57604,-0.19658,0.29114
1,2.0,-0.19592,0.49235,1.0,1.0,0.07756,0.82704,-0.01658,0.54214
2,0.0,0.80408,0.74335,1.0,1.0,0.25756,1.0,0.26342,0.79314
3,0.0,1.0,0.99435,1.0,1.0,0.43756,1.0,0.54342,1.0
4,,0.98,0.97435,0.98,0.98,0.41756,0.98,0.52342,0.98
5,,0.96,0.95435,0.96,0.96,0.39756,0.96,0.50342,0.96
6,,0.94,0.93435,0.94,0.94,0.37756,0.94,0.48342,0.94
7,,0.92,0.91435,0.92,0.92,0.35756,0.92,0.46342,0.92
8,,0.9,0.89435,0.9,0.9,0.33756,0.9,0.44342,0.9
9,,0.88,0.87435,0.88,0.88,0.31756,0.88,0.42342,0.88
10,,0.86,0.85435,0.86,0.86,0.29756,0.86,0.40342,0.86
11,,0.84,0.83435,0.84,0.84,0.27756,0.84,0.38342,0.84
12,,0.82,0.81435,0.82,0.82,0.25756,0.82,0.36342,0.82
13,,0.8,0.79435,0.8,0.8,0.23756,0.8,0.34342,0.8
14,,0.78,0.77435,0.78,0.78,0.21756,0.78,0.32342,0.78
15,,0.76,0.75435,0.76,0.76,0.19756,0.76,0.30342,0.76
16,,0.74,0.73435,0.74,0.74,0.17756,0.74,0.28342,0.74
17,,0.72,0.71435,0.72,0.72,0.15756,0.72,0.26342,0.72
18,,0.7,0.69435,0.7,0.7,0.13756,0.7,0.24342,0.7
19,,0.68,0.67435,0.68,0.68,0.11756,0.68,0.22342,0.68
20,,0.66,0.65435,0.66,0.66,0.09756,0.66,0.20342,0.66
21,,0.64,0.63435,0.64,0.64,0.07756,0.64,0.18342,0.64
22,,0.62,0.61435,0.62,0.62,0.05756,0.62,0.16342,0.62
23,,0.6,0.59435,0.6,0.6,0.03756,0.6,0.14342,0.6
24,,0.58,0.57435,0.58,0.58,0.01756,0.58,0.12342,0.58
25,,0.56,0.55435,0.56,0.56,-0.00244,0.56,0.10342,0.56
26,4.0,0.74,0.80535,0.84,0.811,0.99756,0.811,0.38342,0.811
27,4.0,0.92,1.0,1.0,1.0,1.0,1.0,0.66342,1.0
28,,0.9,0.98,0.98,0.98,0.98,0.98,0.64342,0.98
29,,0.88,0.96,0.96,0.96,0.96,0.96,0.62342,0.96
30,,0.86,0.94,0.94,0.94,0.94,0.94,0.60342,0.94
31,,0.84,0.92,0.92,0.92,0.92,0.92,0.58342,0.92
32,,0.82,0.9,0.9,0.9,0.9,0.9,0.56342,0.9
33,,0.8,0.88,0.88,0.88,0.88,0.88,0.54342,0.88
34,,0.78,0.86,0.86,0.86,0.86,0.86,0.52342,0.86
35,,0.76,0.84,0.84,0.84,0.84,0.84,0.50342,0.84
36,,0.74,0.82,0.82,0.82,0.82,0.82,0.48342,0.82
37,,0.72,0.8,0.8,0.8,0.8,0.8,0.46342,0.8
38,,0.7,0.78,0.78,0.78,0.78,0.78,0.44342,0.78
39,,0.68,0.76,0.76,0.76,0.76,0.76,0.42342,0.76
40,,0.66,0.74,0.74,0.74,0.74,0.74,0.40342,0.74
