step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.21459,0.37726,0.03896,0.61825,0.33655,0.65572,0.3854,0.68161
1,,0.14159,0.31776,-0.01004,0.57775,0.26405,0.59622,0.3124,0.60861
2,3,0.06859,0.25826,1.0,0.53725,0.19155,0.53672,0.2394,0.53561
3,,-0.00441,0.19876,0.951,0.49675,0.11905,0.47722,0.1664,0.46261
4,1,1.0,0.13926,0.902,0.45625,-0.10345,0.41772,0.0934,0.38961
5,5,0.927,0.07976,0.853,0.41575,1.0,0.35822,0.0204,0.31661
6,,0.854,0.02026,0.804,0.37525,0.9275,0.29872,-0.0526,0.24361
7,7,0.781,-0.03924,0.755,0.33475,0.855,0.23922,1.0,0.17061
8,2,0.708,1.0,0.706,0.29425,0.7825,0.17972,0.927,0.09761
9,,0.635,0.9405,0.657,0.25375,0.71,0.12022,0.854,0.02461
10,,0.562,0.881,0.608,0.21325,0.6375,0.06072,0.781,-0.04839
11,8,0.489,0.8215,0.559,0.17275,0.565,0.00122,0.708,1.0
12,,0.416,0.762,0.51,0.13225,0.4925,-0.05828,0.635,0.927
13,6,0.343,0.7025,0.461,0.09175,0.42,1.0,0.562,0.854
14,,0.27,0.643,0.412,0.05125,0.3475,0.9405,0.489,0.781
15,,0.197,0.5835,0.363,0.01075,0.275,0.881,0.416,0.708
16,,0.124,0.524,0.314,-0.02975,0.2025,0.8215,0.343,0.635
17,4,0.051,0.4645,0.265,1.0,0.13,0.762,0.27,0.562
18,,-0.022,0.405,0.216,0.9595,0.0575,0.7025,0.197,0.489
19,1,1.0,0.3455,0.167,0.919,-0.165,0.643,0.124,0.416
20,5,0.927,0.286,0.118,0.8785,1.0,0.5835,0.051,0.343
21,,0.854,0.2265,0.069,0.838,0.9275,0.524,-0.022,0.27
22,7,0.781,0.167,0.02,0.7975,0.855,0.4645,1.0,0.197
23,,0.708,0.1075,-0.029,0.757,0.7825,0.405,0.927,0.124
24,3,0.635,0.048,1.0,0.7165,0.71,0.3455,0.854,0.051
25,,0.562,-0.0115,0.951,0.676,0.6375,0.286,0.781,-0.022
26,8,0.489,-0.071,0.902,0.6355,0.565,0.2265,0.708,1.0
27,2,0.416,1.0,0.853,0.595,0.4925,0.167,0.635,0.927
28,,0.343,0.9405,0.804,0.5545,0.42,0.1075,0.562,0.854
29,,0.27,0.881,0.755,0.514,0.3475,0.048,0.489,0.781
30,,0.197,0.8215,0.706,0.4735,0.275,-0.0115,0.416,0.708
31,6,0.124,0.762,0.657,0.433,0.2025,1.0,0.343,0.635
32,,0.051,0.7025,0.608,0.3925,0.13,0.9405,0.27,0.562
33,,-0.022,0.643,0.559,0.352,0.0575,0.881,0.197,0.489
34,1,1.0,0.5835,0.51,0.3115,-0.165,0.8215,0.124,0.416
35,5,0.927,0.524,0.461,0.271,1.0,0.762,0.051,0.343
36,,0.854,0.4645,0.412,0.2305,0.9275,0.7025,-0.022,0.27
37,7,0.781,0.405,0.363,0.19,0.855,0.643,1.0,0.197
38,,0.708,0.3455,0.314,0.1495,0.7825,0.5835,0.927,0.124
39,,0.635,0.286,0.265,0.109,0.71,0.524,0.854,0.051
40,,0.562,0.2265,0.216,0.0685,0.6375,0.4645,0.781,-0.022
41,8,0.489,0.167,0.167,0.028,0.565,0.405,0.708,1.0
42,,0.416,0.1075,0.118,-0.0125,0.4925,0.3455,0.635,0.927
43,4,0.343,0.048,0.069,1.0,0.42,0.286,0.562,0.854
44,,0.27,-0.0115,0.02,0.9595,0.3475,0.2265,0.489,0.781
45,2,0.197,1.0,-0.029,0.919,0.275,0.167,0.416,0.708
46,3,0.124,0.9405,1.0,0.8785,0.2025,0.1075,0.343,0.635
47,,0.051,0.881,0.951,0.838,0.13,0.048,0.27,0.562
48,,-0.022,0.8215,0.902,0.7975,0.0575,-0.0115,0.197,0.489
49,1,1.0,0.762,0.853,0.757,-0.165,-0.071,0.124,0.416
