step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.45607,0.78518,0.19967,0.51423,0.59241,0.04645,0.60754,0.17052
1,,0.36307,0.71918,0.16867,0.49973,0.54841,-0.02005,0.51504,0.07802
2,6,0.27007,0.65318,0.13767,0.48523,0.50441,1.0,0.42254,-0.01448
3,8,0.17707,0.58718,0.10667,0.47073,0.46041,0.9335,0.33004,1.0
4,,0.08407,0.52118,0.07567,0.45623,0.41641,0.867,0.23754,0.9075
5,,-0.00893,0.45518,0.04467,0.44173,0.37241,0.8005,0.14504,0.815
6,1,1.0,0.38918,0.01367,0.42723,0.17841,0.734,0.05254,0.7225
7,,0.907,0.32318,-0.01733,0.41273,0.13441,0.6675,-0.03996,0.63
8,7,0.814,0.25718,-0.04833,0.39823,0.09041,0.601,1.0,0.5375
9,3,0.721,0.19118,1.0,0.38373,0.04641,0.5345,0.9075,0.445
10,,0.628,0.12518,0.969,0.36923,0.00241,0.468,0.815,0.3525
11,,0.535,0.05918,0.938,0.35473,-0.04159,0.4015,0.7225,0.26
12,5,0.442,-0.00682,0.907,0.34023,1.0,0.335,0.63,0.1675
13,2,0.349,1.0,0.876,0.32573,0.956,0.2685,0.5375,0.075
14,,0.256,0.934,0.845,0.31123,0.912,0.202,0.445,-0.0175
15,8,0.163,0.868,0.814,0.29673,0.868,0.1355,0.3525,1.0
16,,0.07,0.802,0.783,0.28223,0.824,0.069,0.26,0.9075
17,,-0.023,0.736,0.752,0.26773,0.78,0.0025,0.1675,0.815
18,1,1.0,0.67,0.721,0.25323,0.586,-0.064,0.075,0.7225
19,6,0.907,0.604,0.69,0.23873,0.542,1.0,-0.0175,0.63
20,7,0.814,0.538,0.659,0.22423,0.498,0.9335,1.0,0.5375
21,,0.721,0.472,0.628,0.20973,0.454,0.867,0.9075,0.445
22,,0.628,0.406,0.597,0.19523,0.41,0.8005,0.815,0.3525
23,,0.535,0.34,0.566,0.18073,0.366,0.734,0.7225,0.26
24,,0.442,0.274,0.535,0.16623,0.322,0.6675,0.63,0.1675
25,,0.349,0.208,0.504,0.15173,0.278,0.601,0.5375,0.075
26,,0.256,0.142,0.473,0.13723,0.234,0.5345,0.445,-0.0175
27,8,0.163,0.076,0.442,0.12273,0.19,0.468,0.3525,1.0
28,,0.07,0.01,0.411,0.10823,0.146,0.4015,0.26,0.9075
29,,-0.023,-0.056,0.38,0.09373,0.102,0.335,0.1675,0.815
30,2,-0.116,1.0,0.349,0.07923,0.058,0.2685,0.075,0.7225
31,1,1.0,0.934,0.318,0.06473,-0.136,0.202,-0.0175,0.63
32,5,0.907,0.868,0.287,0.05023,1.0,0.1355,-0.11,0.5375
33,7,0.814,0.802,0.256,0.03573,0.956,0.069,1.0,0.445
34,,0.721,0.736,0.225,0.02123,0.912,0.0025,0.9075,0.3525
35,,0.628,0.67,0.194,0.00673,0.868,-0.064,0.815,0.26
36,6,0.535,0.604,0.163,-0.00777,0.824,1.0,0.7225,0.1675
37,4,0.442,0.538,0.132,1.0,0.78,0.9335,0.63,0.075
38,,0.349,0.472,0.101,0.9855,0.736,0.867,0.5375,-0.0175
39,8,0.256,0.406,0.07,0.971,0.692,0.8005,0.445,1.0
40,,0.163,0.34,0.039,0.9565,0.648,0.734,0.3525,0.9075
41,,0.07,0.274,0.008,0.942,0.604,0.6675,0.26,0.815
42,,-0.023,0.208,-0.023,0.9275,0.56,0.601,0.1675,0.7225
43,1,1.0,0.142,-0.054,0.913,0.366,0.5345,0.075,0.63
44,3,0.907,0.076,1.0,0.8985,0.322,0.468,-0.0175,0.5375
