active_motive
2
3
6
4
5
1
2
3
8
4
5
1
2
3
4
5
1
2
3
4
5
2
3
1
4
6
2
3
5
4
1
2
3
8
4
5
1
2
3
4
5
1
2
3
4
5
1
2
3
4
6
5
2
3
1
4
2
3
5
8
4
1
2
3
5
4
1
2
3
4
5
1
2
3
4
5
6
1
2
3
4
5
2
3
1
8
4
5
2
3
1
4
2
3
5
4
1
2
3
5
4
6
1
2
3
4
5
1
2
3
8
4
5
1
2
3
4
5
2
3
1
4
5
2
3
1
4
6
2
3
5
4
1
2
3
8
5
4
1
2
3
4
5
1
2
3
4
5
1
2
3
6
4
5
2
3
1
4
5
2
3
8
1
4
2
3
5
4
1
2
3
5
4
1
2
3
6
4
5
1
2
3
4
5
1
2
3
8
4
5
2
3
1
4
5
2
3
1
4
6
2
3
5
4
1
2
3
5
4
1
2
3
8
4
5
1
2
3
4
5
1
2
3
4
6
5
2
3
1
4
5
2
3
1
4
2
3
5
8
4
1
2
3
5
4
1
2
3
4
5
6
1
2
3
4
5
1
2
3
4
5
2
3
1
8
4
5
2
3
1
4
2
3
5
4
1
6
2
3
5
4
1
2
3
4
5
1
2
3
8
4
5
1
2
3
4
5
2
3
1
4
6
5
2
3
1
4
2
3
5
4
1
2
3
8
5
4
1
2
3
4
5
1
2
3
6
4
5
1
2
3
4
5
2
3
1
4
5
2
3
8
1
4
2
3
5
4
1
2
3
6
5
4
1
2
3
4
5
1
2
3
4
5
1
2
3
8
4
5
2
3
1
4
5
2
3
6
1
4
2
3
5
4
1
2
3
5
4
1
2
3
8
4
5
1
2
3
4
5
1
2
3
6
4
5
2
3
1
4
5
2
3
1
4
2
3
5
8
4
1
2
3
5
4
1
2
3
6
4
5
1
2
3
4
5
1
2
3
4
5
2
3
1
8
4
5
2
3
1
4
6
2
3
5
4
1
2
3
5
4
1
2
3
4
5
1
2
3
8
4
5
1
2
3
4
6
5
2
3
1
4
5
2
3
1
4
2
3
5
4
1
2
3
8
5
4
1
2
3
4
5
6
1
2
3
4
5
1
2
3
4
5
2
3
1
4
5
2
3
8
1
4
2
3
5
4
1
6
2
3
5
4
1
2
3
4
5
1
2
3
4
5
1
2
3
8
4
5
2
3
1
4
6
5
2
3
1
4
2
3
5
4
1
2
3
5
4
1
2
3
8
4
5
1
2
3
6
4
5
1
2
3
4
5
2
3
1
4
5
2
3
1
4
2
3
5
8
4
1
2
3
6
5
4
1
2
3
4
5
1
2
3
4
5
1
2
3
4
5
2
3
1
8
4
5
2
3
6
1
4
2
3
5
4
1
2
3
5
4
1
2
3
4
5
1
2
3
8
4
5
1
2
3
6
4
5
2
3
1
4
5
2
3
1
4
2
3
5
4
1
2
3
8
5
4
1
2
3
6
4
5
1
2
3
4
5
1
2
3
4
5
2
3
1
4
5
2
3
8
1
4
6
2
3
5
4
1
2
3
5
4
1
2
3
4
5
1
2
3
4
5
1
2
3
8
4
6
5
2
3
1
4
5
2
3
1
4
2
3
5
4
1
2
3
5
4
1
2
3
8
4
5
6
1
2
3
4
5
1
2
3
4
5
2
3
1
4
5
2
3
1
4
2
3
5
8
4
1
6
2
3
5
4
1
2
3
4
5
1
2
3
4
5
1
2
3
4
5
2
3
1
8
4
6
5
2
3
1
4
2
3
5
4
1
2
3
5
4
1
2
3
4
5
1
2
3
8
6
4
5
1
2
3
4
5
2
3
1
4
5
2
3
1
4
2
3
5
4
1
2
3
6
8
5
4
1
2
3
4
5
1
2
3
4
5
1
2
3
4
5
2
3
1
4
5
2
3
6
1
4
8
2
3
5
4
1
2
3
5
4
1
2
3
4
5
1
2
3
4
5
1
2
3
6
4
8
5
2
3
1
4
5
2
3
1
4
2
3
5
4
1
2
3
5
4
1
2
3
6
8
4
5
1
2
3
4
5
1
2
3
4
5
2
3
1
4
2
3
5
1
4
2
3
6
5
8
4
1
2
3
5
4
1
2
3
4
5
1
2
3
4
5
2
3
1
4
5
2
3
6
1
8
4
2
3
5
1
4
2
3
5
4
1
2
3
5
4
1
2
3
