step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.20092,0.91875,0.48899,0.26464,-0.56696,-0.53533,1.0,0.83503
2,5,-0.15092,0.93607,0.51399,0.33196,1.0,-0.71765,1.0,0.93771
3,6,-0.08592,0.96839,0.55399,0.41428,0.8,1.0,1.0,1.0
4,1,1.0,0.91571,0.50799,0.4116,0.85,1.0,1.0,1.0
5,,0.95,0.84803,0.43299,0.34392,0.8,0.96768,0.975,0.96768
6,,0.9,0.78035,0.35799,0.27624,0.75,0.93536,0.95,0.93536
7,,0.85,0.71267,0.28299,0.20856,0.7,0.90304,0.925,0.90304
8,,0.8,0.64499,0.20799,0.14088,0.65,0.87072,0.9,0.87072
9,,0.75,0.57731,0.13299,0.0732,0.6,0.8384,0.875,0.8384
10,,0.7,0.50963,0.05799,0.00552,0.55,0.80608,0.85,0.80608
11,,0.65,0.44195,-0.01701,-0.06216,0.5,0.77376,0.825,0.77376
12,4,0.665,0.42427,-0.02701,1.0,0.585,0.89144,0.935,0.84144
13,3,0.644,0.37159,1.0,0.99732,0.635,0.97412,1.0,0.87412
14,,0.594,0.30391,0.925,0.92964,0.585,0.9418,0.975,0.8418
15,,0.544,0.23623,0.85,0.86196,0.535,0.90948,0.95,0.80948
16,,0.494,0.16855,0.775,0.79428,0.485,0.87716,0.925,0.77716
17,,0.444,0.10087,0.7,0.7266,0.435,0.84484,0.9,0.74484
18,,0.394,0.03319,0.625,0.65892,0.385,0.81252,0.875,0.71252
19,,0.344,-0.03449,0.55,0.59124,0.335,0.7802,0.85,0.6802
20,2,0.309,1.0,0.49,0.57356,0.37,0.84788,0.91,0.69788
21,,0.259,0.93232,0.415,0.50588,0.32,0.81556,0.885,0.66556
22,,0.209,0.86464,0.34,0.4382,0.27,0.78324,0.86,0.63324
23,,0.159,0.79696,0.265,0.37052,0.22,0.75092,0.835,0.60092
24,,0.109,0.72928,0.19,0.30284,0.17,0.7186,0.81,0.5686
25,,0.059,0.6616,0.115,0.23516,0.12,0.68628,0.785,0.53628
26,,0.009,0.59392,0.04,0.16748,0.07,0.65396,0.76,0.50396
27,,-0.041,0.52624,-0.035,0.0998,0.02,0.62164,0.735,0.47164
28,1,1.0,0.47356,-0.081,0.09712,0.07,0.70432,0.81,0.50432
29,3,0.979,0.42088,1.0,0.09444,0.12,0.787,0.885,0.537
30,,0.929,0.3532,0.925,0.02676,0.07,0.75468,0.86,0.50468
31,,0.879,0.28552,0.85,-0.04092,0.02,0.72236,0.835,0.47236
32,4,0.894,0.26784,0.84,1.0,0.105,0.84004,0.945,0.54004
33,,0.844,0.20016,0.765,0.93232,0.055,0.80772,0.92,0.50772
34,,0.794,0.13248,0.69,0.86464,0.005,0.7754,0.895,0.4754
35,,0.744,0.0648,0.615,0.79696,-0.045,0.74308,0.87,0.44308
36,5,0.794,0.08212,0.64,0.86428,1.0,0.56076,1.0,0.54576
37,,0.744,0.01444,0.565,0.7966,0.95,0.52844,0.975,0.51344
38,,0.694,-0.05324,0.49,0.72892,0.9,0.49612,0.95,0.48112
39,2,0.659,1.0,0.43,0.71124,0.935,0.5638,1.0,0.4988
40,,0.609,0.93232,0.355,0.64356,0.885,0.53148,0.975,0.46648
41,,0.559,0.86464,0.28,0.57588,0.835,0.49916,0.95,0.43416
42,,0.509,0.79696,0.205,0.5082,0.785,0.46684,0.925,0.40184
43,,0.459,0.72928,0.13,0.44052,0.735,0.43452,0.9,0.36952
44,,0.409,0.6616,0.055,0.37284,0.685,0.4022,0.875,0.3372
45,,0.359,0.59392,-0.02,0.30516,0.635,0.36988,0.85,0.30488
46,3,0.338,0.54124,1.0,0.30248,0.685,0.45256,0.925,0.33756
47,,0.288,0.47356,0.925,0.2348,0.635,0.42024,0.9,0.30524
48,,0.238,0.40588,0.85,0.16712,0.585,0.38792,0.875,0.27292
49,,0.188,0.3382,0.775,0.09944,0.535,0.3556,0.85,0.2406
50,,0.138,0.27052,0.7,0.03176,0.485,0.32328,0.825,0.20828
51,,0.088,0.20284,0.625,-0.03592,0.435,0.29096,0.8,0.17596
52,4,0.103,0.18516,0.615,1.0,0.52,0.40864,0.91,0.24364
53,,0.053,0.11748,0.54,0.93232,0.47,0.37632,0.885,0.21132
54,,0.003,0.0498,0.465,0.86464,0.42,0.344,0.86,0.179
55,,-0.047,-0.01788,0.39,0.79696,0.37,0.31168,0.835,0.14668
56,1,1.0,-0.07056,0.344,0.79428,0.42,0.39436,0.91,0.17936
57,2,0.965,1.0,0.284,0.7766,0.455,0.46204,0.97,0.19704
58,,0.915,0.93232,0.209,0.70892,0.405,0.42972,0.945,0.16472
59,,0.865,0.86464,0.134,0.64124,0.355,0.3974,0.92,0.1324
60,,0.815,0.79696,0.059,0.57356,0.305,0.36508,0.895,0.10008
61,,0.765,0.72928,-0.016,0.50588,0.255,0.33276,0.87,0.06776
62,3,0.744,0.6766,1.0,0.5032,0.305,0.41544,0.945,0.10044
63,,0.694,0.60892,0.925,0.43552,0.255,0.38312,0.92,0.06812
64,,0.644,0.54124,0.85,0.36784,0.205,0.3508,0.895,0.0358
65,,0.594,0.47356,0.775,0.30016,0.155,0.31848,0.87,0.00348
66,,0.544,0.40588,0.7,0.23248,0.105,0.28616,0.845,-0.02884
67,8,0.559,0.3882,0.69,0.2648,0.19,0.40384,0.955,1.0
68,,0.509,0.32052,0.615,0.19712,0.14,0.37152,0.93,0.96768
69,,0.459,0.25284,0.54,0.12944,0.09,0.3392,0.905,0.93536
70,,0.409,0.18516,0.465,0.06176,0.04,0.30688,0.88,0.90304
