step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.60439,-0.8509,0.97377,0.54449,-0.60257,-0.98896,0.63092,0.41371
1,6,0.54739,-0.89322,0.94177,0.51217,-0.64557,1.0,0.56292,0.34603
2,2,0.50439,1.0,0.92377,0.47985,-0.70257,0.92232,0.48092,0.27835
3,5,0.44439,0.96068,0.89877,0.45453,1.0,0.86164,0.40592,0.20367
4,,0.39439,0.92836,0.87377,0.42221,0.95,0.79396,0.33092,0.13599
5,,0.34439,0.89604,0.84877,0.38989,0.9,0.72628,0.25592,0.06831
6,,0.29439,0.86372,0.82377,0.35757,0.85,0.6586,0.18092,0.00063
7,,0.24439,0.8314,0.79877,0.32525,0.8,0.59092,0.10592,-0.06705
8,8,0.20139,0.79908,0.76677,0.28293,0.743,0.52324,0.03792,1.0
9,,0.15139,0.76676,0.74177,0.25061,0.693,0.45556,-0.03708,0.93232
10,7,0.10139,0.72744,0.70677,0.21129,0.643,0.39488,1.0,0.87164
11,,0.05139,0.69512,0.68177,0.17897,0.593,0.3272,0.925,0.80396
12,,0.00139,0.6628,0.65677,0.14665,0.543,0.25952,0.85,0.73628
13,,-0.04861,0.63048,0.63177,0.11433,0.493,0.19184,0.775,0.6686
14,1,1.0,0.60516,0.60677,0.07501,0.433,0.11716,0.7,0.60792
15,,0.95,0.57284,0.58177,0.04269,0.383,0.04948,0.625,0.54024
16,,0.9,0.54052,0.55677,0.01037,0.333,-0.0182,0.55,0.47256
17,6,0.843,0.4982,0.52477,-0.02195,0.29,1.0,0.482,0.40488
18,4,0.786,0.46588,0.50677,1.0,0.247,0.93232,0.4,0.3272
19,,0.736,0.43356,0.48177,0.96768,0.197,0.86464,0.325,0.25952
20,,0.686,0.40124,0.45677,0.93536,0.147,0.79696,0.25,0.19184
21,,0.636,0.36892,0.43177,0.90304,0.097,0.72928,0.175,0.12416
22,,0.586,0.3366,0.40677,0.87072,0.047,0.6616,0.1,0.05648
23,,0.536,0.30428,0.38177,0.8384,-0.003,0.59392,0.025,-0.0112
24,8,0.493,0.27196,0.34977,0.79608,-0.06,0.52624,-0.043,1.0
25,5,0.433,0.23264,0.32477,0.77076,1.0,0.46556,-0.118,0.92532
26,7,0.383,0.19332,0.28977,0.73144,0.95,0.40488,1.0,0.86464
27,,0.333,0.161,0.26477,0.69912,0.9,0.3372,0.925,0.79696
28,,0.283,0.12868,0.23977,0.6668,0.85,0.26952,0.85,0.72928
29,,0.233,0.09636,0.21477,0.63448,0.8,0.20184,0.775,0.6616
30,,0.183,0.06404,0.18977,0.60216,0.75,0.13416,0.7,0.59392
31,,0.133,0.03172,0.16477,0.56984,0.7,0.06648,0.625,0.52624
32,,0.083,-0.0006,0.13977,0.53752,0.65,-0.0012,0.55,0.45856
33,6,0.026,-0.04292,0.10777,0.5052,0.607,1.0,0.482,0.39088
34,2,-0.017,1.0,0.08977,0.47288,0.55,0.92232,0.4,0.3232
35,1,1.0,0.97468,0.06477,0.43356,0.49,0.84764,0.325,0.26252
36,,0.95,0.94236,0.03977,0.40124,0.44,0.77996,0.25,0.19484
37,,0.9,0.91004,0.01477,0.36892,0.39,0.71228,0.175,0.12716
38,,0.85,0.87772,-0.01023,0.3366,0.34,0.6446,0.1,0.05948
39,3,0.8,0.8524,1.0,0.31128,0.29,0.56992,0.015,-0.0152
40,8,0.757,0.82008,0.968,0.26896,0.233,0.50224,-0.053,1.0
41,7,0.707,0.78076,0.933,0.22964,0.183,0.44156,1.0,0.93932
42,,0.657,0.74844,0.908,0.19732,0.133,0.37388,0.925,0.87164
43,,0.607,0.71612,0.883,0.165,0.083,0.3062,0.85,0.80396
44,,0.557,0.6838,0.858,0.13268,0.033,0.23852,0.775,0.73628
45,,0.507,0.65148,0.833,0.10036,-0.017,0.17084,0.7,0.6686
46,5,0.447,0.61216,0.808,0.07504,1.0,0.11016,0.625,0.59392
47,,0.397,0.57984,0.783,0.04272,0.95,0.04248,0.55,0.52624
48,,0.347,0.54752,0.758,0.0104,0.9,-0.0252,0.475,0.45856
49,6,0.29,0.5052,0.726,-0.02192,0.857,1.0,0.407,0.39088
50,4,0.233,0.47288,0.708,1.0,0.814,0.93232,0.325,0.3132
51,,0.183,0.44056,0.683,0.96768,0.764,0.86464,0.25,0.24552
52,,0.133,0.40824,0.658,0.93536,0.714,0.79696,0.175,0.17784
53,,0.083,0.37592,0.633,0.90304,0.664,0.72928,0.1,0.11016
54,,0.033,0.3436,0.608,0.87072,0.614,0.6616,0.025,0.04248
55,,-0.017,0.31128,0.583,0.8384,0.564,0.59392,-0.05,-0.0252
56,7,-0.067,0.27196,0.548,0.79908,0.514,0.53324,1.0,-0.08588
57,8,-0.11,0.23964,0.516,0.75676,0.457,0.46556,0.932,1.0
58,1,1.0,0.21432,0.491,0.71744,0.397,0.39088,0.857,0.93932
59,,0.95,0.182,0.466,0.68512,0.347,0.3232,0.782,0.87164
