step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.22592,0.90175,0.43899,0.16164,-0.71296,-0.68833,1.0,0.76803
2,5,-0.22592,0.87707,0.38899,0.10096,1.0,-0.92065,1.0,0.77871
3,6,-0.21892,0.85939,0.34599,0.04828,0.75,1.0,1.0,0.79639
4,1,1.0,0.88471,0.34599,0.0376,0.75,1.0,1.0,0.85707
5,,0.95,0.81703,0.27099,-0.03008,0.7,0.96768,0.975,0.82475
6,4,0.957,0.79935,0.22799,1.0,0.657,0.95036,0.982,0.84243
7,,0.907,0.73167,0.15299,0.93232,0.607,0.91804,0.957,0.81011
8,,0.857,0.66399,0.07799,0.86464,0.557,0.88572,0.932,0.77779
9,,0.807,0.59631,0.00299,0.79696,0.507,0.8534,0.907,0.74547
10,,0.757,0.52863,-0.07201,0.72928,0.457,0.82108,0.882,0.71315
11,3,0.782,0.52895,1.0,0.6936,0.432,0.82076,0.907,0.74883
12,,0.732,0.46127,0.925,0.62592,0.382,0.78844,0.882,0.71651
13,,0.682,0.39359,0.85,0.55824,0.332,0.75612,0.857,0.68419
14,,0.632,0.32591,0.775,0.49056,0.282,0.7238,0.832,0.65187
15,,0.582,0.25823,0.7,0.42288,0.232,0.69148,0.807,0.61955
16,,0.532,0.19055,0.625,0.3552,0.182,0.65916,0.782,0.58723
17,,0.482,0.12287,0.55,0.28752,0.132,0.62684,0.757,0.55491
18,,0.432,0.05519,0.475,0.21984,0.082,0.59452,0.732,0.52259
19,,0.382,-0.01249,0.4,0.15216,0.032,0.5622,0.707,0.49027
20,2,0.425,1.0,0.393,0.13448,0.025,0.57988,0.75,0.54295
21,,0.375,0.93232,0.318,0.0668,-0.025,0.54756,0.725,0.51063
22,5,0.375,0.90764,0.268,0.00612,1.0,0.31524,0.725,0.52131
23,,0.325,0.83996,0.193,-0.06156,0.95,0.28292,0.7,0.48899
24,4,0.332,0.82228,0.15,1.0,0.907,0.2656,0.707,0.50667
25,,0.282,0.7546,0.075,0.93232,0.857,0.23328,0.682,0.47435
26,,0.232,0.68692,-0.0,0.86464,0.807,0.20096,0.657,0.44203
27,,0.182,0.61924,-0.075,0.79696,0.757,0.16864,0.632,0.40971
28,3,0.207,0.61956,1.0,0.76128,0.732,0.16832,0.657,0.44539
29,,0.157,0.55188,0.925,0.6936,0.682,0.136,0.632,0.41307
30,,0.107,0.4842,0.85,0.62592,0.632,0.10368,0.607,0.38075
31,,0.057,0.41652,0.775,0.55824,0.582,0.07136,0.582,0.34843
32,,0.007,0.34884,0.7,0.49056,0.532,0.03904,0.557,0.31611
33,,-0.043,0.28116,0.625,0.42288,0.482,0.00672,0.532,0.28379
34,1,1.0,0.30648,0.625,0.4122,0.482,0.0314,0.582,0.34447
35,,0.95,0.2388,0.55,0.34452,0.432,-0.00092,0.557,0.31215
36,6,0.957,0.22112,0.507,0.29184,0.182,1.0,0.564,0.32983
37,,0.907,0.15344,0.432,0.22416,0.132,0.96768,0.539,0.29751
38,,0.857,0.08576,0.357,0.15648,0.082,0.93536,0.514,0.26519
39,,0.807,0.01808,0.282,0.0888,0.032,0.90304,0.489,0.23287
40,,0.757,-0.0496,0.207,0.02112,-0.018,0.87072,0.464,0.20055
41,2,0.8,1.0,0.2,0.00344,-0.025,0.8884,0.507,0.25323
42,5,0.8,0.97532,0.15,-0.05724,1.0,0.65608,0.507,0.26391
43,4,0.807,0.95764,0.107,1.0,0.957,0.63876,0.514,0.28159
44,,0.757,0.88996,0.032,0.93232,0.907,0.60644,0.489,0.24927
45,,0.707,0.82228,-0.043,0.86464,0.857,0.57412,0.464,0.21695
46,3,0.732,0.8226,1.0,0.82896,0.832,0.5738,0.489,0.25263
47,,0.682,0.75492,0.925,0.76128,0.782,0.54148,0.464,0.22031
48,,0.632,0.68724,0.85,0.6936,0.732,0.50916,0.439,0.18799
49,,0.582,0.61956,0.775,0.62592,0.682,0.47684,0.414,0.15567
50,,0.532,0.55188,0.7,0.55824,0.632,0.44452,0.389,0.12335
51,,0.482,0.4842,0.625,0.49056,0.582,0.4122,0.364,0.09103
52,,0.432,0.41652,0.55,0.42288,0.532,0.37988,0.339,0.05871
53,,0.382,0.34884,0.475,0.3552,0.482,0.34756,0.314,0.02639
54,,0.332,0.28116,0.4,0.28752,0.432,0.31524,0.289,-0.00593
55,8,0.375,0.29848,0.393,0.26984,0.425,0.33292,0.332,1.0
56,,0.325,0.2308,0.318,0.20216,0.375,0.3006,0.307,0.96768
57,,0.275,0.16312,0.243,0.13448,0.325,0.26828,0.282,0.93536
58,,0.225,0.09544,0.168,0.0668,0.275,0.23596,0.257,0.90304
59,,0.175,0.02776,0.093,-0.00088,0.225,0.20364,0.232,0.87072
60,4,0.182,0.01008,0.05,1.0,0.182,0.18632,0.239,0.8884
61,,0.132,-0.0576,-0.025,0.93232,0.132,0.154,0.214,0.85608
62,2,0.175,1.0,-0.032,0.91464,0.125,0.17168,0.257,0.90876
63,3,0.2,1.0,1.0,0.87896,0.1,0.17136,0.282,0.94444
64,,0.15,0.93232,0.925,0.81128,0.05,0.13904,0.257,0.91212
65,,0.1,0.86464,0.85,0.7436,0.0,0.10672,0.232,0.8798
66,,0.05,0.79696,0.775,0.67592,-0.05,0.0744,0.207,0.84748
67,5,0.05,0.77228,0.725,0.61524,1.0,-0.15792,0.207,0.85816
68,6,0.057,0.7546,0.682,0.56256,0.75,1.0,0.214,0.87584
69,,0.007,0.68692,0.607,0.49488,0.7,0.96768,0.189,0.84352
70,,-0.043,0.61924,0.532,0.4272,0.65,0.93536,0.164,0.8112
71,1,1.0,0.64456,0.532,0.41652,0.65,0.96004,0.214,0.87188
72,,0.95,0.57688,0.457,0.34884,0.6,0.92772,0.189,0.83956
73,,0.9,0.5092,0.382,0.28116,0.55,0.8954,0.164,0.80724
74,,0.85,0.44152,0.307,0.21348,0.5,0.86308,0.139,0.77492
75,,0.8,0.37384,0.232,0.1458,0.45,0.83076,0.114,0.7426
76,,0.75,0.30616,0.157,0.07812,0.4,0.79844,0.089,0.71028
77,,0.7,0.23848,0.082,0.01044,0.35,0.76612,0.064,0.67796
78,,0.65,0.1708,0.007,-0.05724,0.3,0.7338,0.039,0.64564
79,4,0.657,0.15312,-0.036,1.0,0.257,0.71648,0.046,0.66332
