step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.25092,0.90111,0.46399,0.197,-0.68796,-0.68769,1.0,0.73267
2,5,-0.27592,0.90079,0.48899,0.23268,1.0,-0.68737,0.975,0.69699
3,6,-0.29392,0.89347,0.49599,0.25036,1.0,1.0,0.968,0.67931
4,1,1.0,0.92915,0.52099,0.25004,0.8,0.96432,0.943,0.67963
5,,0.95,0.89683,0.49599,0.21772,0.75,0.89664,0.868,0.61195
6,,0.9,0.86451,0.47099,0.1854,0.7,0.82896,0.793,0.54427
7,,0.85,0.83219,0.44599,0.15308,0.65,0.76128,0.718,0.47659
8,,0.8,0.79987,0.42099,0.12076,0.6,0.6936,0.643,0.40891
9,,0.75,0.76755,0.39599,0.08844,0.55,0.62592,0.568,0.34123
10,,0.7,0.73523,0.37099,0.05612,0.5,0.55824,0.493,0.27355
11,,0.65,0.70291,0.34599,0.0238,0.45,0.49056,0.418,0.20587
12,,0.6,0.67059,0.32099,-0.00852,0.4,0.42288,0.343,0.13819
13,4,0.582,0.68827,0.36399,1.0,0.418,0.4052,0.3,0.09551
14,,0.532,0.65595,0.33899,0.96768,0.368,0.33752,0.225,0.02783
15,,0.482,0.62363,0.31399,0.93536,0.318,0.26984,0.15,-0.03985
16,8,0.5,0.64131,0.32099,0.92804,0.3,0.25216,0.143,1.0
17,,0.45,0.60899,0.29599,0.89572,0.25,0.18448,0.068,0.93232
18,,0.4,0.57667,0.27099,0.8634,0.2,0.1168,-0.007,0.86464
19,7,0.4,0.57635,0.27099,0.86308,0.2,0.11712,1.0,0.86496
20,,0.35,0.54403,0.24599,0.83076,0.15,0.04944,0.925,0.79728
21,,0.3,0.51171,0.22099,0.79844,0.1,-0.01824,0.85,0.7296
22,6,0.282,0.50439,0.22799,0.81612,0.118,1.0,0.843,0.71192
23,,0.232,0.47207,0.20299,0.7838,0.068,0.93232,0.768,0.64424
24,,0.182,0.43975,0.17799,0.75148,0.018,0.86464,0.693,0.57656
25,,0.132,0.40743,0.15299,0.71916,-0.032,0.79696,0.618,0.50888
26,5,0.107,0.40711,0.17799,0.75484,1.0,0.79728,0.593,0.4732
27,,0.057,0.37479,0.15299,0.72252,0.95,0.7296,0.518,0.40552
28,,0.007,0.34247,0.12799,0.6902,0.9,0.66192,0.443,0.33784
29,,-0.043,0.31015,0.10299,0.65788,0.85,0.59424,0.368,0.27016
30,1,1.0,0.34583,0.12799,0.65756,0.65,0.55856,0.343,0.27048
31,,0.95,0.31351,0.10299,0.62524,0.6,0.49088,0.268,0.2028
32,,0.9,0.28119,0.07799,0.59292,0.55,0.4232,0.193,0.13512
33,,0.85,0.24887,0.05299,0.5606,0.5,0.35552,0.118,0.06744
34,,0.8,0.21655,0.02799,0.52828,0.45,0.28784,0.043,-0.00024
35,8,0.818,0.23423,0.03499,0.52096,0.432,0.27016,0.036,1.0
36,,0.768,0.20191,0.00999,0.48864,0.382,0.20248,-0.039,0.93232
37,7,0.768,0.20159,0.00999,0.48832,0.382,0.2028,1.0,0.93264
38,,0.718,0.16927,-0.01501,0.456,0.332,0.13512,0.925,0.86496
39,3,0.718,0.20495,1.0,0.49168,0.332,0.09944,0.875,0.82928
40,,0.668,0.17263,0.975,0.45936,0.282,0.03176,0.8,0.7616
41,,0.618,0.14031,0.95,0.42704,0.232,-0.03592,0.725,0.69392
42,6,0.6,0.13299,0.957,0.44472,0.25,1.0,0.718,0.67624
43,,0.55,0.10067,0.932,0.4124,0.2,0.93232,0.643,0.60856
44,,0.5,0.06835,0.907,0.38008,0.15,0.86464,0.568,0.54088
45,,0.45,0.03603,0.882,0.34776,0.1,0.79696,0.493,0.4732
46,,0.4,0.00371,0.857,0.31544,0.05,0.72928,0.418,0.40552
47,,0.35,-0.02861,0.832,0.28312,0.0,0.6616,0.343,0.33784
48,2,0.368,1.0,0.875,0.3008,-0.018,0.61892,0.3,0.32016
49,5,0.343,0.99968,0.9,0.33648,1.0,0.61924,0.275,0.28448
50,,0.293,0.96736,0.875,0.30416,0.95,0.55156,0.2,0.2168
51,,0.243,0.93504,0.85,0.27184,0.9,0.48388,0.125,0.14912
52,,0.193,0.90272,0.825,0.23952,0.85,0.4162,0.05,0.08144
