step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.14492,-0.94916,-0.78422,-0.93714,0.27282,-0.37129,0.01714,0.81513
1,2,-0.19292,1.0,-0.80722,-0.94946,0.26082,-0.39361,-0.01986,0.76745
2,4,-0.25492,0.95232,-0.83022,1.0,0.26282,-0.40593,-0.05686,0.70977
3,3,-0.30992,0.91164,1.0,0.99468,0.25782,-0.42525,-0.09686,0.65509
4,6,-0.37192,0.85396,0.963,0.98236,0.25982,1.0,-0.11986,0.60741
5,1,1.0,0.81328,0.933,0.96304,0.24482,0.98068,-0.14986,0.56673
6,7,0.945,0.7586,0.893,0.94372,0.23982,0.97536,1.0,0.52605
7,,0.87,0.69092,0.843,0.9114,0.21482,0.94304,0.95,0.45837
8,,0.795,0.62324,0.793,0.87908,0.18982,0.91072,0.9,0.39069
9,,0.72,0.55556,0.743,0.84676,0.16482,0.8784,0.85,0.32301
10,,0.645,0.48788,0.693,0.81444,0.13982,0.84608,0.8,0.25533
11,,0.57,0.4202,0.643,0.78212,0.11482,0.81376,0.75,0.18765
12,,0.495,0.35252,0.593,0.7498,0.08982,0.78144,0.7,0.11997
13,,0.42,0.28484,0.543,0.71748,0.06482,0.74912,0.65,0.05229
14,,0.345,0.21716,0.493,0.68516,0.03982,0.7168,0.6,-0.01539
15,8,0.297,0.16948,0.456,0.66284,0.02782,0.70448,0.577,1.0
16,,0.222,0.1018,0.406,0.63052,0.00282,0.67216,0.527,0.93232
17,,0.147,0.03412,0.356,0.5982,-0.02218,0.63984,0.477,0.86464
18,5,0.082,-0.02056,0.326,0.59288,1.0,0.63452,0.447,0.80996
19,2,0.034,1.0,0.303,0.58056,0.988,0.6122,0.41,0.76228
20,,-0.041,0.93232,0.253,0.54824,0.963,0.57988,0.36,0.6946
21,1,1.0,0.89164,0.223,0.52892,0.948,0.56056,0.33,0.65392
22,,0.925,0.82396,0.173,0.4966,0.923,0.52824,0.28,0.58624
23,,0.85,0.75628,0.123,0.46428,0.898,0.49592,0.23,0.51856
24,,0.775,0.6886,0.073,0.43196,0.873,0.4636,0.18,0.45088
25,,0.7,0.62092,0.023,0.39964,0.848,0.43128,0.13,0.3832
26,,0.625,0.55324,-0.027,0.36732,0.823,0.39896,0.08,0.31552
27,3,0.57,0.51256,1.0,0.362,0.818,0.37964,0.04,0.26084
28,,0.495,0.44488,0.95,0.32968,0.793,0.34732,-0.01,0.19316
29,7,0.44,0.3902,0.91,0.31036,0.788,0.342,1.0,0.15248
30,,0.365,0.32252,0.86,0.27804,0.763,0.30968,0.95,0.0848
31,,0.29,0.25484,0.81,0.24572,0.738,0.27736,0.9,0.01712
32,,0.215,0.18716,0.76,0.2134,0.713,0.24504,0.85,-0.05056
33,8,0.167,0.13948,0.723,0.19108,0.701,0.23272,0.827,1.0
34,,0.092,0.0718,0.673,0.15876,0.676,0.2004,0.777,0.93232
35,,0.017,0.00412,0.623,0.12644,0.651,0.16808,0.727,0.86464
36,,-0.058,-0.06356,0.573,0.09412,0.626,0.13576,0.677,0.79696
37,2,-0.106,1.0,0.55,0.0818,0.614,0.11344,0.64,0.74928
38,1,1.0,0.95932,0.52,0.06248,0.599,0.09412,0.61,0.7086
39,,0.925,0.89164,0.47,0.03016,0.574,0.0618,0.56,0.64092
40,,0.85,0.82396,0.42,-0.00216,0.549,0.02948,0.51,0.57324
41,4,0.788,0.77628,0.397,1.0,0.551,0.01716,0.473,0.51556
42,,0.713,0.7086,0.347,0.96768,0.526,-0.01516,0.423,0.44788
43,6,0.651,0.65092,0.31,0.95536,0.528,1.0,0.4,0.4002
44,,0.576,0.58324,0.26,0.92304,0.503,0.96768,0.35,0.33252
45,,0.501,0.51556,0.21,0.89072,0.478,0.93536,0.3,0.26484
46,,0.426,0.44788,0.16,0.8584,0.453,0.90304,0.25,0.19716
47,,0.351,0.3802,0.11,0.82608,0.428,0.87072,0.2,0.12948
48,,0.276,0.31252,0.06,0.79376,0.403,0.8384,0.15,0.0618
49,,0.201,0.24484,0.01,0.76144,0.378,0.80608,0.1,-0.00588
50,8,0.153,0.19716,-0.027,0.73912,0.366,0.79376,0.077,1.0
