step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.1686,0.97743,0.54631,0.29332,-0.57728,-0.57201,1.0,0.82835
2,5,-0.08628,1.0,0.62863,0.38932,1.0,-0.79701,1.0,0.92435
3,6,-0.00496,1.0,0.70995,0.48432,0.76768,1.0,1.0,1.0
4,1,1.0,1.0,0.79927,0.58832,0.88536,1.0,1.0,1.0
5,,0.93232,0.925,0.73159,0.53832,0.85304,0.975,0.96768,0.95
6,,0.86464,0.85,0.66391,0.48832,0.82072,0.95,0.93536,0.9
7,,0.79696,0.775,0.59623,0.43832,0.7884,0.925,0.90304,0.85
8,,0.72928,0.7,0.52855,0.38832,0.75608,0.9,0.87072,0.8
9,,0.6616,0.625,0.46087,0.33832,0.72376,0.875,0.8384,0.75
10,,0.59392,0.55,0.39319,0.28832,0.69144,0.85,0.80608,0.7
11,,0.52624,0.475,0.32551,0.23832,0.65912,0.825,0.77376,0.65
12,,0.45856,0.4,0.25783,0.18832,0.6268,0.8,0.74144,0.6
13,,0.39088,0.325,0.19015,0.13832,0.59448,0.775,0.70912,0.55
14,,0.3232,0.25,0.12247,0.08832,0.56216,0.75,0.6768,0.5
15,,0.25552,0.175,0.05479,0.03832,0.52984,0.725,0.64448,0.45
16,,0.18784,0.1,-0.01289,-0.01168,0.49752,0.7,0.61216,0.4
17,3,0.27716,0.184,1.0,0.09232,0.6152,0.824,0.72984,0.504
18,,0.20948,0.109,0.93232,0.04232,0.58288,0.799,0.69752,0.454
19,,0.1418,0.034,0.86464,-0.00768,0.55056,0.774,0.6652,0.404
20,4,0.22812,0.114,0.95096,1.0,0.66424,0.894,0.77888,0.504
21,,0.16044,0.039,0.88328,0.95,0.63192,0.869,0.74656,0.454
22,,0.09276,-0.036,0.8156,0.9,0.5996,0.844,0.71424,0.404
23,2,0.18408,1.0,0.90692,1.0,0.71828,0.969,0.83292,0.509
24,,0.1164,0.925,0.83924,0.95,0.68596,0.944,0.8006,0.459
25,,0.04872,0.85,0.77156,0.9,0.65364,0.919,0.76828,0.409
26,,-0.01896,0.775,0.70388,0.85,0.62132,0.894,0.73596,0.359
27,1,1.0,0.859,0.7932,0.954,0.739,1.0,0.85364,0.463
28,,0.93232,0.784,0.72552,0.904,0.70668,0.975,0.82132,0.413
29,,0.86464,0.709,0.65784,0.854,0.67436,0.95,0.789,0.363
30,,0.79696,0.634,0.59016,0.804,0.64204,0.925,0.75668,0.313
31,,0.72928,0.559,0.52248,0.754,0.60972,0.9,0.72436,0.263
32,,0.6616,0.484,0.4548,0.704,0.5774,0.875,0.69204,0.213
33,,0.59392,0.409,0.38712,0.654,0.54508,0.85,0.65972,0.163
34,,0.52624,0.334,0.31944,0.604,0.51276,0.825,0.6274,0.113
35,,0.45856,0.259,0.25176,0.554,0.48044,0.8,0.59508,0.063
36,,0.39088,0.184,0.18408,0.504,0.44812,0.775,0.56276,0.013
37,,0.3232,0.109,0.1164,0.454,0.4158,0.75,0.53044,-0.037
38,8,0.40952,0.189,0.20272,0.554,0.52948,0.87,0.64412,1.0
39,,0.34184,0.114,0.13504,0.504,0.49716,0.845,0.6118,0.95
40,,0.27416,0.039,0.06736,0.454,0.46484,0.82,0.57948,0.9
41,,0.20648,-0.036,-0.00032,0.404,0.43252,0.795,0.54716,0.85
42,2,0.2978,1.0,0.091,0.509,0.5512,0.92,0.66584,0.955
43,,0.23012,0.925,0.02332,0.459,0.51888,0.895,0.63352,0.905
44,,0.16244,0.85,-0.04436,0.409,0.48656,0.87,0.6012,0.855
45,3,0.25176,0.934,1.0,0.513,0.60424,0.994,0.71888,0.959
46,,0.18408,0.859,0.93232,0.463,0.57192,0.969,0.68656,0.909
47,,0.1164,0.784,0.86464,0.413,0.5396,0.944,0.65424,0.859
48,,0.04872,0.709,0.79696,0.363,0.50728,0.919,0.62192,0.809
49,,-0.01896,0.634,0.72928,0.313,0.47496,0.894,0.5896,0.759
50,1,1.0,0.718,0.8186,0.417,0.59264,1.0,0.70728,0.863
51,,0.93232,0.643,0.75092,0.367,0.56032,0.975,0.67496,0.813
52,,0.86464,0.568,0.68324,0.317,0.528,0.95,0.64264,0.763
53,,0.79696,0.493,0.61556,0.267,0.49568,0.925,0.61032,0.713
54,,0.72928,0.418,0.54788,0.217,0.46336,0.9,0.578,0.663
55,,0.6616,0.343,0.4802,0.167,0.43104,0.875,0.54568,0.613
56,,0.59392,0.268,0.41252,0.117,0.39872,0.85,0.51336,0.563
57,,0.52624,0.193,0.34484,0.067,0.3664,0.825,0.48104,0.513
58,,0.45856,0.118,0.27716,0.017,0.33408,0.8,0.44872,0.463
59,,0.39088,0.043,0.20948,-0.033,0.30176,0.775,0.4164,0.413
60,4,0.4772,0.123,0.2958,1.0,0.41544,0.895,0.53008,0.513
61,,0.40952,0.048,0.22812,0.95,0.38312,0.87,0.49776,0.463
62,,0.34184,-0.027,0.16044,0.9,0.3508,0.845,0.46544,0.413
63,2,0.43316,1.0,0.25176,1.0,0.46948,0.97,0.58412,0.518
64,,0.36548,0.925,0.18408,0.95,0.43716,0.945,0.5518,0.468
