active_motive
6
3
2
1
7
8
5
3
4
2
1
6
7
8
3
2
5
1
4
3
7
8
6
2
1
3
5
7
8
4
2
6
1
3
7
8
5
2
4
1
3
7
8
6
2
1
3
5
4
7
8
2
6
1
3
7
8
2
5
4
1
3
7
6
8
2
5
1
3
4
7
8
2
6
1
3
7
5
8
2
4
1
3
6
7
8
2
5
4
1
3
7
8
2
6
1
3
5
7
4
8
2
1
3
6
7
8
2
5
4
1
3
7
8
2
6
5
1
3
4
7
8
2
1
3
6
7
5
8
2
4
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
7
4
8
2
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
4
7
8
2
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
4
7
8
2
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
4
7
8
2
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
4
7
8
2
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
4
7
8
2
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
4
7
8
2
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
4
7
8
2
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
4
7
8
2
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
4
7
8
2
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
4
7
8
2
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
4
7
8
2
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
4
7
8
2
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
4
7
8
2
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
4
7
8
2
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
4
7
8
2
1
3
7
8
2
6
5
4
1
3
7
8
2
1
3
6
5
4
7
8
2
1
3
7
8
2
6
5
4
1
3
7
8
