step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.15092,1.0,0.58899,0.311,-0.59496,-0.61469,1.0,0.81067
2,6,-0.05192,1.0,0.71299,0.42368,-0.84496,1.0,1.0,0.88799
3,5,0.04808,1.0,0.83799,0.53736,1.0,0.73232,1.0,0.96631
4,,-0.00192,0.96768,0.81299,0.50504,0.95,0.66464,0.925,0.89863
5,1,1.0,1.0,0.94499,0.62672,1.0,0.74596,1.0,0.98495
6,,0.95,0.96768,0.91999,0.5944,0.95,0.67828,0.925,0.91727
7,,0.9,0.93536,0.89499,0.56208,0.9,0.6106,0.85,0.84959
8,,0.85,0.90304,0.86999,0.52976,0.85,0.54292,0.775,0.78191
9,,0.8,0.87072,0.84499,0.49744,0.8,0.47524,0.7,0.71423
10,,0.75,0.8384,0.81999,0.46512,0.75,0.40756,0.625,0.64655
11,,0.7,0.80608,0.79499,0.4328,0.7,0.33988,0.55,0.57887
12,,0.65,0.77376,0.76999,0.40048,0.65,0.2722,0.475,0.51119
13,,0.6,0.74144,0.74499,0.36816,0.6,0.20452,0.4,0.44351
14,,0.55,0.70912,0.71999,0.33584,0.55,0.13684,0.325,0.37583
15,,0.5,0.6768,0.69499,0.30352,0.5,0.06916,0.25,0.30815
16,,0.45,0.64448,0.66999,0.2712,0.45,0.00148,0.175,0.24047
17,,0.4,0.61216,0.64499,0.23888,0.4,-0.0662,0.1,0.17279
18,6,0.499,0.72984,0.76899,0.35156,0.15,1.0,0.166,0.25011
19,,0.449,0.69752,0.74399,0.31924,0.1,0.93232,0.091,0.18243
20,,0.399,0.6652,0.71899,0.28692,0.05,0.86464,0.016,0.11475
21,,0.349,0.63288,0.69399,0.2546,0.0,0.79696,-0.059,0.04707
22,7,0.449,0.75156,0.81899,0.36828,0.093,0.87028,1.0,0.12539
23,,0.399,0.71924,0.79399,0.33596,0.043,0.8026,0.925,0.05771
24,,0.349,0.68692,0.76899,0.30364,-0.007,0.73492,0.85,-0.00997
25,8,0.453,0.8096,0.89799,0.42132,0.089,0.81224,0.921,1.0
26,,0.403,0.77728,0.87299,0.389,0.039,0.74456,0.846,0.93232
27,,0.353,0.74496,0.84799,0.35668,-0.011,0.67688,0.771,0.86464
28,5,0.453,0.86364,0.97299,0.47036,1.0,0.4092,0.839,0.94296
29,,0.403,0.83132,0.94799,0.43804,0.95,0.34152,0.764,0.87528
30,,0.353,0.799,0.92299,0.40572,0.9,0.27384,0.689,0.8076
31,,0.303,0.76668,0.89799,0.3734,0.85,0.20616,0.614,0.73992
32,,0.253,0.73436,0.87299,0.34108,0.8,0.13848,0.539,0.67224
33,,0.203,0.70204,0.84799,0.30876,0.75,0.0708,0.464,0.60456
34,,0.153,0.66972,0.82299,0.27644,0.7,0.00312,0.389,0.53688
35,,0.103,0.6374,0.79799,0.24412,0.65,-0.06456,0.314,0.4692
36,6,0.202,0.75508,0.92199,0.3568,0.4,1.0,0.38,0.54652
37,,0.152,0.72276,0.89699,0.32448,0.35,0.93232,0.305,0.47884
38,,0.102,0.69044,0.87199,0.29216,0.3,0.86464,0.23,0.41116
39,,0.052,0.65812,0.84699,0.25984,0.25,0.79696,0.155,0.34348
40,,0.002,0.6258,0.82199,0.22752,0.2,0.72928,0.08,0.2758
41,,-0.048,0.59348,0.79699,0.1952,0.15,0.6616,0.005,0.20812
42,1,1.0,0.72016,0.92899,0.31688,0.25,0.74292,0.08,0.29444
43,,0.95,0.68784,0.90399,0.28456,0.2,0.67524,0.005,0.22676
44,,0.9,0.65552,0.87899,0.25224,0.15,0.60756,-0.07,0.15908
45,7,1.0,0.7742,1.0,0.36592,0.243,0.68088,1.0,0.2374
46,,0.95,0.74188,0.975,0.3336,0.193,0.6132,0.925,0.16972
47,,0.9,0.70956,0.95,0.30128,0.143,0.54552,0.85,0.10204
48,,0.85,0.67724,0.925,0.26896,0.093,0.47784,0.775,0.03436
49,,0.8,0.64492,0.9,0.23664,0.043,0.41016,0.7,-0.03332
50,8,0.904,0.7676,1.0,0.35432,0.139,0.48748,0.771,1.0
51,,0.854,0.73528,0.975,0.322,0.089,0.4198,0.696,0.93232
52,,0.804,0.70296,0.95,0.28968,0.039,0.35212,0.621,0.86464
53,,0.754,0.67064,0.925,0.25736,-0.011,0.28444,0.546,0.79696
54,5,0.854,0.78932,1.0,0.37104,1.0,0.01676,0.614,0.87528
55,,0.804,0.757,0.975,0.33872,0.95,-0.05092,0.539,0.8076
56,6,0.903,0.87468,1.0,0.4514,0.7,1.0,0.605,0.88492
57,,0.853,0.84236,0.975,0.41908,0.65,0.93232,0.53,0.81724
58,,0.803,0.81004,0.95,0.38676,0.6,0.86464,0.455,0.74956
59,,0.753,0.77772,0.925,0.35444,0.55,0.79696,0.38,0.68188
60,,0.703,0.7454,0.9,0.32212,0.5,0.72928,0.305,0.6142
61,,0.653,0.71308,0.875,0.2898,0.45,0.6616,0.23,0.54652
62,,0.603,0.68076,0.85,0.25748,0.4,0.59392,0.155,0.47884
63,,0.553,0.64844,0.825,0.22516,0.35,0.52624,0.08,0.41116
64,,0.503,0.61612,0.8,0.19284,0.3,0.45856,0.005,0.34348
65,,0.453,0.5838,0.775,0.16052,0.25,0.39088,-0.07,0.2758
66,7,0.553,0.70248,0.9,0.2742,0.343,0.4642,1.0,0.35412
67,,0.503,0.67016,0.875,0.24188,0.293,0.39652,0.925,0.28644
68,,0.453,0.63784,0.85,0.20956,0.243,0.32884,0.85,0.21876
69,,0.403,0.60552,0.825,0.17724,0.193,0.26116,0.775,0.15108
70,,0.353,0.5732,0.8,0.14492,0.143,0.19348,0.7,0.0834
71,,0.303,0.54088,0.775,0.1126,0.093,0.1258,0.625,0.01572
72,,0.253,0.50856,0.75,0.08028,0.043,0.05812,0.55,-0.05196
73,8,0.357,0.63124,0.879,0.19796,0.139,0.13544,0.621,1.0
74,,0.307,0.59892,0.854,0.16564,0.089,0.06776,0.546,0.93232
75,,0.257,0.5666,0.829,0.13332,0.039,8e-05,0.471,0.86464
76,,0.207,0.53428,0.804,0.101,-0.011,-0.0676,0.396,0.79696
77,6,0.306,0.65196,0.928,0.21368,-0.261,1.0,0.462,0.87428
78,5,0.406,0.77064,1.0,0.32736,1.0,0.73232,0.53,0.9526
79,,0.356,0.73832,0.975,0.29504,0.95,0.66464,0.455,0.88492
80,,0.306,0.706,0.95,0.26272,0.9,0.59696,0.38,0.81724
81,,0.256,0.67368,0.925,0.2304,0.85,0.52928,0.305,0.74956
82,,0.206,0.64136,0.9,0.19808,0.8,0.4616,0.23,0.68188
83,,0.156,0.60904,0.875,0.16576,0.75,0.39392,0.155,0.6142
84,,0.106,0.57672,0.85,0.13344,0.7,0.32624,0.08,0.54652
