step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.17417,0.46832,0.01959,0.20897,0.48379,0.27399,0.21174,0.28426
1,,-0.02583,0.26832,-0.18041,0.00897,0.28379,0.07399,0.01174,0.08426
2,3,-0.02583,0.48032,0.81959,0.22097,0.28379,-0.13801,-0.28826,-0.12774
3,3,-0.02583,0.69232,1.0,0.43297,0.28379,-0.35001,-0.58826,-0.33974
4,7,-0.02583,0.48032,0.7,0.22097,0.28379,-0.13801,0.41174,-0.12774
5,7,-0.02583,0.26832,0.4,0.00897,0.28379,0.07399,1.0,0.08426
6,1,0.97417,0.48032,0.4,-0.20303,-0.01621,-0.13801,1.0,0.29626
7,1,1.0,0.69232,0.4,-0.41503,-0.31621,-0.35001,1.0,0.50826
8,4,0.788,0.69232,0.612,0.58497,-0.10421,-0.35001,0.788,0.20826
9,4,0.576,0.69232,0.824,1.0,0.10779,-0.35001,0.576,-0.09174
10,6,0.364,0.39232,0.612,1.0,0.31979,0.64999,0.788,-0.09174
11,6,0.152,0.09232,0.4,1.0,0.53179,1.0,1.0,-0.09174
12,8,0.364,0.09232,0.188,0.7,0.31979,1.0,1.0,0.90826
13,8,0.576,0.09232,-0.024,0.4,0.10779,1.0,1.0,1.0
14,3,0.576,0.30432,0.976,0.612,0.10779,0.788,0.7,0.788
15,3,0.576,0.51632,1.0,0.824,0.10779,0.576,0.4,0.576
16,,0.376,0.31632,0.8,0.624,-0.09221,0.376,0.2,0.376
17,5,0.076,0.10432,0.8,0.836,0.90779,0.588,0.2,0.164
18,5,-0.224,-0.10768,0.8,1.0,1.0,0.8,0.2,-0.048
19,1,0.776,0.10432,0.8,0.788,0.7,0.588,0.2,0.164
20,1,1.0,0.31632,0.8,0.576,0.4,0.376,0.2,0.376
21,,0.8,0.11632,0.6,0.376,0.2,0.176,0.0,0.176
22,,0.6,-0.08368,0.4,0.176,0.0,-0.024,-0.2,-0.024
23,7,0.6,-0.29568,0.1,-0.036,0.0,0.188,0.8,0.188
24,7,0.6,-0.50768,-0.2,-0.248,0.0,0.4,1.0,0.4
25,2,0.812,0.49232,0.012,-0.248,-0.212,0.1,0.788,0.4
26,2,1.0,1.0,0.224,-0.248,-0.424,-0.2,0.576,0.4
27,5,0.7,0.788,0.224,-0.036,0.576,0.012,0.576,0.188
28,5,0.4,0.576,0.224,0.176,1.0,0.224,0.576,-0.024
29,8,0.612,0.576,0.012,-0.124,0.788,0.224,0.788,0.976
30,8,0.824,0.576,-0.2,-0.424,0.576,0.224,1.0,1.0
31,4,0.612,0.576,0.012,0.576,0.788,0.224,0.788,0.7
32,4,0.4,0.576,0.224,1.0,1.0,0.224,0.576,0.4
33,,0.2,0.376,0.024,0.8,0.8,0.024,0.376,0.2
34,,0.0,0.176,-0.176,0.6,0.6,-0.176,0.176,0.0
35,3,0.0,0.388,0.824,0.812,0.6,-0.388,-0.124,-0.212
36,3,0.0,0.6,1.0,1.0,0.6,-0.6,-0.424,-0.424
37,6,-0.212,0.3,0.788,1.0,0.812,0.4,-0.212,-0.424
38,6,-0.424,-0.0,0.576,1.0,1.0,1.0,-0.0,-0.424
39,1,0.576,0.212,0.576,0.788,0.7,0.788,0.0,-0.212
40,1,1.0,0.424,0.576,0.576,0.4,0.576,0.0,-0.0
41,,0.8,0.224,0.376,0.376,0.2,0.376,-0.2,-0.2
42,7,0.8,0.012,0.076,0.164,0.2,0.588,0.8,0.012
43,7,0.8,-0.2,-0.224,-0.048,0.2,0.8,1.0,0.224
44,3,0.8,0.012,0.776,0.164,0.2,0.588,0.7,0.012
45,3,0.8,0.224,1.0,0.376,0.2,0.376,0.4,-0.2
46,8,1.0,0.224,0.788,0.076,-0.012,0.376,0.612,0.8
47,8,1.0,0.224,0.576,-0.224,-0.224,0.376,0.824,1.0
48,5,0.7,0.012,0.576,-0.012,0.776,0.588,0.824,0.788
49,5,0.4,-0.2,0.576,0.2,1.0,0.8,0.824,0.576
50,2,0.612,0.8,0.788,0.2,0.788,0.5,0.612,0.576
51,2,0.824,1.0,1.0,0.2,0.576,0.2,0.4,0.576
52,,0.624,0.8,0.8,0.0,0.376,0.0,0.2,0.376
53,,0.424,0.6,0.6,-0.2,0.176,-0.2,0.0,0.176
54,6,0.212,0.3,0.388,-0.2,0.388,0.8,0.212,0.176
55,6,-0.0,-0.0,0.176,-0.2,0.6,1.0,0.424,0.176
56,4,-0.212,0.0,0.388,0.8,0.812,1.0,0.212,-0.124
57,4,-0.424,0.0,0.6,1.0,1.0,1.0,-0.0,-0.424
58,8,-0.212,0.0,0.388,0.7,0.788,1.0,0.212,0.576
59,8,-0.0,0.0,0.176,0.4,0.576,1.0,0.424,1.0
60,,-0.2,-0.2,-0.024,0.2,0.376,0.8,0.224,0.8
61,1,0.8,0.012,-0.024,-0.012,0.076,0.588,0.224,1.0
62,1,1.0,0.224,-0.024,-0.224,-0.224,0.376,0.224,1.0
63,4,0.788,0.224,0.188,0.776,-0.012,0.376,0.012,0.7
64,4,0.576,0.224,0.4,1.0,0.2,0.376,-0.2,0.4
65,7,0.576,0.012,0.1,0.788,0.2,0.588,0.8,0.612
66,7,0.576,-0.2,-0.2,0.576,0.2,0.8,1.0,0.824
67,3,0.576,0.012,0.8,0.788,0.2,0.588,0.7,0.612
68,3,0.576,0.224,1.0,1.0,0.2,0.376,0.4,0.4
69,,0.376,0.024,0.8,0.8,0.0,0.176,0.2,0.2
70,,0.176,-0.176,0.6,0.6,-0.2,-0.024,0.0,0.0
71,5,-0.124,-0.388,0.6,0.812,0.8,0.188,0.0,-0.212
72,5,-0.424,-0.6,0.6,1.0,1.0,0.4,0.0,-0.424
73,2,-0.212,0.4,0.812,1.0,0.788,0.1,-0.212,-0.424
74,2,-0.0,1.0,1.0,1.0,0.576,-0.2,-0.424,-0.424
75,8,0.212,1.0,0.788,0.7,0.364,-0.2,-0.212,0.576
76,8,0.424,1.0,0.576,0.4,0.152,-0.2,-0.0,1.0
77,6,0.212,0.7,0.364,0.4,0.364,0.8,0.212,1.0
78,6,-0.0,0.4,0.152,0.4,0.576,1.0,0.424,1.0
79,,-0.2,0.2,-0.048,0.2,0.376,0.8,0.224,0.8
80,1,0.8,0.412,-0.048,-0.012,0.076,0.588,0.224,1.0
81,1,1.0,0.624,-0.048,-0.224,-0.224,0.376,0.224,1.0
82,4,0.788,0.624,0.164,0.776,-0.012,0.376,0.012,0.7
83,4,0.576,0.624,0.376,1.0,0.2,0.376,-0.2,0.4
84,7,0.576,0.412,0.076,0.788,0.2,0.588,0.8,0.612
85,7,0.576,0.2,-0.224,0.576,0.2,0.8,1.0,0.824
86,3,0.576,0.412,0.776,0.788,0.2,0.588,0.7,0.612
87,3,0.576,0.624,1.0,1.0,0.2,0.376,0.4,0.4
88,,0.376,0.424,0.8,0.8,0.0,0.176,0.2,0.2
89,,0.176,0.224,0.6,0.6,-0.2,-0.024,0.0,0.0
90,5,-0.124,0.012,0.6,0.812,0.8,0.188,0.0,-0.212
91,5,-0.424,-0.2,0.6,1.0,1.0,0.4,0.0,-0.424
92,8,-0.212,-0.2,0.388,0.7,0.788,0.4,0.212,0.576
93,8,-0.0,-0.2,0.176,0.4,0.576,0.4,0.424,1.0
94,2,0.212,0.8,0.388,0.4,0.364,0.1,0.212,1.0
95,2,0.424,1.0,0.6,0.4,0.152,-0.2,-0.0,1.0
96,6,0.212,0.7,0.388,0.4,0.364,0.8,0.212,1.0
97,6,-0.0,0.4,0.176,0.4,0.576,1.0,0.424,1.0
98,,-0.2,0.2,-0.024,0.2,0.376,0.8,0.224,0.8
99,1,0.8,0.412,-0.024,-0.012,0.076,0.588,0.224,1.0
100,1,1.0,0.624,-0.024,-0.224,-0.224,0.376,0.224,1.0
101,5,0.7,0.412,-0.024,-0.012,0.776,0.588,0.224,0.788
102,5,0.4,0.2,-0.024,0.2,1.0,0.8,0.224,0.576
103,3,0.4,0.412,0.976,0.412,1.0,0.588,-0.076,0.364
104,3,0.4,0.624,1.0,0.624,1.0,0.376,-0.376,0.152
105,7,0.4,0.412,0.7,0.412,1.0,0.588,0.624,0.364
106,7,0.4,0.2,0.4,0.2,1.0,0.8,1.0,0.576
107,,0.2,0.0,0.2,0.0,0.8,0.6,0.8,0.376
108,,0.0,-0.2,0.0,-0.2,0.6,0.4,0.6,0.176
109,2,0.212,0.8,0.212,-0.2,0.388,0.1,0.388,0.176
110,2,0.424,1.0,0.424,-0.2,0.176,-0.2,0.176,0.176
111,6,0.212,0.7,0.212,-0.2,0.388,0.8,0.388,0.176
112,6,-0.0,0.4,-0.0,-0.2,0.6,1.0,0.6,0.176
113,4,-0.212,0.4,0.212,0.8,0.812,1.0,0.388,-0.124
114,4,-0.424,0.4,0.424,1.0,1.0,1.0,0.176,-0.424
115,1,0.576,0.612,0.424,0.788,0.7,0.788,0.176,-0.212
116,1,1.0,0.824,0.424,0.576,0.4,0.576,0.176,-0.0
117,,0.8,0.624,0.224,0.376,0.2,0.376,-0.024,-0.2
118,8,1.0,0.624,0.012,0.076,-0.012,0.376,0.188,0.8
119,8,1.0,0.624,-0.2,-0.224,-0.224,0.376,0.4,1.0
120,4,0.788,0.624,0.012,0.776,-0.012,0.376,0.188,0.7
121,4,0.576,0.624,0.224,1.0,0.2,0.376,-0.024,0.4
122,7,0.576,0.412,-0.076,0.788,0.2,0.588,0.976,0.612
123,7,0.576,0.2,-0.376,0.576,0.2,0.8,1.0,0.824
124,3,0.576,0.412,0.624,0.788,0.2,0.588,0.7,0.612
125,3,0.576,0.624,1.0,1.0,0.2,0.376,0.4,0.4
126,,0.376,0.424,0.8,0.8,0.0,0.176,0.2,0.2
127,,0.176,0.224,0.6,0.6,-0.2,-0.024,0.0,0.0
128,5,-0.124,0.012,0.6,0.812,0.8,0.188,0.0,-0.212
129,5,-0.424,-0.2,0.6,1.0,1.0,0.4,0.0,-0.424
130,1,0.576,0.012,0.6,0.788,0.7,0.188,0.0,-0.212
131,1,1.0,0.224,0.6,0.576,0.4,-0.024,0.0,-0.0
132,6,0.788,-0.076,0.388,0.576,0.612,0.976,0.212,0.0
133,6,0.576,-0.376,0.176,0.576,0.824,1.0,0.424,0.0
134,2,0.788,0.624,0.388,0.576,0.612,0.7,0.212,0.0
135,2,1.0,1.0,0.6,0.576,0.4,0.4,-0.0,0.0
136,,0.8,0.8,0.4,0.376,0.2,0.2,-0.2,-0.2
137,7,0.8,0.588,0.1,0.164,0.2,0.412,0.8,0.012
138,7,0.8,0.376,-0.2,-0.048,0.2,0.624,1.0,0.224
139,3,0.8,0.588,0.8,0.164,0.2,0.412,0.7,0.012
140,3,0.8,0.8,1.0,0.376,0.2,0.2,0.4,-0.2
141,8,1.0,0.8,0.788,0.076,-0.012,0.2,0.612,0.8
142,8,1.0,0.8,0.576,-0.224,-0.224,0.2,0.824,1.0
143,4,0.788,0.8,0.788,0.776,-0.012,0.2,0.612,0.7
144,4,0.576,0.8,1.0,1.0,0.2,0.2,0.4,0.4
145,,0.376,0.6,0.8,0.8,0.0,0.0,0.2,0.2
146,,0.176,0.4,0.6,0.6,-0.2,-0.2,0.0,0.0
147,5,-0.124,0.188,0.6,0.812,0.8,0.012,0.0,-0.212
148,5,-0.424,-0.024,0.6,1.0,1.0,0.224,0.0,-0.424
149,1,0.576,0.188,0.6,0.788,0.7,0.012,0.0,-0.212
150,1,1.0,0.4,0.6,0.576,0.4,-0.2,0.0,-0.0
151,6,0.788,0.1,0.388,0.576,0.612,0.8,0.212,0.0
152,6,0.576,-0.2,0.176,0.576,0.824,1.0,0.424,0.0
153,2,0.788,0.8,0.388,0.576,0.612,0.7,0.212,0.0
154,2,1.0,1.0,0.6,0.576,0.4,0.4,-0.0,0.0
155,,0.8,0.8,0.4,0.376,0.2,0.2,-0.2,-0.2
156,8,1.0,0.8,0.188,0.076,-0.012,0.2,0.012,0.8
157,8,1.0,0.8,-0.024,-0.224,-0.224,0.2,0.224,1.0
158,4,0.788,0.8,0.188,0.776,-0.012,0.2,0.012,0.7
159,4,0.576,0.8,0.4,1.0,0.2,0.2,-0.2,0.4
160,7,0.576,0.588,0.1,0.788,0.2,0.412,0.8,0.612
161,7,0.576,0.376,-0.2,0.576,0.2,0.624,1.0,0.824
162,3,0.576,0.588,0.8,0.788,0.2,0.412,0.7,0.612
163,3,0.576,0.8,1.0,1.0,0.2,0.2,0.4,0.4
164,,0.376,0.6,0.8,0.8,0.0,0.0,0.2,0.2
165,,0.176,0.4,0.6,0.6,-0.2,-0.2,0.0,0.0
166,5,-0.124,0.188,0.6,0.812,0.8,0.012,0.0,-0.212
167,5,-0.424,-0.024,0.6,1.0,1.0,0.224,0.0,-0.424
168,8,-0.212,-0.024,0.388,0.7,0.788,0.224,0.212,0.576
169,8,-0.0,-0.024,0.176,0.4,0.576,0.224,0.424,1.0
170,2,0.212,0.976,0.388,0.4,0.364,-0.076,0.212,1.0
171,2,0.424,1.0,0.6,0.4,0.152,-0.376,-0.0,1.0
172,6,0.212,0.7,0.388,0.4,0.364,0.624,0.212,1.0
173,6,-0.0,0.4,0.176,0.4,0.576,1.0,0.424,1.0
174,,-0.2,0.2,-0.024,0.2,0.376,0.8,0.224,0.8
175,1,0.8,0.412,-0.024,-0.012,0.076,0.588,0.224,1.0
176,1,1.0,0.624,-0.024,-0.224,-0.224,0.376,0.224,1.0
177,5,0.7,0.412,-0.024,-0.012,0.776,0.588,0.224,0.788
178,5,0.4,0.2,-0.024,0.2,1.0,0.8,0.224,0.576
179,3,0.4,0.412,0.976,0.412,1.0,0.588,-0.076,0.364
180,3,0.4,0.624,1.0,0.624,1.0,0.376,-0.376,0.152
181,7,0.4,0.412,0.7,0.412,1.0,0.588,0.624,0.364
182,7,0.4,0.2,0.4,0.2,1.0,0.8,1.0,0.576
183,,0.2,0.0,0.2,0.0,0.8,0.6,0.8,0.376
184,,0.0,-0.2,0.0,-0.2,0.6,0.4,0.6,0.176
185,4,-0.212,-0.2,0.212,0.8,0.812,0.4,0.388,-0.124
186,4,-0.424,-0.2,0.424,1.0,1.0,0.4,0.176,-0.424
187,1,0.576,0.012,0.424,0.788,0.7,0.188,0.176,-0.212
188,1,1.0,0.224,0.424,0.576,0.4,-0.024,0.176,-0.0
189,6,0.788,-0.076,0.212,0.576,0.612,0.976,0.388,0.0
190,6,0.576,-0.376,-0.0,0.576,0.824,1.0,0.6,0.0
191,2,0.788,0.624,0.212,0.576,0.612,0.7,0.388,0.0
192,2,1.0,1.0,0.424,0.576,0.4,0.4,0.176,0.0
193,,0.8,0.8,0.224,0.376,0.2,0.2,-0.024,-0.2
194,8,1.0,0.8,0.012,0.076,-0.012,0.2,0.188,0.8
195,8,1.0,0.8,-0.2,-0.224,-0.224,0.2,0.4,1.0
