step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.36092,0.82072,0.45399,0.25803,-0.59796,-0.6273,1.0,0.65164
2,6,-0.47092,0.74001,0.44399,0.31874,-0.50796,1.0,0.99,0.57093
3,5,-0.58092,0.6593,0.43399,0.37945,1.0,1.0,0.98,0.49022
4,1,1.0,0.57859,0.42399,0.44016,1.0,1.0,0.97,0.40951
5,,0.89,0.49788,0.41399,0.50087,1.0,1.0,0.96,0.3288
6,,0.78,0.41717,0.40399,0.56158,1.0,1.0,0.95,0.24809
7,,0.67,0.33646,0.39399,0.62229,1.0,1.0,0.94,0.16738
8,,0.56,0.25575,0.38399,0.683,1.0,1.0,0.93,0.08667
9,,0.45,0.17504,0.37399,0.74371,1.0,1.0,0.92,0.00596
10,,0.34,0.09433,0.36399,0.80442,1.0,1.0,0.91,-0.07475
11,8,0.23,0.01362,0.35399,0.86513,1.0,1.0,0.9,1.0
12,,0.12,-0.06709,0.34399,0.92584,1.0,1.0,0.89,0.91929
13,2,0.01,1.0,0.33399,0.98655,1.0,1.0,0.88,0.83858
14,,-0.1,0.91929,0.32399,1.0,1.0,1.0,0.87,0.75787
15,1,1.0,0.83858,0.31399,1.0,1.0,1.0,0.86,0.67716
16,,0.89,0.75787,0.30399,1.0,1.0,1.0,0.85,0.59645
17,,0.78,0.67716,0.29399,1.0,1.0,1.0,0.84,0.51574
18,,0.67,0.59645,0.28399,1.0,1.0,1.0,0.83,0.43503
19,,0.56,0.51574,0.27399,1.0,1.0,1.0,0.82,0.35432
20,,0.45,0.43503,0.26399,1.0,1.0,1.0,0.81,0.27361
21,,0.34,0.35432,0.25399,1.0,1.0,1.0,0.8,0.1929
22,,0.23,0.27361,0.24399,1.0,1.0,1.0,0.79,0.11219
23,,0.12,0.1929,0.23399,1.0,1.0,1.0,0.78,0.03148
24,,0.01,0.11219,0.22399,1.0,1.0,1.0,0.77,-0.04923
25,8,-0.1,0.03148,0.21399,1.0,1.0,1.0,0.76,1.0
26,1,1.0,-0.04923,0.20399,1.0,1.0,1.0,0.75,0.91929
27,2,0.89,1.0,0.19399,1.0,1.0,1.0,0.74,0.83858
28,,0.78,0.91929,0.18399,1.0,1.0,1.0,0.73,0.75787
29,,0.67,0.83858,0.17399,1.0,1.0,1.0,0.72,0.67716
30,,0.56,0.75787,0.16399,1.0,1.0,1.0,0.71,0.59645
31,,0.45,0.67716,0.15399,1.0,1.0,1.0,0.7,0.51574
32,,0.34,0.59645,0.14399,1.0,1.0,1.0,0.69,0.43503
33,,0.23,0.51574,0.13399,1.0,1.0,1.0,0.68,0.35432
34,,0.12,0.43503,0.12399,1.0,1.0,1.0,0.67,0.27361
35,,0.01,0.35432,0.11399,1.0,1.0,1.0,0.66,0.1929
36,,-0.1,0.27361,0.10399,1.0,1.0,1.0,0.65,0.11219
37,1,1.0,0.1929,0.09399,1.0,1.0,1.0,0.64,0.03148
38,,0.89,0.11219,0.08399,1.0,1.0,1.0,0.63,-0.04923
39,8,0.78,0.03148,0.07399,1.0,1.0,1.0,0.62,1.0
40,,0.67,-0.04923,0.06399,1.0,1.0,1.0,0.61,0.91929
