step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.01822,0.09444,0.68301,0.07119,0.31898,0.84488,0.02327,0.81447
1,,-0.04138,0.03484,0.63141,0.03119,0.28058,0.80488,-0.02833,0.75527
2,1,1.0,-0.17476,0.57981,-0.00881,0.24218,0.76488,-0.07993,0.69607
3,2,0.9404,1.0,0.52821,-0.04881,0.20378,0.72488,-0.13153,0.63687
4,7,0.8808,0.9404,0.47661,-0.08881,0.16538,0.68488,1.0,0.57767
5,4,0.8212,0.8808,0.42501,1.0,0.12698,0.64488,0.9484,0.51847
6,,0.7616,0.8212,0.37341,0.96,0.08858,0.60488,0.8968,0.45927
7,,0.702,0.7616,0.32181,0.92,0.05018,0.56488,0.8452,0.40007
8,,0.6424,0.702,0.27021,0.88,0.01178,0.52488,0.7936,0.34087
9,,0.5828,0.6424,0.21861,0.84,-0.02662,0.48488,0.742,0.28167
10,5,0.5232,0.5828,0.16701,0.8,1.0,0.44488,0.6904,0.22247
11,,0.4636,0.5232,0.11541,0.76,0.9616,0.40488,0.6388,0.16327
12,,0.404,0.4636,0.06381,0.72,0.9232,0.36488,0.5872,0.10407
13,,0.3444,0.404,0.01221,0.68,0.8848,0.32488,0.5356,0.04487
14,,0.2848,0.3444,-0.03939,0.64,0.8464,0.28488,0.484,-0.01433
15,3,0.2252,0.2848,1.0,0.6,0.808,0.24488,0.4324,-0.07353
16,8,0.1656,0.2252,0.9484,0.56,0.7696,0.20488,0.3808,1.0
17,,0.106,0.1656,0.8968,0.52,0.7312,0.16488,0.3292,0.9408
18,,0.0464,0.106,0.8452,0.48,0.6928,0.12488,0.2776,0.8816
19,,-0.0132,0.0464,0.7936,0.44,0.6544,0.08488,0.226,0.8224
20,1,1.0,-0.1632,0.742,0.4,0.616,0.04488,0.1744,0.7632
21,2,0.9404,1.0,0.6904,0.36,0.5776,0.00488,0.1228,0.704
22,,0.8808,0.9404,0.6388,0.32,0.5392,-0.03512,0.0712,0.6448
23,6,0.8212,0.8808,0.5872,0.28,0.5008,1.0,0.0196,0.5856
24,,0.7616,0.8212,0.5356,0.24,0.4624,0.96,-0.032,0.5264
25,7,0.702,0.7616,0.484,0.2,0.424,0.92,1.0,0.4672
26,,0.6424,0.702,0.4324,0.16,0.3856,0.88,0.9484,0.408
27,,0.5828,0.6424,0.3808,0.12,0.3472,0.84,0.8968,0.3488
28,,0.5232,0.5828,0.3292,0.08,0.3088,0.8,0.8452,0.2896
29,,0.4636,0.5232,0.2776,0.04,0.2704,0.76,0.7936,0.2304
30,,0.404,0.4636,0.226,-0.0,0.232,0.72,0.742,0.1712
31,,0.3444,0.404,0.1744,-0.04,0.1936,0.68,0.6904,0.112
32,4,0.2848,0.3444,0.1228,1.0,0.1552,0.64,0.6388,0.0528
33,,0.2252,0.2848,0.0712,0.96,0.1168,0.6,0.5872,-0.0064
34,8,0.1656,0.2252,0.0196,0.92,0.0784,0.56,0.5356,1.0
35,,0.106,0.1656,-0.032,0.88,0.04,0.52,0.484,0.9408
36,3,0.0464,0.106,1.0,0.84,0.0016,0.48,0.4324,0.8816
37,,-0.0132,0.0464,0.9484,0.8,-0.0368,0.44,0.3808,0.8224
38,5,-0.0728,-0.0132,0.8968,0.76,1.0,0.4,0.3292,0.7632
39,1,1.0,-0.2228,0.8452,0.72,0.9616,0.36,0.2776,0.704
40,2,0.9404,1.0,0.7936,0.68,0.9232,0.32,0.226,0.6448
41,,0.8808,0.9404,0.742,0.64,0.8848,0.28,0.1744,0.5856
42,,0.8212,0.8808,0.6904,0.6,0.8464,0.24,0.1228,0.5264
43,,0.7616,0.8212,0.6388,0.56,0.808,0.2,0.0712,0.4672
44,,0.702,0.7616,0.5872,0.52,0.7696,0.16,0.0196,0.408
45,,0.6424,0.702,0.5356,0.48,0.7312,0.12,-0.032,0.3488
46,7,0.5828,0.6424,0.484,0.44,0.6928,0.08,1.0,0.2896
47,,0.5232,0.5828,0.4324,0.4,0.6544,0.04,0.9484,0.2304
48,,0.4636,0.5232,0.3808,0.36,0.616,-0.0,0.8968,0.1712
49,,0.404,0.4636,0.3292,0.32,0.5776,-0.04,0.8452,0.112
50,6,0.3444,0.404,0.2776,0.28,0.5392,1.0,0.7936,0.0528
51,,0.2848,0.3444,0.226,0.24,0.5008,0.96,0.742,-0.0064
52,8,0.2252,0.2848,0.1744,0.2,0.4624,0.92,0.6904,1.0
53,,0.1656,0.2252,0.1228,0.16,0.424,0.88,0.6388,0.9408
54,,0.106,0.1656,0.0712,0.12,0.3856,0.84,0.5872,0.8816
55,,0.0464,0.106,0.0196,0.08,0.3472,0.8,0.5356,0.8224
56,,-0.0132,0.0464,-0.032,0.04,0.3088,0.76,0.484,0.7632
57,3,-0.0728,-0.0132,1.0,-0.0,0.2704,0.72,0.4324,0.704
58,1,1.0,-0.2228,0.9484,-0.04,0.232,0.68,0.3808,0.6448
59,2,0.9404,1.0,0.8968,-0.08,0.1936,0.64,0.3292,0.5856
60,4,0.8808,0.9404,0.8452,1.0,0.1552,0.6,0.2776,0.5264
61,,0.8212,0.8808,0.7936,0.96,0.1168,0.56,0.226,0.4672
62,,0.7616,0.8212,0.742,0.92,0.0784,0.52,0.1744,0.408
63,,0.702,0.7616,0.6904,0.88,0.04,0.48,0.1228,0.3488
64,,0.6424,0.702,0.6388,0.84,0.0016,0.44,0.0712,0.2896
65,,0.5828,0.6424,0.5872,0.8,-0.0368,0.4,0.0196,0.2304
66,5,0.5232,0.5828,0.5356,0.76,1.0,0.36,-0.032,0.1712
67,7,0.4636,0.5232,0.484,0.72,0.9616,0.32,1.0,0.112
68,,0.404,0.4636,0.4324,0.68,0.9232,0.28,0.9484,0.0528
69,,0.3444,0.404,0.3808,0.64,0.8848,0.24,0.8968,-0.0064
70,8,0.2848,0.3444,0.3292,0.6,0.8464,0.2,0.8452,1.0
71,,0.2252,0.2848,0.2776,0.56,0.808,0.16,0.7936,0.9408
72,,0.1656,0.2252,0.226,0.52,0.7696,0.12,0.742,0.8816
73,,0.106,0.1656,0.1744,0.48,0.7312,0.08,0.6904,0.8224
74,,0.0464,0.106,0.1228,0.44,0.6928,0.04,0.6388,0.7632
75,,-0.0132,0.0464,0.0712,0.4,0.6544,-0.0,0.5872,0.704
76,1,1.0,-0.1632,0.0196,0.36,0.616,-0.04,0.5356,0.6448
77,2,0.9404,1.0,-0.032,0.32,0.5776,-0.08,0.484,0.5856
78,6,0.8808,0.9404,-0.0836,0.28,0.5392,1.0,0.4324,0.5264
79,3,0.8212,0.8808,1.0,0.24,0.5008,0.96,0.3808,0.4672
80,,0.7616,0.8212,0.9484,0.2,0.4624,0.92,0.3292,0.408
81,,0.702,0.7616,0.8968,0.16,0.424,0.88,0.2776,0.3488
82,,0.6424,0.702,0.8452,0.12,0.3856,0.84,0.226,0.2896
83,,0.5828,0.6424,0.7936,0.08,0.3472,0.8,0.1744,0.2304
84,,0.5232,0.5828,0.742,0.04,0.3088,0.76,0.1228,0.1712
85,,0.4636,0.5232,0.6904,-0.0,0.2704,0.72,0.0712,0.112
86,,0.404,0.4636,0.6388,-0.04,0.232,0.68,0.0196,0.0528
87,4,0.3444,0.404,0.5872,1.0,0.1936,0.64,-0.032,-0.0064
88,7,0.2848,0.3444,0.5356,0.96,0.1552,0.6,1.0,-0.0656
89,8,0.2252,0.2848,0.484,0.92,0.1168,0.56,0.9484,1.0
90,,0.1656,0.2252,0.4324,0.88,0.0784,0.52,0.8968,0.9408
91,,0.106,0.1656,0.3808,0.84,0.04,0.48,0.8452,0.8816
92,,0.0464,0.106,0.3292,0.8,0.0016,0.44,0.7936,0.8224
93,,-0.0132,0.0464,0.2776,0.76,-0.0368,0.4,0.742,0.7632
94,5,-0.0728,-0.0132,0.226,0.72,1.0,0.36,0.6904,0.704
95,1,1.0,-0.2228,0.1744,0.68,0.9616,0.32,0.6388,0.6448
96,2,0.9404,1.0,0.1228,0.64,0.9232,0.28,0.5872,0.5856
97,,0.8808,0.9404,0.0712,0.6,0.8848,0.24,0.5356,0.5264
