step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.14287,0.65089,0.05641,0.722,0.93855,0.00078,0.99221,0.61748
1,,0.05807,0.57409,0.00561,0.7004,0.92935,-0.02082,0.94181,0.53268
2,6,-0.02673,0.49729,-0.04519,0.6788,0.92015,1.0,0.89141,0.44788
3,3,-0.11153,0.42049,1.0,0.6572,0.91095,0.9784,0.84101,0.36308
4,1,1.0,0.34369,0.9492,0.6356,0.90175,0.9568,0.79061,0.27828
5,,0.9152,0.26689,0.8984,0.614,0.89255,0.9352,0.74021,0.19348
6,,0.8304,0.19009,0.8476,0.5924,0.88335,0.9136,0.68981,0.10868
7,,0.7456,0.11329,0.7968,0.5708,0.87415,0.892,0.63941,0.02388
8,,0.6608,0.03649,0.746,0.5492,0.86495,0.8704,0.58901,-0.06092
9,8,0.576,-0.04031,0.6952,0.5276,0.85575,0.8488,0.53861,1.0
10,2,0.4912,1.0,0.6444,0.506,0.84655,0.8272,0.48821,0.9152
11,,0.4064,0.9232,0.5936,0.4844,0.83735,0.8056,0.43781,0.8304
12,,0.3216,0.8464,0.5428,0.4628,0.82815,0.784,0.38741,0.7456
13,,0.2368,0.7696,0.492,0.4412,0.81895,0.7624,0.33701,0.6608
14,,0.152,0.6928,0.4412,0.4196,0.80975,0.7408,0.28661,0.576
15,,0.0672,0.616,0.3904,0.398,0.80055,0.7192,0.23621,0.4912
16,,-0.0176,0.5392,0.3396,0.3764,0.79135,0.6976,0.18581,0.4064
17,1,1.0,0.4624,0.2888,0.3548,0.78215,0.676,0.13541,0.3216
18,,0.9152,0.3856,0.238,0.3332,0.77295,0.6544,0.08501,0.2368
19,,0.8304,0.3088,0.1872,0.3116,0.76375,0.6328,0.03461,0.152
20,,0.7456,0.232,0.1364,0.29,0.75455,0.6112,-0.01579,0.0672
21,7,0.6608,0.1552,0.0856,0.2684,0.74535,0.5896,1.0,-0.0176
22,8,0.576,0.0784,0.0348,0.2468,0.73615,0.568,0.9496,1.0
23,,0.4912,0.0016,-0.016,0.2252,0.72695,0.5464,0.8992,0.9152
24,3,0.4064,-0.0752,1.0,0.2036,0.71775,0.5248,0.8488,0.8304
25,2,0.3216,1.0,0.9492,0.182,0.70855,0.5032,0.7984,0.7456
26,,0.2368,0.9232,0.8984,0.1604,0.69935,0.4816,0.748,0.6608
27,,0.152,0.8464,0.8476,0.1388,0.69015,0.46,0.6976,0.576
28,,0.0672,0.7696,0.7968,0.1172,0.68095,0.4384,0.6472,0.4912
29,,-0.0176,0.6928,0.746,0.0956,0.67175,0.4168,0.5968,0.4064
30,1,1.0,0.616,0.6952,0.074,0.66255,0.3952,0.5464,0.3216
31,,0.9152,0.5392,0.6444,0.0524,0.65335,0.3736,0.496,0.2368
32,,0.8304,0.4624,0.5936,0.0308,0.64415,0.352,0.4456,0.152
33,,0.7456,0.3856,0.5428,0.0092,0.63495,0.3304,0.3952,0.0672
34,,0.6608,0.3088,0.492,-0.0124,0.62575,0.3088,0.3448,-0.0176
35,8,0.576,0.232,0.4412,-0.034,0.61655,0.2872,0.2944,1.0
36,4,0.4912,0.1552,0.3904,1.0,0.60735,0.2656,0.244,0.9152
37,,0.4064,0.0784,0.3396,0.9784,0.59815,0.244,0.1936,0.8304
38,,0.3216,0.0016,0.2888,0.9568,0.58895,0.2224,0.1432,0.7456
39,,0.2368,-0.0752,0.238,0.9352,0.57975,0.2008,0.0928,0.6608
40,2,0.152,1.0,0.1872,0.9136,0.57055,0.1792,0.0424,0.576
41,,0.0672,0.9232,0.1364,0.892,0.56135,0.1576,-0.008,0.4912
42,7,-0.0176,0.8464,0.0856,0.8704,0.55215,0.136,1.0,0.4064
43,1,1.0,0.7696,0.0348,0.8488,0.54295,0.1144,0.9496,0.3216
44,,0.9152,0.6928,-0.016,0.8272,0.53375,0.0928,0.8992,0.2368
45,3,0.8304,0.616,1.0,0.8056,0.52455,0.0712,0.8488,0.152
46,,0.7456,0.5392,0.9492,0.784,0.51535,0.0496,0.7984,0.0672
47,,0.6608,0.4624,0.8984,0.7624,0.50615,0.028,0.748,-0.0176
48,8,0.576,0.3856,0.8476,0.7408,0.49695,0.0064,0.6976,1.0
49,,0.4912,0.3088,0.7968,0.7192,0.48775,-0.0152,0.6472,0.9152
50,6,0.4064,0.232,0.746,0.6976,0.47855,1.0,0.5968,0.8304
51,,0.3216,0.1552,0.6952,0.676,0.46935,0.9784,0.5464,0.7456
52,,0.2368,0.0784,0.6444,0.6544,0.46015,0.9568,0.496,0.6608
53,,0.152,0.0016,0.5936,0.6328,0.45095,0.9352,0.4456,0.576
54,,0.0672,-0.0752,0.5428,0.6112,0.44175,0.9136,0.3952,0.4912
55,2,-0.0176,1.0,0.492,0.5896,0.43255,0.892,0.3448,0.4064
56,1,1.0,0.9232,0.4412,0.568,0.42335,0.8704,0.2944,0.3216
57,,0.9152,0.8464,0.3904,0.5464,0.41415,0.8488,0.244,0.2368
58,,0.8304,0.7696,0.3396,0.5248,0.40495,0.8272,0.1936,0.152
59,,0.7456,0.6928,0.2888,0.5032,0.39575,0.8056,0.1432,0.0672
60,,0.6608,0.616,0.238,0.4816,0.38655,0.784,0.0928,-0.0176
61,8,0.576,0.5392,0.1872,0.46,0.37735,0.7624,0.0424,1.0
62,,0.4912,0.4624,0.1364,0.4384,0.36815,0.7408,-0.008,0.9152
63,7,0.4064,0.3856,0.0856,0.4168,0.35895,0.7192,1.0,0.8304
64,,0.3216,0.3088,0.0348,0.3952,0.34975,0.6976,0.9496,0.7456
65,,0.2368,0.232,-0.016,0.3736,0.34055,0.676,0.8992,0.6608
66,3,0.152,0.1552,1.0,0.352,0.33135,0.6544,0.8488,0.576
67,,0.0672,0.0784,0.9492,0.3304,0.32215,0.6328,0.7984,0.4912
68,,-0.0176,0.0016,0.8984,0.3088,0.31295,0.6112,0.748,0.4064
69,1,1.0,-0.0752,0.8476,0.2872,0.30375,0.5896,0.6976,0.3216
70,2,0.9152,1.0,0.7968,0.2656,0.29455,0.568,0.6472,0.2368
71,,0.8304,0.9232,0.746,0.244,0.28535,0.5464,0.5968,0.152
72,,0.7456,0.8464,0.6952,0.2224,0.27615,0.5248,0.5464,0.0672
73,,0.6608,0.7696,0.6444,0.2008,0.26695,0.5032,0.496,-0.0176
74,8,0.576,0.6928,0.5936,0.1792,0.25775,0.4816,0.4456,1.0
75,,0.4912,0.616,0.5428,0.1576,0.24855,0.46,0.3952,0.9152
76,,0.4064,0.5392,0.492,0.136,0.23935,0.4384,0.3448,0.8304
77,,0.3216,0.4624,0.4412,0.1144,0.23015,0.4168,0.2944,0.7456
78,,0.2368,0.3856,0.3904,0.0928,0.22095,0.3952,0.244,0.6608
79,,0.152,0.3088,0.3396,0.0712,0.21175,0.3736,0.1936,0.576
80,,0.0672,0.232,0.2888,0.0496,0.20255,0.352,0.1432,0.4912
81,,-0.0176,0.1552,0.238,0.028,0.19335,0.3304,0.0928,0.4064
82,1,1.0,0.0784,0.1872,0.0064,0.18415,0.3088,0.0424,0.3216
83,,0.9152,0.0016,0.1364,-0.0152,0.17495,0.2872,-0.008,0.2368
84,4,0.8304,-0.0752,0.0856,1.0,0.16575,0.2656,-0.0584,0.152
85,2,0.7456,1.0,0.0348,0.9784,0.15655,0.244,-0.1088,0.0672
86,7,0.6608,0.9232,-0.016,0.9568,0.14735,0.2224,1.0,-0.0176
87,8,0.576,0.8464,-0.0668,0.9352,0.13815,0.2008,0.9496,1.0
88,3,0.4912,0.7696,1.0,0.9136,0.12895,0.1792,0.8992,0.9152
89,,0.4064,0.6928,0.9492,0.892,0.11975,0.1576,0.8488,0.8304
90,,0.3216,0.616,0.8984,0.8704,0.11055,0.136,0.7984,0.7456
