step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.61,0.83319,0.17336,0.39106,0.18224,0.75536,0.42516,0.20794
1,,0.5312,0.76119,0.12056,0.36466,0.16984,0.72896,0.37276,0.12914
2,,0.4524,0.68919,0.06776,0.33826,0.15744,0.70256,0.32036,0.05034
3,,0.3736,0.61719,0.01496,0.31186,0.14504,0.67616,0.26796,-0.02846
4,8,0.2948,0.54519,-0.03784,0.28546,0.13264,0.64976,0.21556,1.0
5,3,0.216,0.47319,1.0,0.25906,0.12024,0.62336,0.16316,0.9212
6,,0.1372,0.40119,0.9472,0.23266,0.10784,0.59696,0.11076,0.8424
7,,0.0584,0.32919,0.8944,0.20626,0.09544,0.57056,0.05836,0.7636
8,,-0.0204,0.25719,0.8416,0.17986,0.08304,0.54416,0.00596,0.6848
9,1,1.0,0.18519,0.7888,0.15346,0.07064,0.51776,-0.04644,0.606
10,7,0.9212,0.11319,0.736,0.12706,0.05824,0.49136,1.0,0.5272
11,,0.8424,0.04119,0.6832,0.10066,0.04584,0.46496,0.9476,0.4484
12,,0.7636,-0.03081,0.6304,0.07426,0.03344,0.43856,0.8952,0.3696
13,2,0.6848,1.0,0.5776,0.04786,0.02104,0.41216,0.8428,0.2908
14,,0.606,0.928,0.5248,0.02146,0.00864,0.38576,0.7904,0.212
15,,0.5272,0.856,0.472,-0.00494,-0.00376,0.35936,0.738,0.1332
16,4,0.4484,0.784,0.4192,1.0,-0.01616,0.33296,0.6856,0.0544
17,5,0.3696,0.712,0.3664,0.9736,1.0,0.30656,0.6332,-0.0244
18,8,0.2908,0.64,0.3136,0.9472,0.9876,0.28016,0.5808,1.0
19,,0.212,0.568,0.2608,0.9208,0.9752,0.25376,0.5284,0.9212
20,,0.1332,0.496,0.208,0.8944,0.9628,0.22736,0.476,0.8424
21,,0.0544,0.424,0.1552,0.868,0.9504,0.20096,0.4236,0.7636
22,,-0.0244,0.352,0.1024,0.8416,0.938,0.17456,0.3712,0.6848
23,1,1.0,0.28,0.0496,0.8152,0.9256,0.14816,0.3188,0.606
24,,0.9212,0.208,-0.0032,0.7888,0.9132,0.12176,0.2664,0.5272
25,3,0.8424,0.136,1.0,0.7624,0.9008,0.09536,0.214,0.4484
26,,0.7636,0.064,0.9472,0.736,0.8884,0.06896,0.1616,0.3696
27,,0.6848,-0.008,0.8944,0.7096,0.876,0.04256,0.1092,0.2908
28,2,0.606,1.0,0.8416,0.6832,0.8636,0.01616,0.0568,0.212
29,,0.5272,0.928,0.7888,0.6568,0.8512,-0.01024,0.0044,0.1332
30,6,0.4484,0.856,0.736,0.6304,0.8388,1.0,-0.048,0.0544
31,7,0.3696,0.784,0.6832,0.604,0.8264,0.9736,1.0,-0.0244
32,8,0.2908,0.712,0.6304,0.5776,0.814,0.9472,0.9476,1.0
33,,0.212,0.64,0.5776,0.5512,0.8016,0.9208,0.8952,0.9212
34,,0.1332,0.568,0.5248,0.5248,0.7892,0.8944,0.8428,0.8424
35,,0.0544,0.496,0.472,0.4984,0.7768,0.868,0.7904,0.7636
36,,-0.0244,0.424,0.4192,0.472,0.7644,0.8416,0.738,0.6848
37,1,1.0,0.352,0.3664,0.4456,0.752,0.8152,0.6856,0.606
38,,0.9212,0.28,0.3136,0.4192,0.7396,0.7888,0.6332,0.5272
39,,0.8424,0.208,0.2608,0.3928,0.7272,0.7624,0.5808,0.4484
40,,0.7636,0.136,0.208,0.3664,0.7148,0.736,0.5284,0.3696
41,,0.6848,0.064,0.1552,0.34,0.7024,0.7096,0.476,0.2908
42,,0.606,-0.008,0.1024,0.3136,0.69,0.6832,0.4236,0.212
43,2,0.5272,1.0,0.0496,0.2872,0.6776,0.6568,0.3712,0.1332
44,,0.4484,0.928,-0.0032,0.2608,0.6652,0.6304,0.3188,0.0544
45,3,0.3696,0.856,1.0,0.2344,0.6528,0.604,0.2664,-0.0244
46,8,0.2908,0.784,0.9472,0.208,0.6404,0.5776,0.214,1.0
47,,0.212,0.712,0.8944,0.1816,0.628,0.5512,0.1616,0.9212
48,,0.1332,0.64,0.8416,0.1552,0.6156,0.5248,0.1092,0.8424
49,,0.0544,0.568,0.7888,0.1288,0.6032,0.4984,0.0568,0.7636
50,,-0.0244,0.496,0.736,0.1024,0.5908,0.472,0.0044,0.6848
51,1,1.0,0.424,0.6832,0.076,0.5784,0.4456,-0.048,0.606
52,7,0.9212,0.352,0.6304,0.0496,0.566,0.4192,1.0,0.5272
53,,0.8424,0.28,0.5776,0.0232,0.5536,0.3928,0.9476,0.4484
54,,0.7636,0.208,0.5248,-0.0032,0.5412,0.3664,0.8952,0.3696
55,4,0.6848,0.136,0.472,1.0,0.5288,0.34,0.8428,0.2908
56,,0.606,0.064,0.4192,0.9736,0.5164,0.3136,0.7904,0.212
57,,0.5272,-0.008,0.3664,0.9472,0.504,0.2872,0.738,0.1332
58,2,0.4484,1.0,0.3136,0.9208,0.4916,0.2608,0.6856,0.0544
59,,0.3696,0.928,0.2608,0.8944,0.4792,0.2344,0.6332,-0.0244
60,8,0.2908,0.856,0.208,0.868,0.4668,0.208,0.5808,1.0
61,,0.212,0.784,0.1552,0.8416,0.4544,0.1816,0.5284,0.9212
62,,0.1332,0.712,0.1024,0.8152,0.442,0.1552,0.476,0.8424
63,,0.0544,0.64,0.0496,0.7888,0.4296,0.1288,0.4236,0.7636
64,,-0.0244,0.568,-0.0032,0.7624,0.4172,0.1024,0.3712,0.6848
65,1,1.0,0.496,-0.056,0.736,0.4048,0.076,0.3188,0.606
66,3,0.9212,0.424,1.0,0.7096,0.3924,0.0496,0.2664,0.5272
67,,0.8424,0.352,0.9472,0.6832,0.38,0.0232,0.214,0.4484
68,,0.7636,0.28,0.8944,0.6568,0.3676,-0.0032,0.1616,0.3696
69,6,0.6848,0.208,0.8416,0.6304,0.3552,1.0,0.1092,0.2908
70,,0.606,0.136,0.7888,0.604,0.3428,0.9736,0.0568,0.212
71,,0.5272,0.064,0.736,0.5776,0.3304,0.9472,0.0044,0.1332
72,,0.4484,-0.008,0.6832,0.5512,0.318,0.9208,-0.048,0.0544
73,7,0.3696,-0.08,0.6304,0.5248,0.3056,0.8944,1.0,-0.0244
74,2,0.2908,1.0,0.5776,0.4984,0.2932,0.868,0.9476,-0.1032
75,8,0.212,0.928,0.5248,0.472,0.2808,0.8416,0.8952,1.0
76,,0.1332,0.856,0.472,0.4456,0.2684,0.8152,0.8428,0.9212
77,,0.0544,0.784,0.4192,0.4192,0.256,0.7888,0.7904,0.8424
78,,-0.0244,0.712,0.3664,0.3928,0.2436,0.7624,0.738,0.7636
79,1,1.0,0.64,0.3136,0.3664,0.2312,0.736,0.6856,0.6848
80,,0.9212,0.568,0.2608,0.34,0.2188,0.7096,0.6332,0.606
81,,0.8424,0.496,0.208,0.3136,0.2064,0.6832,0.5808,0.5272
82,,0.7636,0.424,0.1552,0.2872,0.194,0.6568,0.5284,0.4484
83,,0.6848,0.352,0.1024,0.2608,0.1816,0.6304,0.476,0.3696
84,,0.606,0.28,0.0496,0.2344,0.1692,0.604,0.4236,0.2908
85,,0.5272,0.208,-0.0032,0.208,0.1568,0.5776,0.3712,0.212
86,3,0.4484,0.136,1.0,0.1816,0.1444,0.5512,0.3188,0.1332
87,,0.3696,0.064,0.9472,0.1552,0.132,0.5248,0.2664,0.0544
88,,0.2908,-0.008,0.8944,0.1288,0.1196,0.4984,0.214,-0.0244
89,8,0.212,-0.08,0.8416,0.1024,0.1072,0.472,0.1616,1.0
90,2,0.1332,1.0,0.7888,0.076,0.0948,0.4456,0.1092,0.9212
91,,0.0544,0.928,0.736,0.0496,0.0824,0.4192,0.0568,0.8424
92,,-0.0244,0.856,0.6832,0.0232,0.07,0.3928,0.0044,0.7636
93,1,1.0,0.784,0.6304,-0.0032,0.0576,0.3664,-0.048,0.6848
94,7,0.9212,0.712,0.5776,-0.0296,0.0452,0.34,1.0,0.606
95,4,0.8424,0.64,0.5248,1.0,0.0328,0.3136,0.9476,0.5272
96,,0.7636,0.568,0.472,0.9736,0.0204,0.2872,0.8952,0.4484
97,,0.6848,0.496,0.4192,0.9472,0.008,0.2608,0.8428,0.3696
98,,0.606,0.424,0.3664,0.9208,-0.0044,0.2344,0.7904,0.2908
99,5,0.5272,0.352,0.3136,0.8944,1.0,0.208,0.738,0.212
100,,0.4484,0.28,0.2608,0.868,0.9876,0.1816,0.6856,0.1332
101,,0.3696,0.208,0.208,0.8416,0.9752,0.1552,0.6332,0.0544
102,,0.2908,0.136,0.1552,0.8152,0.9628,0.1288,0.5808,-0.0244
103,8,0.212,0.064,0.1024,0.7888,0.9504,0.1024,0.5284,1.0
104,,0.1332,-0.008,0.0496,0.7624,0.938,0.076,0.476,0.9212
105,2,0.0544,1.0,-0.0032,0.736,0.9256,0.0496,0.4236,0.8424
106,3,-0.0244,0.928,1.0,0.7096,0.9132,0.0232,0.3712,0.7636
107,1,1.0,0.856,0.9472,0.6832,0.9008,-0.0032,0.3188,0.6848
108,6,0.9212,0.784,0.8944,0.6568,0.8884,1.0,0.2664,0.606
109,,0.8424,0.712,0.8416,0.6304,0.876,0.9736,0.214,0.5272
110,,0.7636,0.64,0.7888,0.604,0.8636,0.9472,0.1616,0.4484
111,,0.6848,0.568,0.736,0.5776,0.8512,0.9208,0.1092,0.3696
112,,0.606,0.496,0.6832,0.5512,0.8388,0.8944,0.0568,0.2908
113,,0.5272,0.424,0.6304,0.5248,0.8264,0.868,0.0044,0.212
114,,0.4484,0.352,0.5776,0.4984,0.814,0.8416,-0.048,0.1332
115,7,0.3696,0.28,0.5248,0.472,0.8016,0.8152,1.0,0.0544
