step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.28185,0.11816,0.69674,0.62894,0.87747,0.73507,0.80348,0.28203
1,,0.22225,0.05856,0.64554,0.58894,0.83867,0.69507,0.75228,0.22243
2,,0.16265,-0.00104,0.59434,0.54894,0.79987,0.65507,0.70108,0.16283
3,2,0.10305,1.0,0.54314,0.50894,0.76107,0.61507,0.64988,0.10323
4,,0.04345,0.9404,0.49194,0.46894,0.72227,0.57507,0.59868,0.04363
5,,-0.01615,0.8808,0.44074,0.42894,0.68347,0.53507,0.54748,-0.01597
6,1,1.0,0.8212,0.38954,0.38894,0.64467,0.49507,0.49628,-0.07557
7,8,0.9404,0.7616,0.33834,0.34894,0.60587,0.45507,0.44508,1.0
8,,0.8808,0.702,0.28714,0.30894,0.56707,0.41507,0.39388,0.9404
9,,0.8212,0.6424,0.23594,0.26894,0.52827,0.37507,0.34268,0.8808
10,,0.7616,0.5828,0.18474,0.22894,0.48947,0.33507,0.29148,0.8212
11,,0.702,0.5232,0.13354,0.18894,0.45067,0.29507,0.24028,0.7616
12,,0.6424,0.4636,0.08234,0.14894,0.41187,0.25507,0.18908,0.702
13,,0.5828,0.404,0.03114,0.10894,0.37307,0.21507,0.13788,0.6424
14,,0.5232,0.3444,-0.02006,0.06894,0.33427,0.17507,0.08668,0.5828
15,3,0.4636,0.2848,1.0,0.02894,0.29547,0.13507,0.03548,0.5232
16,,0.404,0.2252,0.9488,-0.01106,0.25667,0.09507,-0.01572,0.4636
17,7,0.3444,0.1656,0.8976,-0.05106,0.21787,0.05507,1.0,0.404
18,4,0.2848,0.106,0.8464,1.0,0.17907,0.01507,0.9488,0.3444
19,,0.2252,0.0464,0.7952,0.96,0.14027,-0.02493,0.8976,0.2848
20,6,0.1656,-0.0132,0.744,0.92,0.10147,1.0,0.8464,0.2252
21,2,0.106,1.0,0.6928,0.88,0.06267,0.96,0.7952,0.1656
22,,0.0464,0.9404,0.6416,0.84,0.02387,0.92,0.744,0.106
23,,-0.0132,0.8808,0.5904,0.8,-0.01493,0.88,0.6928,0.0464
24,5,-0.0728,0.8212,0.5392,0.76,1.0,0.84,0.6416,-0.0132
25,1,1.0,0.7616,0.488,0.72,0.9612,0.8,0.5904,-0.0728
26,8,0.9404,0.702,0.4368,0.68,0.9224,0.76,0.5392,1.0
27,,0.8808,0.6424,0.3856,0.64,0.8836,0.72,0.488,0.9404
28,,0.8212,0.5828,0.3344,0.6,0.8448,0.68,0.4368,0.8808
29,,0.7616,0.5232,0.2832,0.56,0.806,0.64,0.3856,0.8212
30,,0.702,0.4636,0.232,0.52,0.7672,0.6,0.3344,0.7616
31,,0.6424,0.404,0.1808,0.48,0.7284,0.56,0.2832,0.702
32,,0.5828,0.3444,0.1296,0.44,0.6896,0.52,0.232,0.6424
33,,0.5232,0.2848,0.0784,0.4,0.6508,0.48,0.1808,0.5828
34,,0.4636,0.2252,0.0272,0.36,0.612,0.44,0.1296,0.5232
35,,0.404,0.1656,-0.024,0.32,0.5732,0.4,0.0784,0.4636
36,3,0.3444,0.106,1.0,0.28,0.5344,0.36,0.0272,0.404
37,,0.2848,0.0464,0.9488,0.24,0.4956,0.32,-0.024,0.3444
38,7,0.2252,-0.0132,0.8976,0.2,0.4568,0.28,1.0,0.2848
39,2,0.1656,1.0,0.8464,0.16,0.418,0.24,0.9488,0.2252
40,,0.106,0.9404,0.7952,0.12,0.3792,0.2,0.8976,0.1656
41,,0.0464,0.8808,0.744,0.08,0.3404,0.16,0.8464,0.106
42,,-0.0132,0.8212,0.6928,0.04,0.3016,0.12,0.7952,0.0464
