step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.18324,0.95243,0.49631,0.21832,-0.66264,-0.64701,1.0,0.80335
2,5,-0.11556,1.0,0.52863,0.23932,1.0,-0.89701,1.0,0.87435
3,6,-0.04888,1.0,0.55995,0.25932,0.73232,1.0,1.0,0.94435
4,1,1.0,1.0,0.59927,0.28832,0.76464,1.0,1.0,1.0
5,,0.96768,0.95,0.53159,0.21332,0.69696,0.95,0.96768,0.975
6,,0.93536,0.9,0.46391,0.13832,0.62928,0.9,0.93536,0.95
7,,0.90304,0.85,0.39623,0.06332,0.5616,0.85,0.90304,0.925
8,,0.87072,0.8,0.32855,-0.01168,0.49392,0.8,0.87072,0.9
9,4,0.9424,0.855,0.36487,1.0,0.52224,0.845,0.9344,0.975
10,,0.91008,0.805,0.29719,0.925,0.45456,0.795,0.90208,0.95
11,,0.87776,0.755,0.22951,0.85,0.38688,0.745,0.86976,0.925
12,,0.84544,0.705,0.16183,0.775,0.3192,0.695,0.83744,0.9
13,,0.81312,0.655,0.09415,0.7,0.25152,0.645,0.80512,0.875
14,,0.7808,0.605,0.02647,0.625,0.18384,0.595,0.7728,0.85
15,,0.74848,0.555,-0.04121,0.55,0.11616,0.545,0.74048,0.825
16,3,0.82316,0.614,1.0,0.579,0.14848,0.594,0.80816,0.904
17,,0.79084,0.564,0.93232,0.504,0.0808,0.544,0.77584,0.879
18,,0.75852,0.514,0.86464,0.429,0.01312,0.494,0.74352,0.854
19,,0.7262,0.464,0.79696,0.354,-0.05456,0.444,0.7112,0.829
20,5,0.79388,0.515,0.82928,0.375,1.0,0.194,0.77188,0.9
21,,0.76156,0.465,0.7616,0.3,0.93232,0.144,0.73956,0.875
22,,0.72924,0.415,0.69392,0.225,0.86464,0.094,0.70724,0.85
23,,0.69692,0.365,0.62624,0.15,0.79696,0.044,0.67492,0.825
24,,0.6646,0.315,0.55856,0.075,0.72928,-0.006,0.6426,0.8
25,6,0.73128,0.365,0.58988,0.095,0.4616,1.0,0.70128,0.87
