step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.37454,0.95071,0.73199,0.59866,0.15602,0.15599,0.05808,0.86618
1,,0.30686,0.87571,0.66431,0.54866,0.1237,0.13099,0.02576,0.81618
2,,0.23918,0.80071,0.59663,0.49866,0.09138,0.10599,-0.00656,0.76618
3,7,0.1715,0.72571,0.52895,0.44866,0.05906,0.08099,1.0,0.71618
4,,0.10382,0.65071,0.46127,0.39866,0.02674,0.05599,0.96768,0.66618
5,,0.03614,0.57571,0.39359,0.34866,-0.00558,0.03099,0.93536,0.61618
6,5,-0.03154,0.50071,0.32591,0.29866,1.0,0.00599,0.90304,0.56618
7,1,1.0,0.42571,0.25823,0.24866,0.96768,-0.01901,0.87072,0.51618
8,6,0.93232,0.35071,0.19055,0.19866,0.93536,1.0,0.8384,0.31618
9,,0.86464,0.27571,0.12287,0.14866,0.90304,0.975,0.80608,0.26618
10,,0.79696,0.20071,0.05519,0.09866,0.87072,0.95,0.77376,0.21618
11,,0.72928,0.12571,-0.01249,0.04866,0.8384,0.925,0.74144,0.16618
12,3,0.6616,0.05071,1.0,-0.00134,0.80608,0.9,0.70912,0.11618
13,4,0.59392,-0.02429,0.93232,1.0,0.77376,0.875,0.6768,0.06618
14,2,0.52624,1.0,0.86464,0.95,0.74144,0.85,0.64448,0.01618
15,,0.45856,0.925,0.79696,0.9,0.70912,0.825,0.61216,-0.03382
16,8,0.39088,0.85,0.72928,0.85,0.6768,0.65,0.57984,1.0
17,,0.3232,0.775,0.6616,0.8,0.64448,0.625,0.54752,0.95
18,,0.25552,0.7,0.59392,0.75,0.61216,0.6,0.5152,0.9
19,,0.18784,0.625,0.52624,0.7,0.57984,0.575,0.48288,0.85
20,,0.12016,0.55,0.45856,0.65,0.54752,0.55,0.45056,0.8
21,,0.05248,0.475,0.39088,0.6,0.5152,0.525,0.41824,0.75
22,,-0.0152,0.4,0.3232,0.55,0.48288,0.5,0.38592,0.7
23,1,1.0,0.325,0.25552,0.5,0.45056,0.475,0.3536,0.65
24,,0.93232,0.25,0.18784,0.45,0.41824,0.45,0.32128,0.6
25,,0.86464,0.175,0.12016,0.4,0.38592,0.425,0.28896,0.55
26,,0.79696,0.1,0.05248,0.35,0.3536,0.4,0.25664,0.5
27,,0.72928,0.025,-0.0152,0.3,0.32128,0.375,0.22432,0.45
28,3,0.6616,-0.05,1.0,0.25,0.28896,0.35,0.192,0.4
29,2,0.59392,1.0,0.93232,0.2,0.25664,0.325,0.15968,0.35
30,,0.52624,0.925,0.86464,0.15,0.22432,0.3,0.12736,0.3
31,,0.45856,0.85,0.79696,0.1,0.192,0.275,0.09504,0.25
32,,0.39088,0.775,0.72928,0.05,0.15968,0.25,0.06272,0.2
33,,0.3232,0.7,0.6616,0.0,0.12736,0.225,0.0304,0.15
34,,0.25552,0.625,0.59392,-0.05,0.09504,0.2,-0.00192,0.1
35,4,0.18784,0.55,0.52624,1.0,0.06272,0.175,-0.03424,0.05
36,7,0.12016,0.475,0.45856,0.95,0.0304,0.15,1.0,0.0
37,,0.05248,0.4,0.39088,0.9,-0.00192,0.125,0.96768,-0.05
38,8,-0.0152,0.325,0.3232,0.85,-0.03424,-0.05,0.93536,1.0
39,6,-0.08288,0.25,0.25552,0.8,-0.06656,1.0,0.90304,0.8
40,1,1.0,0.175,0.18784,0.75,-0.09888,0.975,0.87072,0.75
41,5,0.93232,0.1,0.12016,0.7,1.0,0.95,0.8384,0.7
42,,0.86464,0.025,0.05248,0.65,0.96768,0.925,0.80608,0.65
43,,0.79696,-0.05,-0.0152,0.6,0.93536,0.9,0.77376,0.6
44,2,0.72928,1.0,-0.08288,0.55,0.90304,0.875,0.74144,0.55
45,3,0.6616,0.925,1.0,0.5,0.87072,0.85,0.70912,0.5
46,,0.59392,0.85,0.93232,0.45,0.8384,0.825,0.6768,0.45
47,,0.52624,0.775,0.86464,0.4,0.80608,0.8,0.64448,0.4
48,,0.45856,0.7,0.79696,0.35,0.77376,0.775,0.61216,0.35
49,,0.39088,0.625,0.72928,0.3,0.74144,0.75,0.57984,0.3
50,,0.3232,0.55,0.6616,0.25,0.70912,0.725,0.54752,0.25
51,,0.25552,0.475,0.59392,0.2,0.6768,0.7,0.5152,0.2
52,,0.18784,0.4,0.52624,0.15,0.64448,0.675,0.48288,0.15
53,,0.12016,0.325,0.45856,0.1,0.61216,0.65,0.45056,0.1
54,,0.05248,0.25,0.39088,0.05,0.57984,0.625,0.41824,0.05
55,,-0.0152,0.175,0.3232,0.0,0.54752,0.6,0.38592,0.0
56,1,1.0,0.1,0.25552,-0.05,0.5152,0.575,0.3536,-0.05
57,8,0.93232,0.025,0.18784,-0.1,0.48288,0.4,0.32128,1.0
58,4,0.86464,-0.05,0.12016,1.0,0.45056,0.375,0.28896,0.95
59,2,0.79696,1.0,0.05248,0.95,0.41824,0.35,0.25664,0.9
60,,0.72928,0.925,-0.0152,0.9,0.38592,0.325,0.22432,0.85
61,3,0.6616,0.85,1.0,0.85,0.3536,0.3,0.192,0.8
62,,0.59392,0.775,0.93232,0.8,0.32128,0.275,0.15968,0.75
63,,0.52624,0.7,0.86464,0.75,0.28896,0.25,0.12736,0.7
64,,0.45856,0.625,0.79696,0.7,0.25664,0.225,0.09504,0.65
65,,0.39088,0.55,0.72928,0.65,0.22432,0.2,0.06272,0.6
66,,0.3232,0.475,0.6616,0.6,0.192,0.175,0.0304,0.55
67,,0.25552,0.4,0.59392,0.55,0.15968,0.15,-0.00192,0.5
68,7,0.18784,0.325,0.52624,0.5,0.12736,0.125,1.0,0.45
69,,0.12016,0.25,0.45856,0.45,0.09504,0.1,0.96768,0.4
70,,0.05248,0.175,0.39088,0.4,0.06272,0.075,0.93536,0.35
71,,-0.0152,0.1,0.3232,0.35,0.0304,0.05,0.90304,0.3
72,1,1.0,0.025,0.25552,0.3,-0.00192,0.025,0.87072,0.25
73,5,0.93232,-0.05,0.18784,0.25,1.0,0.0,0.8384,0.2
74,2,0.86464,1.0,0.12016,0.2,0.96768,-0.025,0.80608,0.15
75,6,0.79696,0.925,0.05248,0.15,0.93536,1.0,0.77376,-0.05
76,8,0.72928,0.85,-0.0152,0.1,0.90304,0.825,0.74144,1.0
77,3,0.6616,0.775,1.0,0.05,0.87072,0.8,0.70912,0.95
78,,0.59392,0.7,0.93232,0.0,0.8384,0.775,0.6768,0.9
79,,0.52624,0.625,0.86464,-0.05,0.80608,0.75,0.64448,0.85
80,4,0.45856,0.55,0.79696,1.0,0.77376,0.725,0.61216,0.8
81,,0.39088,0.475,0.72928,0.95,0.74144,0.7,0.57984,0.75
82,,0.3232,0.4,0.6616,0.9,0.70912,0.675,0.54752,0.7
83,,0.25552,0.325,0.59392,0.85,0.6768,0.65,0.5152,0.65
84,,0.18784,0.25,0.52624,0.8,0.64448,0.625,0.48288,0.6
85,,0.12016,0.175,0.45856,0.75,0.61216,0.6,0.45056,0.55
86,,0.05248,0.1,0.39088,0.7,0.57984,0.575,0.41824,0.5
87,,-0.0152,0.025,0.3232,0.65,0.54752,0.55,0.38592,0.45
88,1,1.0,-0.05,0.25552,0.6,0.5152,0.525,0.3536,0.4
89,2,0.93232,1.0,0.18784,0.55,0.48288,0.5,0.32128,0.35
90,,0.86464,0.925,0.12016,0.5,0.45056,0.475,0.28896,0.3
91,,0.79696,0.85,0.05248,0.45,0.41824,0.45,0.25664,0.25
92,,0.72928,0.775,-0.0152,0.4,0.38592,0.425,0.22432,0.2
93,3,0.6616,0.7,1.0,0.35,0.3536,0.4,0.192,0.15
94,,0.59392,0.625,0.93232,0.3,0.32128,0.375,0.15968,0.1
95,,0.52624,0.55,0.86464,0.25,0.28896,0.35,0.12736,0.05
96,,0.45856,0.475,0.79696,0.2,0.25664,0.325,0.09504,0.0
97,,0.39088,0.4,0.72928,0.15,0.22432,0.3,0.06272,-0.05
98,8,0.3232,0.325,0.6616,0.1,0.192,0.125,0.0304,1.0
99,,0.25552,0.25,0.59392,0.05,0.15968,0.1,-0.00192,0.95
100,7,0.18784,0.175,0.52624,0.0,0.12736,0.075,1.0,0.9
101,,0.12016,0.1,0.45856,-0.05,0.09504,0.05,0.96768,0.85
102,4,0.05248,0.025,0.39088,1.0,0.06272,0.025,0.93536,0.8
103,,-0.0152,-0.05,0.3232,0.95,0.0304,0.0,0.90304,0.75
104,2,-0.08288,1.0,0.25552,0.9,-0.00192,-0.025,0.87072,0.7
105,1,1.0,0.925,0.18784,0.85,-0.03424,-0.05,0.8384,0.65
106,6,0.93232,0.85,0.12016,0.8,-0.06656,1.0,0.80608,0.45
107,5,0.86464,0.775,0.05248,0.75,1.0,0.975,0.77376,0.4
108,,0.79696,0.7,-0.0152,0.7,0.96768,0.95,0.74144,0.35
109,3,0.72928,0.625,1.0,0.65,0.93536,0.925,0.70912,0.3
110,,0.6616,0.55,0.93232,0.6,0.90304,0.9,0.6768,0.25
111,,0.59392,0.475,0.86464,0.55,0.87072,0.875,0.64448,0.2
112,,0.52624,0.4,0.79696,0.5,0.8384,0.85,0.61216,0.15
113,,0.45856,0.325,0.72928,0.45,0.80608,0.825,0.57984,0.1
114,,0.39088,0.25,0.6616,0.4,0.77376,0.8,0.54752,0.05
115,,0.3232,0.175,0.59392,0.35,0.74144,0.775,0.5152,0.0
116,,0.25552,0.1,0.52624,0.3,0.70912,0.75,0.48288,-0.05
117,8,0.18784,0.025,0.45856,0.25,0.6768,0.575,0.45056,1.0
118,,0.12016,-0.05,0.39088,0.2,0.64448,0.55,0.41824,0.95
119,2,0.05248,1.0,0.3232,0.15,0.61216,0.525,0.38592,0.9
120,,-0.0152,0.925,0.25552,0.1,0.57984,0.5,0.3536,0.85
121,1,1.0,0.85,0.18784,0.05,0.54752,0.475,0.32128,0.8
122,,0.93232,0.775,0.12016,0.0,0.5152,0.45,0.28896,0.75
123,,0.86464,0.7,0.05248,-0.05,0.48288,0.425,0.25664,0.7
124,4,0.79696,0.625,-0.0152,1.0,0.45056,0.4,0.22432,0.65
125,3,0.72928,0.55,1.0,0.95,0.41824,0.375,0.192,0.6
126,,0.6616,0.475,0.93232,0.9,0.38592,0.35,0.15968,0.55
127,,0.59392,0.4,0.86464,0.85,0.3536,0.325,0.12736,0.5
128,,0.52624,0.325,0.79696,0.8,0.32128,0.3,0.09504,0.45
129,,0.45856,0.25,0.72928,0.75,0.28896,0.275,0.06272,0.4
130,,0.39088,0.175,0.6616,0.7,0.25664,0.25,0.0304,0.35
131,,0.3232,0.1,0.59392,0.65,0.22432,0.225,-0.00192,0.3
132,7,0.25552,0.025,0.52624,0.6,0.192,0.2,1.0,0.25
133,,0.18784,-0.05,0.45856,0.55,0.15968,0.175,0.96768,0.2
134,2,0.12016,1.0,0.39088,0.5,0.12736,0.15,0.93536,0.15
135,,0.05248,0.925,0.3232,0.45,0.09504,0.125,0.90304,0.1
