step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.12366,0.80275,0.75578,-0.36561,0.7378,-0.24866,-0.40626,0.29815
1,7,-0.14134,0.77775,0.7381,-0.36561,0.75548,-0.22366,1.0,0.29815
2,4,-0.15902,0.75275,0.72042,1.0,0.77316,-0.19866,1.0,0.29815
3,6,-0.1767,0.72775,0.70274,1.0,0.79084,1.0,1.0,0.29815
4,1,1.0,0.70275,0.68506,1.0,0.80852,1.0,1.0,0.29815
5,,0.93232,0.62775,0.61738,0.95,0.7762,0.975,0.96768,0.24815
6,,0.86464,0.55275,0.5497,0.9,0.74388,0.95,0.93536,0.19815
7,,0.79696,0.47775,0.48202,0.85,0.71156,0.925,0.90304,0.14815
8,,0.72928,0.40275,0.41434,0.8,0.67924,0.9,0.87072,0.09815
9,,0.6616,0.32775,0.34666,0.75,0.64692,0.875,0.8384,0.04815
10,,0.59392,0.25275,0.27898,0.7,0.6146,0.85,0.80608,-0.00185
11,8,0.57624,0.22775,0.2613,0.7,0.63228,0.875,0.82376,1.0
12,,0.50856,0.15275,0.19362,0.65,0.59996,0.85,0.79144,0.95
13,,0.44088,0.07775,0.12594,0.6,0.56764,0.825,0.75912,0.9
14,,0.3732,0.00275,0.05826,0.55,0.53532,0.8,0.7268,0.85
15,,0.30552,-0.07225,-0.00942,0.5,0.503,0.775,0.69448,0.8
16,2,0.28784,1.0,-0.0271,0.5,0.52068,0.8,0.71216,0.8
17,3,0.27016,0.975,1.0,0.5,0.53836,0.825,0.72984,0.8
18,,0.20248,0.9,0.93232,0.45,0.50604,0.8,0.69752,0.75
19,,0.1348,0.825,0.86464,0.4,0.47372,0.775,0.6652,0.7
20,,0.06712,0.75,0.79696,0.35,0.4414,0.75,0.63288,0.65
21,,-0.00056,0.675,0.72928,0.3,0.40908,0.725,0.60056,0.6
22,1,1.0,0.65,0.7116,0.3,0.42676,0.75,0.61824,0.6
23,,0.93232,0.575,0.64392,0.25,0.39444,0.725,0.58592,0.55
24,,0.86464,0.5,0.57624,0.2,0.36212,0.7,0.5536,0.5
25,,0.79696,0.425,0.50856,0.15,0.3298,0.675,0.52128,0.45
26,,0.72928,0.35,0.44088,0.1,0.29748,0.65,0.48896,0.4
27,,0.6616,0.275,0.3732,0.05,0.26516,0.625,0.45664,0.35
28,,0.59392,0.2,0.30552,0.0,0.23284,0.6,0.42432,0.3
29,,0.52624,0.125,0.23784,-0.05,0.20052,0.575,0.392,0.25
30,4,0.50856,0.1,0.22016,1.0,0.2182,0.6,0.40968,0.25
31,,0.44088,0.025,0.15248,0.95,0.18588,0.575,0.37736,0.2
32,,0.3732,-0.05,0.0848,0.9,0.15356,0.55,0.34504,0.15
33,2,0.35552,1.0,0.06712,0.9,0.17124,0.575,0.36272,0.15
34,,0.28784,0.925,-0.00056,0.85,0.13892,0.55,0.3304,0.1
35,3,0.27016,0.9,1.0,0.85,0.1566,0.575,0.34808,0.1
36,,0.20248,0.825,0.93232,0.8,0.12428,0.55,0.31576,0.05
37,,0.1348,0.75,0.86464,0.75,0.09196,0.525,0.28344,0.0
38,,0.06712,0.675,0.79696,0.7,0.05964,0.5,0.25112,-0.05
39,8,0.04944,0.65,0.77928,0.7,0.07732,0.525,0.2688,1.0
40,,-0.01824,0.575,0.7116,0.65,0.045,0.5,0.23648,0.95
41,1,1.0,0.55,0.69392,0.65,0.06268,0.525,0.25416,0.95
42,,0.93232,0.475,0.62624,0.6,0.03036,0.5,0.22184,0.9
43,,0.86464,0.4,0.55856,0.55,-0.00196,0.475,0.18952,0.85
44,5,0.84696,0.375,0.54088,0.55,1.0,0.5,0.2072,0.85
45,,0.77928,0.3,0.4732,0.5,0.96768,0.475,0.17488,0.8
46,,0.7116,0.225,0.40552,0.45,0.93536,0.45,0.14256,0.75
47,,0.64392,0.15,0.33784,0.4,0.90304,0.425,0.11024,0.7
48,,0.57624,0.075,0.27016,0.35,0.87072,0.4,0.07792,0.65
49,,0.50856,-0.0,0.20248,0.3,0.8384,0.375,0.0456,0.6
50,,0.44088,-0.075,0.1348,0.25,0.80608,0.35,0.01328,0.55
51,2,0.4232,1.0,0.11712,0.25,0.82376,0.375,0.03096,0.55
52,,0.35552,0.925,0.04944,0.2,0.79144,0.35,-0.00136,0.5
53,7,0.33784,0.9,0.03176,0.2,0.80912,0.375,1.0,0.5
54,,0.27016,0.825,-0.03592,0.15,0.7768,0.35,0.96768,0.45
55,3,0.25248,0.8,1.0,0.15,0.79448,0.375,0.98536,0.45
56,,0.1848,0.725,0.93232,0.1,0.76216,0.35,0.95304,0.4
57,,0.11712,0.65,0.86464,0.05,0.72984,0.325,0.92072,0.35
58,,0.04944,0.575,0.79696,0.0,0.69752,0.3,0.8884,0.3
59,,-0.01824,0.5,0.72928,-0.05,0.6652,0.275,0.85608,0.25
60,4,-0.03592,0.475,0.7116,1.0,0.68288,0.3,0.87376,0.25
61,1,1.0,0.45,0.69392,1.0,0.70056,0.325,0.89144,0.25
62,,0.93232,0.375,0.62624,0.95,0.66824,0.3,0.85912,0.2
63,,0.86464,0.3,0.55856,0.9,0.63592,0.275,0.8268,0.15
64,,0.79696,0.225,0.49088,0.85,0.6036,0.25,0.79448,0.1
65,,0.72928,0.15,0.4232,0.8,0.57128,0.225,0.76216,0.05
66,,0.6616,0.075,0.35552,0.75,0.53896,0.2,0.72984,0.0
67,,0.59392,-0.0,0.28784,0.7,0.50664,0.175,0.69752,-0.05
68,8,0.57624,-0.025,0.27016,0.7,0.52432,0.2,0.7152,1.0
69,2,0.55856,1.0,0.25248,0.7,0.542,0.225,0.73288,1.0
70,,0.49088,0.925,0.1848,0.65,0.50968,0.2,0.70056,0.95
71,,0.4232,0.85,0.11712,0.6,0.47736,0.175,0.66824,0.9
72,,0.35552,0.775,0.04944,0.55,0.44504,0.15,0.63592,0.85
73,,0.28784,0.7,-0.01824,0.5,0.41272,0.125,0.6036,0.8
74,3,0.27016,0.675,1.0,0.5,0.4304,0.15,0.62128,0.8
75,,0.20248,0.6,0.93232,0.45,0.39808,0.125,0.58896,0.75
