step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.3861,0.96119,0.90535,0.19579,0.06936,0.10078,0.01822,0.09444
1,,0.3311,0.90119,0.82635,0.13179,-0.01514,0.04028,-0.03678,0.05244
2,7,0.2761,0.84119,0.74735,0.06779,-0.09964,-0.02022,1.0,0.01044
3,5,0.2211,0.78119,0.66835,0.00379,1.0,-0.08072,0.945,-0.03156
4,6,0.1661,0.72119,0.58935,-0.06021,0.9155,1.0,0.89,-0.07356
5,8,0.1111,0.66119,0.51035,-0.12421,0.831,0.9395,0.835,1.0
6,4,0.0561,0.60119,0.43135,1.0,0.7465,0.879,0.78,0.958
7,,0.0011,0.54119,0.35235,0.936,0.662,0.8185,0.725,0.916
8,,-0.0539,0.48119,0.27335,0.872,0.5775,0.758,0.67,0.874
9,1,1.0,0.42119,0.04435,0.808,0.493,0.6975,0.615,0.832
10,,0.945,0.36119,-0.03465,0.744,0.4085,0.637,0.56,0.79
11,3,0.89,0.30119,1.0,0.68,0.324,0.5765,0.505,0.748
12,,0.835,0.24119,0.921,0.616,0.2395,0.516,0.45,0.706
13,,0.78,0.18119,0.842,0.552,0.155,0.4555,0.395,0.664
14,,0.725,0.12119,0.763,0.488,0.0705,0.395,0.34,0.622
15,,0.67,0.06119,0.684,0.424,-0.014,0.3345,0.285,0.58
16,5,0.615,0.00119,0.605,0.36,1.0,0.274,0.23,0.538
17,,0.56,-0.05881,0.526,0.296,0.9155,0.2135,0.175,0.496
18,2,0.505,1.0,0.447,0.232,0.831,0.153,0.12,0.454
19,,0.45,0.94,0.368,0.168,0.7465,0.0925,0.065,0.412
20,,0.395,0.88,0.289,0.104,0.662,0.032,0.01,0.37
21,,0.34,0.82,0.21,0.04,0.5775,-0.0285,-0.045,0.328
22,7,0.285,0.76,0.131,-0.024,0.493,-0.089,1.0,0.286
23,6,0.23,0.7,0.052,-0.088,0.4085,1.0,0.945,0.244
24,4,0.175,0.64,-0.027,1.0,0.324,0.9395,0.89,0.202
25,3,0.12,0.58,1.0,0.936,0.2395,0.879,0.835,0.16
26,,0.065,0.52,0.921,0.872,0.155,0.8185,0.78,0.118
27,,0.01,0.46,0.842,0.808,0.0705,0.758,0.725,0.076
28,,-0.045,0.4,0.763,0.744,-0.014,0.6975,0.67,0.034
29,1,1.0,0.34,0.534,0.68,-0.0985,0.637,0.615,-0.008
30,5,0.945,0.28,0.455,0.616,1.0,0.5765,0.56,-0.05
31,8,0.89,0.22,0.376,0.552,0.9155,0.516,0.505,1.0
32,,0.835,0.16,0.297,0.488,0.831,0.4555,0.45,0.958
33,,0.78,0.1,0.218,0.424,0.7465,0.395,0.395,0.916
34,,0.725,0.04,0.139,0.36,0.662,0.3345,0.34,0.874
35,,0.67,-0.02,0.06,0.296,0.5775,0.274,0.285,0.832
36,2,0.615,1.0,-0.019,0.232,0.493,0.2135,0.23,0.79
37,3,0.56,0.94,1.0,0.168,0.4085,0.153,0.175,0.748
38,,0.505,0.88,0.921,0.104,0.324,0.0925,0.12,0.706
39,,0.45,0.82,0.842,0.04,0.2395,0.032,0.065,0.664
40,,0.395,0.76,0.763,-0.024,0.155,-0.0285,0.01,0.622
41,6,0.34,0.7,0.684,-0.088,0.0705,1.0,-0.045,0.58
42,4,0.285,0.64,0.605,1.0,-0.014,0.9395,-0.1,0.538
