step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.81011,0.86707,0.91324,0.51134,0.50152,0.7983,0.64996,0.70197
1,,0.75561,0.80607,0.83424,0.44384,0.41902,0.7373,0.59546,0.66197
2,,0.70111,0.74507,0.75524,0.37634,0.33652,0.6763,0.54096,0.62197
3,,0.64661,0.68407,0.67624,0.30884,0.25402,0.6153,0.48646,0.58197
4,,0.59211,0.62307,0.59724,0.24134,0.17152,0.5543,0.43196,0.54197
5,,0.53761,0.56207,0.51824,0.17384,0.08902,0.4933,0.37746,0.50197
6,,0.48311,0.50107,0.43924,0.10634,0.00652,0.4323,0.32296,0.46197
7,,0.42861,0.44007,0.36024,0.03884,-0.07598,0.3713,0.26846,0.42197
8,5,0.37411,0.37907,0.28124,-0.02866,1.0,0.3103,0.21396,0.38197
9,4,0.31961,0.31807,0.20224,1.0,0.9175,0.2493,0.15946,0.34197
10,,0.26511,0.25707,0.12324,0.9325,0.835,0.1883,0.10496,0.30197
11,,0.21061,0.19607,0.04424,0.865,0.7525,0.1273,0.05046,0.26197
12,,0.15611,0.13507,-0.03476,0.7975,0.67,0.0663,-0.00404,0.22197
13,3,0.10161,0.07407,1.0,0.73,0.5875,0.0053,-0.05854,0.18197
14,7,0.04711,0.01307,0.921,0.6625,0.505,-0.0557,1.0,0.14197
15,6,-0.00739,-0.04793,0.842,0.595,0.4225,1.0,0.9455,0.10197
16,2,-0.06189,1.0,0.763,0.5275,0.34,0.939,0.891,0.06197
17,1,1.0,0.939,0.534,0.46,0.2575,0.878,0.8365,0.02197
18,,0.9455,0.878,0.455,0.3925,0.175,0.817,0.782,-0.01803
19,8,0.891,0.817,0.376,0.325,0.0925,0.756,0.7275,1.0
20,,0.8365,0.756,0.297,0.2575,0.01,0.695,0.673,0.96
21,,0.782,0.695,0.218,0.19,-0.0725,0.634,0.6185,0.92
22,5,0.7275,0.634,0.139,0.1225,1.0,0.573,0.564,0.88
23,,0.673,0.573,0.06,0.055,0.9175,0.512,0.5095,0.84
24,,0.6185,0.512,-0.019,-0.0125,0.835,0.451,0.455,0.8
25,3,0.564,0.451,1.0,-0.08,0.7525,0.39,0.4005,0.76
26,4,0.5095,0.39,0.921,1.0,0.67,0.329,0.346,0.72
27,,0.455,0.329,0.842,0.9325,0.5875,0.268,0.2915,0.68
28,,0.4005,0.268,0.763,0.865,0.505,0.207,0.237,0.64
29,,0.346,0.207,0.684,0.7975,0.4225,0.146,0.1825,0.6
30,,0.2915,0.146,0.605,0.73,0.34,0.085,0.128,0.56
31,,0.237,0.085,0.526,0.6625,0.2575,0.024,0.0735,0.52
32,,0.1825,0.024,0.447,0.595,0.175,-0.037,0.019,0.48
33,6,0.128,-0.037,0.368,0.5275,0.0925,1.0,-0.0355,0.44
34,2,0.0735,1.0,0.289,0.46,0.01,0.939,-0.09,0.4
35,7,0.019,0.939,0.21,0.3925,-0.0725,0.878,1.0,0.36
36,5,-0.0355,0.878,0.131,0.325,1.0,0.817,0.9455,0.32
37,1,1.0,0.817,-0.098,0.2575,0.9175,0.756,0.891,0.28
38,3,0.9455,0.756,1.0,0.19,0.835,0.695,0.8365,0.24
39,,0.891,0.695,0.921,0.1225,0.7525,0.634,0.782,0.2
40,,0.8365,0.634,0.842,0.055,0.67,0.573,0.7275,0.16
41,,0.782,0.573,0.763,-0.0125,0.5875,0.512,0.673,0.12
42,4,0.7275,0.512,0.684,1.0,0.505,0.451,0.6185,0.08
43,,0.673,0.451,0.605,0.9325,0.4225,0.39,0.564,0.04
44,,0.6185,0.39,0.526,0.865,0.34,0.329,0.5095,0.0
45,,0.564,0.329,0.447,0.7975,0.2575,0.268,0.455,-0.04
46,8,0.5095,0.268,0.368,0.73,0.175,0.207,0.4005,1.0
47,,0.455,0.207,0.289,0.6625,0.0925,0.146,0.346,0.96
48,,0.4005,0.146,0.21,0.595,0.01,0.085,0.2915,0.92
49,,0.346,0.085,0.131,0.5275,-0.0725,0.024,0.237,0.88
50,5,0.2915,0.024,0.052,0.46,1.0,-0.037,0.1825,0.84
51,6,0.237,-0.037,-0.027,0.3925,0.9175,1.0,0.128,0.8
52,2,0.1825,1.0,-0.106,0.325,0.835,0.939,0.0735,0.76
53,3,0.128,0.939,1.0,0.2575,0.7525,0.878,0.019,0.72
54,,0.0735,0.878,0.921,0.19,0.67,0.817,-0.0355,0.68
55,7,0.019,0.817,0.842,0.1225,0.5875,0.756,1.0,0.64
56,,-0.0355,0.756,0.763,0.055,0.505,0.695,0.9455,0.6
57,1,1.0,0.695,0.534,-0.0125,0.4225,0.634,0.891,0.56
58,4,0.9455,0.634,0.455,1.0,0.34,0.573,0.8365,0.52
59,,0.891,0.573,0.376,0.9325,0.2575,0.512,0.782,0.48
60,,0.8365,0.512,0.297,0.865,0.175,0.451,0.7275,0.44
61,,0.782,0.451,0.218,0.7975,0.0925,0.39,0.673,0.4
62,,0.7275,0.39,0.139,0.73,0.01,0.329,0.6185,0.36
