active_motive
3
2
4
8
5
6
1
7
2
4
8
1
3
6
7
5
2
4
8
1
7
6
3
2
4
5
8
1
7
6
2
4
8
3
1
7
5
6
2
4
8
1
7
3
5
2
4
8
6
1
7
2
4
3
8
1
6
5
7
2
4
8
1
7
6
3
5
2
4
8
1
7
6
2
4
3
8
1
5
7
6
2
4
8
1
7
3
5
2
4
6
8
1
7
2
4
3
8
5
1
6
7
2
4
8
1
7
6
3
5
2
4
8
1
7
6
2
4
3
5
8
1
7
6
2
4
8
1
7
3
5
2
4
6
8
1
7
2
4
3
5
8
1
6
7
2
4
8
1
7
6
3
5
2
4
8
1
7
6
2
4
3
5
8
1
7
6
2
4
8
1
7
3
5
2
4
6
8
1
7
2
4
3
5
8
1
6
7
2
4
8
1
7
6
3
5
2
4
8
1
7
6
2
4
3
5
8
1
7
6
2
4
8
1
7
3
5
2
4
6
8
1
7
2
4
3
5
8
1
6
7
2
4
8
1
7
6
3
5
2
4
8
1
7
6
2
4
3
5
8
1
7
6
2
4
8
1
7
3
5
2
4
6
8
1
7
2
4
3
5
8
1
6
7
2
4
8
1
7
6
3
5
2
4
8
1
7
6
2
4
3
5
8
1
7
6
2
4
8
1
7
3
5
2
4
6
8
1
7
2
4
3
5
8
1
6
7
2
4
8
1
7
6
3
5
2
4
8
1
7
6
2
4
3
5
8
1
7
6
2
4
8
1
7
3
5
2
4
6
8
1
7
2
4
3
5
8
1
6
7
2
4
8
1
7
6
3
5
2
4
8
1
7
6
2
4
3
5
8
1
7
6
2
4
8
1
7
3
5
2
4
6
8
1
7
2
4
3
5
8
1
6
7
2
4
8
1
7
6
3
5
2
4
8
1
7
6
2
4
3
5
8
1
7
6
2
4
8
1
7
3
5
2
4
6
8
1
7
2
4
3
5
8
1
6
7
2
4
8
1
7
6
3
5
2
4
8
1
7
6
2
4
3
5
8
1
7
6
2
4
8
1
7
3
5
2
4
6
8
1
7
2
4
3
5
8
1
6
7
2
4
8
1
7
6
3
5
2
4
8
