active_motive
4
8
5
7
6
3
1
8
4
2
5
6
3
7
8
4
6
3
1
8
5
7
2
6
3
8
4
5
6
3
8
1
7
4
2
5
6
3
8
4
7
6
3
8
5
1
2
4
6
3
8
7
5
6
3
8
4
1
2
5
7
6
3
8
4
5
6
3
8
7
1
2
4
6
3
8
5
7
4
6
3
8
1
2
5
6
3
8
4
7
5
6
3
8
1
2
4
7
5
6
3
8
4
6
3
8
5
1
7
2
4
6
3
8
5
7
6
3
8
4
1
2
5
6
3
8
7
4
5
6
3
8
1
2
4
7
6
3
8
5
4
6
3
8
1
7
2
5
6
3
8
4
5
7
6
3
8
1
2
4
5
6
3
8
7
4
6
3
8
5
1
2
7
4
6
3
8
5
6
3
8
4
7
1
2
5
6
3
8
4
7
5
6
3
8
1
2
4
6
3
8
5
7
4
6
3
8
1
2
5
7
6
3
8
4
5
6
3
8
1
7
2
4
5
6
3
8
4
7
6
3
8
5
1
2
4
6
3
8
7
5
6
3
8
4
1
2
5
7
6
3
8
4
5
6
3
8
7
1
2
4
6
3
8
5
7
4
6
3
8
1
2
5
6
3
8
4
7
5
6
3
8
1
2
4
7
5
6
3
8
4
6
3
8
5
1
7
2
4
6
3
8
5
7
6
3
8
4
1
2
5
6
3
8
7
4
5
6
3
8
1
2
4
7
6
3
8
5
4
6
3
8
1
7
2
5
6
3
8
4
5
7
6
3
8
1
2
4
5
6
3
8
7
4
6
3
8
5
1
2
7
4
6
3
8
5
6
3
8
4
7
1
2
5
6
3
8
4
7
5
6
3
8
1
2
4
6
3
8
5
7
4
6
3
8
1
2
5
7
6
3
8
4
5
6
3
8
1
7
2
4
5
6
3
8
4
7
6
3
8
5
1
2
4
6
3
8
7
5
6
3
8
4
1
2
5
7
6
3
8
4
5
6
3
8
7
1
2
4
6
3
8
5
7
4
6
3
8
1
2
5
6
3
8
4
7
5
6
3
8
1
2
4
7
5
6
3
8
4
6
3
8
5
1
7
2
4
6
3
8
5
7
6
3
8
4
1
2
5
6
