step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.99774,0.26678,0.97661,0.41104,0.03305,0.34507,0.63435,0.68071
1,,0.93624,0.18928,0.89961,0.33404,-0.02895,0.30357,0.57235,0.63921
2,5,0.87474,0.11178,0.82261,0.25704,1.0,0.26207,0.51035,0.59771
3,,0.81324,0.03428,0.74561,0.18004,0.938,0.22057,0.44835,0.55621
4,,0.75174,-0.04322,0.66861,0.10304,0.876,0.17907,0.38635,0.51471
5,2,0.69024,1.0,0.59161,0.02604,0.814,0.13757,0.32435,0.47321
6,,0.62874,0.9225,0.51461,-0.05096,0.752,0.09607,0.26235,0.43171
7,4,0.56724,0.845,0.43761,1.0,0.69,0.05457,0.20035,0.39021
8,,0.50574,0.7675,0.36061,0.923,0.628,0.01307,0.13835,0.34871
9,,0.44424,0.69,0.28361,0.846,0.566,-0.02843,0.07635,0.30721
10,6,0.38274,0.6125,0.20661,0.769,0.504,1.0,0.01435,0.26571
11,,0.32124,0.535,0.12961,0.692,0.442,0.9585,-0.04765,0.22421
12,7,0.25974,0.4575,0.05261,0.615,0.38,0.917,1.0,0.18271
13,,0.19824,0.38,-0.02439,0.538,0.318,0.8755,0.938,0.14121
14,3,0.13674,0.3025,1.0,0.461,0.256,0.834,0.876,0.09971
15,,0.07524,0.225,0.923,0.384,0.194,0.7925,0.814,0.05821
16,,0.01374,0.1475,0.846,0.307,0.132,0.751,0.752,0.01671
17,,-0.04776,0.07,0.769,0.23,0.07,0.7095,0.69,-0.02479
18,1,1.0,-0.0075,0.692,0.153,-0.142,0.668,0.628,-0.06629
19,5,0.9385,-0.085,0.615,0.076,1.0,0.6265,0.566,-0.10779
20,8,0.877,-0.1625,0.538,-0.001,0.938,0.585,0.504,1.0
21,2,0.8155,1.0,0.461,-0.078,0.876,0.5435,0.442,0.9585
22,4,0.754,0.9225,0.384,1.0,0.814,0.502,0.38,0.917
23,,0.6925,0.845,0.307,0.923,0.752,0.4605,0.318,0.8755
24,,0.631,0.7675,0.23,0.846,0.69,0.419,0.256,0.834
25,,0.5695,0.69,0.153,0.769,0.628,0.3775,0.194,0.7925
26,,0.508,0.6125,0.076,0.692,0.566,0.336,0.132,0.751
27,,0.4465,0.535,-0.001,0.615,0.504,0.2945,0.07,0.7095
28,3,0.385,0.4575,1.0,0.538,0.442,0.253,0.008,0.668
29,,0.3235,0.38,0.923,0.461,0.38,0.2115,-0.054,0.6265
30,7,0.262,0.3025,0.846,0.384,0.318,0.17,1.0,0.585
31,,0.2005,0.225,0.769,0.307,0.256,0.1285,0.938,0.5435
32,,0.139,0.1475,0.692,0.23,0.194,0.087,0.876,0.502
33,,0.0775,0.07,0.615,0.153,0.132,0.0455,0.814,0.4605
34,,0.016,-0.0075,0.538,0.076,0.07,0.004,0.752,0.419
35,2,-0.0455,1.0,0.461,-0.001,0.008,-0.0375,0.69,0.3775
36,1,1.0,0.9225,0.384,-0.078,-0.204,-0.079,0.628,0.336
37,5,0.9385,0.845,0.307,-0.155,1.0,-0.1205,0.566,0.2945
38,4,0.877,0.7675,0.23,1.0,0.938,-0.162,0.504,0.253
39,6,0.8155,0.69,0.153,0.923,0.876,1.0,0.442,0.2115
40,,0.754,0.6125,0.076,0.846,0.814,0.9585,0.38,0.17
41,,0.6925,0.535,-0.001,0.769,0.752,0.917,0.318,0.1285
42,3,0.631,0.4575,1.0,0.692,0.69,0.8755,0.256,0.087
43,,0.5695,0.38,0.923,0.615,0.628,0.834,0.194,0.0455
44,,0.508,0.3025,0.846,0.538,0.566,0.7925,0.132,0.004
45,,0.4465,0.225,0.769,0.461,0.504,0.751,0.07,-0.0375
46,8,0.385,0.1475,0.692,0.384,0.442,0.7095,0.008,1.0
47,,0.3235,0.07,0.615,0.307,0.38,0.668,-0.054,0.9585
48,7,0.262,-0.0075,0.538,0.23,0.318,0.6265,1.0,0.917
49,2,0.2005,1.0,0.461,0.153,0.256,0.585,0.938,0.8755
50,,0.139,0.9225,0.384,0.076,0.194,0.5435,0.876,0.834
51,,0.0775,0.845,0.307,-0.001,0.132,0.502,0.814,0.7925
52,4,0.016,0.7675,0.23,1.0,0.07,0.4605,0.752,0.751
53,,-0.0455,0.69,0.153,0.923,0.008,0.419,0.69,0.7095
54,1,1.0,0.6125,0.076,0.846,-0.204,0.3775,0.628,0.668
55,5,0.9385,0.535,-0.001,0.769,1.0,0.336,0.566,0.6265
56,3,0.877,0.4575,1.0,0.692,0.938,0.2945,0.504,0.585
57,,0.8155,0.38,0.923,0.615,0.876,0.253,0.442,0.5435
58,,0.754,0.3025,0.846,0.538,0.814,0.2115,0.38,0.502
59,,0.6925,0.225,0.769,0.461,0.752,0.17,0.318,0.4605
60,,0.631,0.1475,0.692,0.384,0.69,0.1285,0.256,0.419
61,,0.5695,0.07,0.615,0.307,0.628,0.087,0.194,0.3775
62,,0.508,-0.0075,0.538,0.23,0.566,0.0455,0.132,0.336
63,2,0.4465,1.0,0.461,0.153,0.504,0.004,0.07,0.2945
64,,0.385,0.9225,0.384,0.076,0.442,-0.0375,0.008,0.253
65,6,0.3235,0.845,0.307,-0.001,0.38,1.0,-0.054,0.2115
66,7,0.262,0.7675,0.23,-0.078,0.318,0.9585,1.0,0.17
67,4,0.2005,0.69,0.153,1.0,0.256,0.917,0.938,0.1285
68,,0.139,0.6125,0.076,0.923,0.194,0.8755,0.876,0.087
69,,0.0775,0.535,-0.001,0.846,0.132,0.834,0.814,0.0455
70,3,0.016,0.4575,1.0,0.769,0.07,0.7925,0.752,0.004
71,,-0.0455,0.38,0.923,0.692,0.008,0.751,0.69,-0.0375
72,1,1.0,0.3025,0.846,0.615,-0.204,0.7095,0.628,-0.079
73,5,0.9385,0.225,0.769,0.538,1.0,0.668,0.566,-0.1205
74,8,0.877,0.1475,0.692,0.461,0.938,0.6265,0.504,1.0
75,,0.8155,0.07,0.615,0.384,0.876,0.585,0.442,0.9585
76,,0.754,-0.0075,0.538,0.307,0.814,0.5435,0.38,0.917
77,2,0.6925,1.0,0.461,0.23,0.752,0.502,0.318,0.8755
78,,0.631,0.9225,0.384,0.153,0.69,0.4605,0.256,0.834
79,,0.5695,0.845,0.307,0.076,0.628,0.419,0.194,0.7925
80,,0.508,0.7675,0.23,-0.001,0.566,0.3775,0.132,0.751
81,4,0.4465,0.69,0.153,1.0,0.504,0.336,0.07,0.7095
82,,0.385,0.6125,0.076,0.923,0.442,0.2945,0.008,0.668
83,,0.3235,0.535,-0.001,0.846,0.38,0.253,-0.054,0.6265
84,7,0.262,0.4575,-0.078,0.769,0.318,0.2115,1.0,0.585
85,3,0.2005,0.38,1.0,0.692,0.256,0.17,0.938,0.5435
86,,0.139,0.3025,0.923,0.615,0.194,0.1285,0.876,0.502
87,,0.0775,0.225,0.846,0.538,0.132,0.087,0.814,0.4605
88,,0.016,0.1475,0.769,0.461,0.07,0.0455,0.752,0.419
89,,-0.0455,0.07,0.692,0.384,0.008,0.004,0.69,0.3775
90,1,1.0,-0.0075,0.615,0.307,-0.204,-0.0375,0.628,0.336
91,5,0.9385,-0.085,0.538,0.23,1.0,-0.079,0.566,0.2945
92,2,0.877,1.0,0.461,0.153,0.938,-0.1205,0.504,0.253
93,6,0.8155,0.9225,0.384,0.076,0.876,1.0,0.442,0.2115
94,,0.754,0.845,0.307,-0.001,0.814,0.9585,0.38,0.17
95,4,0.6925,0.7675,0.23,1.0,0.752,0.917,0.318,0.1285
96,,0.631,0.69,0.153,0.923,0.69,0.8755,0.256,0.087
97,,0.5695,0.6125,0.076,0.846,0.628,0.834,0.194,0.0455
98,,0.508,0.535,-0.001,0.769,0.566,0.7925,0.132,0.004
99,3,0.4465,0.4575,1.0,0.692,0.504,0.751,0.07,-0.0375
100,8,0.385,0.38,0.923,0.615,0.442,0.7095,0.008,1.0
101,,0.3235,0.3025,0.846,0.538,0.38,0.668,-0.054,0.9585
102,7,0.262,0.225,0.769,0.461,0.318,0.6265,1.0,0.917
103,,0.2005,0.1475,0.692,0.384,0.256,0.585,0.938,0.8755
104,,0.139,0.07,0.615,0.307,0.194,0.5435,0.876,0.834
105,,0.0775,-0.0075,0.538,0.23,0.132,0.502,0.814,0.7925
106,2,0.016,1.0,0.461,0.153,0.07,0.4605,0.752,0.751
107,,-0.0455,0.9225,0.384,0.076,0.008,0.419,0.69,0.7095
108,1,1.0,0.845,0.307,-0.001,-0.204,0.3775,0.628,0.668
109,5,0.9385,0.7675,0.23,-0.078,1.0,0.336,0.566,0.6265
