step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.61165,0.00707,0.02306,0.52477,0.39986,0.04667,0.97376,0.23277
1,,0.52925,-0.07533,-0.02614,0.50237,0.39026,0.02467,0.92416,0.15037
2,2,0.44685,1.0,-0.07534,0.47997,0.38066,0.00267,0.87456,0.06797
3,3,0.36445,0.9176,1.0,0.45757,0.37106,-0.01933,0.82496,-0.01443
4,6,0.28205,0.8352,0.9508,0.43517,0.36146,1.0,0.77536,-0.09683
5,8,0.19965,0.7528,0.9016,0.41277,0.35186,0.978,0.72576,1.0
6,,0.11725,0.6704,0.8524,0.39037,0.34226,0.956,0.67616,0.9176
7,,0.03485,0.588,0.8032,0.36797,0.33266,0.934,0.62656,0.8352
8,,-0.04755,0.5056,0.754,0.34557,0.32306,0.912,0.57696,0.7528
9,1,1.0,0.2732,0.7048,0.32317,0.31346,0.89,0.52736,0.6704
10,,0.9176,0.1908,0.6556,0.30077,0.30386,0.868,0.47776,0.588
11,,0.8352,0.1084,0.6064,0.27837,0.29426,0.846,0.42816,0.5056
12,,0.7528,0.026,0.5572,0.25597,0.28466,0.824,0.37856,0.4232
13,,0.6704,-0.0564,0.508,0.23357,0.27506,0.802,0.32896,0.3408
14,2,0.588,1.0,0.4588,0.21117,0.26546,0.78,0.27936,0.2584
15,,0.5056,0.9176,0.4096,0.18877,0.25586,0.758,0.22976,0.176
16,,0.4232,0.8352,0.3604,0.16637,0.24626,0.736,0.18016,0.0936
17,,0.3408,0.7528,0.3112,0.14397,0.23666,0.714,0.13056,0.0112
18,,0.2584,0.6704,0.262,0.12157,0.22706,0.692,0.08096,-0.0712
19,8,0.176,0.588,0.2128,0.09917,0.21746,0.67,0.03136,1.0
20,,0.0936,0.5056,0.1636,0.07677,0.20786,0.648,-0.01824,0.9176
21,7,0.0112,0.4232,0.1144,0.05437,0.19826,0.626,1.0,0.8352
22,,-0.0712,0.3408,0.0652,0.03197,0.18866,0.604,0.9504,0.7528
23,1,1.0,0.1084,0.016,0.00957,0.17906,0.582,0.9008,0.6704
24,,0.9176,0.026,-0.0332,-0.01283,0.16946,0.56,0.8512,0.588
25,3,0.8352,-0.0564,1.0,-0.03523,0.15986,0.538,0.8016,0.5056
26,2,0.7528,1.0,0.9508,-0.05763,0.15026,0.516,0.752,0.4232
27,4,0.6704,0.9176,0.9016,1.0,0.14066,0.494,0.7024,0.3408
28,,0.588,0.8352,0.8524,0.9776,0.13106,0.472,0.6528,0.2584
29,,0.5056,0.7528,0.8032,0.9552,0.12146,0.45,0.6032,0.176
30,,0.4232,0.6704,0.754,0.9328,0.11186,0.428,0.5536,0.0936
31,,0.3408,0.588,0.7048,0.9104,0.10226,0.406,0.504,0.0112
32,,0.2584,0.5056,0.6556,0.888,0.09266,0.384,0.4544,-0.0712
33,8,0.176,0.4232,0.6064,0.8656,0.08306,0.362,0.4048,1.0
34,,0.0936,0.3408,0.5572,0.8432,0.07346,0.34,0.3552,0.9176
