step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.93563,0.78534,0.66899,0.58069,0.37228,0.94013,0.97366,0.28392
1,,0.86803,0.71774,0.61859,0.54709,0.34348,0.90613,0.92286,0.21672
2,,0.80043,0.65014,0.56819,0.51349,0.31468,0.87213,0.87206,0.14952
3,,0.73283,0.58254,0.51779,0.47989,0.28588,0.83813,0.82126,0.08232
4,,0.66523,0.51494,0.46739,0.44629,0.25708,0.80413,0.77046,0.01512
5,,0.59763,0.44734,0.41699,0.41269,0.22828,0.77013,0.71966,-0.05208
6,8,0.53003,0.37974,0.36659,0.37909,0.19948,0.73613,0.66886,1.0
7,,0.46243,0.31214,0.31619,0.34549,0.17068,0.70213,0.61806,0.9328
8,,0.39483,0.24454,0.26579,0.31189,0.14188,0.66813,0.56726,0.8656
9,,0.32723,0.17694,0.21539,0.27829,0.11308,0.63413,0.51646,0.7984
10,,0.25963,0.10934,0.16499,0.24469,0.08428,0.60013,0.46566,0.7312
11,,0.19203,0.04174,0.11459,0.21109,0.05548,0.56613,0.41486,0.664
12,,0.12443,-0.02586,0.06419,0.17749,0.02668,0.53213,0.36406,0.5968
13,2,0.05683,1.0,0.01379,0.14389,-0.00212,0.49813,0.31326,0.5296
14,5,-0.01077,0.9324,-0.03661,0.11029,1.0,0.46413,0.26246,0.4624
15,3,-0.07837,0.8648,1.0,0.07669,0.9712,0.43013,0.21166,0.3952
16,1,1.0,0.6472,0.9496,0.04309,0.9424,0.39613,0.16086,0.328
17,,0.9324,0.5796,0.8992,0.00949,0.9136,0.36213,0.11006,0.2608
18,,0.8648,0.512,0.8488,-0.02411,0.8848,0.32813,0.05926,0.1936
19,4,0.7972,0.4444,0.7984,1.0,0.856,0.29413,0.00846,0.1264
20,,0.7296,0.3768,0.748,0.9664,0.8272,0.26013,-0.04234,0.0592
21,7,0.662,0.3092,0.6976,0.9328,0.7984,0.22613,1.0,-0.008
22,8,0.5944,0.2416,0.6472,0.8992,0.7696,0.19213,0.9492,1.0
23,,0.5268,0.174,0.5968,0.8656,0.7408,0.15813,0.8984,0.9328
24,,0.4592,0.1064,0.5464,0.832,0.712,0.12413,0.8476,0.8656
25,,0.3916,0.0388,0.496,0.7984,0.6832,0.09013,0.7968,0.7984
26,,0.324,-0.0288,0.4456,0.7648,0.6544,0.05613,0.746,0.7312
27,2,0.2564,1.0,0.3952,0.7312,0.6256,0.02213,0.6952,0.664
28,,0.1888,0.9324,0.3448,0.6976,0.5968,-0.01187,0.6444,0.5968
29,6,0.1212,0.8648,0.2944,0.664,0.568,1.0,0.5936,0.5296
30,,0.0536,0.7972,0.244,0.6304,0.5392,0.966,0.5428,0.4624
31,,-0.014,0.7296,0.1936,0.5968,0.5104,0.932,0.492,0.3952
32,1,1.0,0.512,0.1432,0.5632,0.4816,0.898,0.4412,0.328
33,,0.9324,0.4444,0.0928,0.5296,0.4528,0.864,0.3904,0.2608
34,,0.8648,0.3768,0.0424,0.496,0.424,0.83,0.3396,0.1936
35,,0.7972,0.3092,-0.008,0.4624,0.3952,0.796,0.2888,0.1264
36,3,0.7296,0.2416,1.0,0.4288,0.3664,0.762,0.238,0.0592
