step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.07846,0.02535,0.96265,0.83598,0.69597,0.40895,0.17329,0.15644
1,,0.01446,-0.03865,0.91465,0.79598,0.66397,0.36895,0.12529,0.09244
2,2,-0.04954,1.0,0.86665,0.75598,0.63197,0.32895,0.07729,0.02844
3,1,1.0,0.786,0.81865,0.71598,0.59997,0.28895,0.02929,-0.03556
4,8,0.936,0.722,0.77065,0.67598,0.56797,0.24895,-0.01871,1.0
5,7,0.872,0.658,0.72265,0.63598,0.53597,0.20895,1.0,0.936
6,,0.808,0.594,0.67465,0.59598,0.50397,0.16895,0.952,0.872
7,,0.744,0.53,0.62665,0.55598,0.47197,0.12895,0.904,0.808
8,,0.68,0.466,0.57865,0.51598,0.43997,0.08895,0.856,0.744
9,,0.616,0.402,0.53065,0.47598,0.40797,0.04895,0.808,0.68
10,,0.552,0.338,0.48265,0.43598,0.37597,0.00895,0.76,0.616
11,,0.488,0.274,0.43465,0.39598,0.34397,-0.03105,0.712,0.552
12,6,0.424,0.21,0.38665,0.35598,0.31197,1.0,0.664,0.488
13,,0.36,0.146,0.33865,0.31598,0.27997,0.96,0.616,0.424
14,,0.296,0.082,0.29065,0.27598,0.24797,0.92,0.568,0.36
15,,0.232,0.018,0.24265,0.23598,0.21597,0.88,0.52,0.296
16,,0.168,-0.046,0.19465,0.19598,0.18397,0.84,0.472,0.232
17,2,0.104,1.0,0.14665,0.15598,0.15197,0.8,0.424,0.168
18,,0.04,0.936,0.09865,0.11598,0.11997,0.76,0.376,0.104
19,,-0.024,0.872,0.05065,0.07598,0.08797,0.72,0.328,0.04
20,1,1.0,0.658,0.00265,0.03598,0.05597,0.68,0.28,-0.024
21,8,0.936,0.594,-0.04535,-0.00402,0.02397,0.64,0.232,1.0
22,3,0.872,0.53,1.0,-0.04402,-0.00803,0.6,0.184,0.936
23,4,0.808,0.466,0.952,1.0,-0.04003,0.56,0.136,0.872
24,5,0.744,0.402,0.904,0.96,1.0,0.52,0.088,0.808
25,,0.68,0.338,0.856,0.92,0.968,0.48,0.04,0.744
26,,0.616,0.274,0.808,0.88,0.936,0.44,-0.008,0.68
27,7,0.552,0.21,0.76,0.84,0.904,0.4,1.0,0.616
28,,0.488,0.146,0.712,0.8,0.872,0.36,0.952,0.552
29,,0.424,0.082,0.664,0.76,0.84,0.32,0.904,0.488
30,,0.36,0.018,0.616,0.72,0.808,0.28,0.856,0.424
31,,0.296,-0.046,0.568,0.68,0.776,0.24,0.808,0.36
32,2,0.232,1.0,0.52,0.64,0.744,0.2,0.76,0.296
33,,0.168,0.936,0.472,0.6,0.712,0.16,0.712,0.232
34,,0.104,0.872,0.424,0.56,0.68,0.12,0.664,0.168
35,,0.04,0.808,0.376,0.52,0.648,0.08,0.616,0.104
36,,-0.024,0.744,0.328,0.48,0.616,0.04,0.568,0.04
37,1,1.0,0.53,0.28,0.44,0.584,-0.0,0.52,-0.024
38,8,0.936,0.466,0.232,0.4,0.552,-0.04,0.472,1.0
39,6,0.872,0.402,0.184,0.36,0.52,1.0,0.424,0.936
40,,0.808,0.338,0.136,0.32,0.488,0.96,0.376,0.872
41,,0.744,0.274,0.088,0.28,0.456,0.92,0.328,0.808
42,,0.68,0.21,0.04,0.24,0.424,0.88,0.28,0.744
43,,0.616,0.146,-0.008,0.2,0.392,0.84,0.232,0.68
44,3,0.552,0.082,1.0,0.16,0.36,0.8,0.184,0.616
45,,0.488,0.018,0.952,0.12,0.328,0.76,0.136,0.552
46,,0.424,-0.046,0.904,0.08,0.296,0.72,0.088,0.488
47,2,0.36,1.0,0.856,0.04,0.264,0.68,0.04,0.424
48,,0.296,0.936,0.808,-0.0,0.232,0.64,-0.008,0.36
49,7,0.232,0.872,0.76,-0.04,0.2,0.6,1.0,0.296
50,4,0.168,0.808,0.712,1.0,0.168,0.56,0.952,0.232
51,,0.104,0.744,0.664,0.96,0.136,0.52,0.904,0.168
52,,0.04,0.68,0.616,0.92,0.104,0.48,0.856,0.104
53,,-0.024,0.616,0.568,0.88,0.072,0.44,0.808,0.04
54,1,1.0,0.402,0.52,0.84,0.04,0.4,0.76,-0.024
55,8,0.936,0.338,0.472,0.8,0.008,0.36,0.712,1.0
56,,0.872,0.274,0.424,0.76,-0.024,0.32,0.664,0.936
57,5,0.808,0.21,0.376,0.72,1.0,0.28,0.616,0.872
58,,0.744,0.146,0.328,0.68,0.968,0.24,0.568,0.808
59,,0.68,0.082,0.28,0.64,0.936,0.2,0.52,0.744
60,,0.616,0.018,0.232,0.6,0.904,0.16,0.472,0.68
61,,0.552,-0.046,0.184,0.56,0.872,0.12,0.424,0.616
62,2,0.488,1.0,0.136,0.52,0.84,0.08,0.376,0.552
63,,0.424,0.936,0.088,0.48,0.808,0.04,0.328,0.488
64,,0.36,0.872,0.04,0.44,0.776,-0.0,0.28,0.424
65,,0.296,0.808,-0.008,0.4,0.744,-0.04,0.232,0.36
66,6,0.232,0.744,-0.056,0.36,0.712,1.0,0.184,0.296
67,3,0.168,0.68,1.0,0.32,0.68,0.96,0.136,0.232
68,,0.104,0.616,0.952,0.28,0.648,0.92,0.088,0.168
69,,0.04,0.552,0.904,0.24,0.616,0.88,0.04,0.104
70,,-0.024,0.488,0.856,0.2,0.584,0.84,-0.008,0.04
71,1,1.0,0.274,0.808,0.16,0.552,0.8,-0.056,-0.024
72,7,0.936,0.21,0.76,0.12,0.52,0.76,1.0,-0.088
73,8,0.872,0.146,0.712,0.08,0.488,0.72,0.952,1.0
74,,0.808,0.082,0.664,0.04,0.456,0.68,0.904,0.936
75,,0.744,0.018,0.616,-0.0,0.424,0.64,0.856,0.872
76,,0.68,-0.046,0.568,-0.04,0.392,0.6,0.808,0.808
77,2,0.616,1.0,0.52,-0.08,0.36,0.56,0.76,0.744
78,4,0.552,0.936,0.472,1.0,0.328,0.52,0.712,0.68
79,,0.488,0.872,0.424,0.96,0.296,0.48,0.664,0.616
80,,0.424,0.808,0.376,0.92,0.264,0.44,0.616,0.552
81,,0.36,0.744,0.328,0.88,0.232,0.4,0.568,0.488
82,,0.296,0.68,0.28,0.84,0.2,0.36,0.52,0.424
83,,0.232,0.616,0.232,0.8,0.168,0.32,0.472,0.36
84,,0.168,0.552,0.184,0.76,0.136,0.28,0.424,0.296
85,,0.104,0.488,0.136,0.72,0.104,0.24,0.376,0.232
86,,0.04,0.424,0.088,0.68,0.072,0.2,0.328,0.168
87,,-0.024,0.36,0.04,0.64,0.04,0.16,0.28,0.104
88,1,1.0,0.146,-0.008,0.6,0.008,0.12,0.232,0.04
89,3,0.936,0.082,1.0,0.56,-0.024,0.08,0.184,-0.024
90,8,0.872,0.018,0.952,0.52,-0.056,0.04,0.136,1.0
91,5,0.808,-0.046,0.904,0.48,1.0,-0.0,0.088,0.936
92,2,0.744,1.0,0.856,0.44,0.968,-0.04,0.04,0.872
93,6,0.68,0.936,0.808,0.4,0.936,1.0,-0.008,0.808
94,7,0.616,0.872,0.76,0.36,0.904,0.96,1.0,0.744
95,,0.552,0.808,0.712,0.32,0.872,0.92,0.952,0.68
96,,0.488,0.744,0.664,0.28,0.84,0.88,0.904,0.616
97,,0.424,0.68,0.616,0.24,0.808,0.84,0.856,0.552
98,,0.36,0.616,0.568,0.2,0.776,0.8,0.808,0.488
99,,0.296,0.552,0.52,0.16,0.744,0.76,0.76,0.424
100,,0.232,0.488,0.472,0.12,0.712,0.72,0.712,0.36
101,,0.168,0.424,0.424,0.08,0.68,0.68,0.664,0.296
102,,0.104,0.36,0.376,0.04,0.648,0.64,0.616,0.232
103,,0.04,0.296,0.328,-0.0,0.616,0.6,0.568,0.168
104,,-0.024,0.232,0.28,-0.04,0.584,0.56,0.52,0.104
105,4,-0.088,0.168,0.232,1.0,0.552,0.52,0.472,0.04
106,1,1.0,-0.046,0.184,0.96,0.52,0.48,0.424,-0.024
107,2,0.936,1.0,0.136,0.92,0.488,0.44,0.376,-0.088
108,8,0.872,0.936,0.088,0.88,0.456,0.4,0.328,1.0
109,,0.808,0.872,0.04,0.84,0.424,0.36,0.28,0.936
110,,0.744,0.808,-0.008,0.8,0.392,0.32,0.232,0.872
111,3,0.68,0.744,1.0,0.76,0.36,0.28,0.184,0.808
112,,0.616,0.68,0.952,0.72,0.328,0.24,0.136,0.744
113,,0.552,0.616,0.904,0.68,0.296,0.2,0.088,0.68
114,,0.488,0.552,0.856,0.64,0.264,0.16,0.04,0.616
115,,0.424,0.488,0.808,0.6,0.232,0.12,-0.008,0.552
116,7,0.36,0.424,0.76,0.56,0.2,0.08,1.0,0.488
117,,0.296,0.36,0.712,0.52,0.168,0.04,0.952,0.424
118,,0.232,0.296,0.664,0.48,0.136,-0.0,0.904,0.36
119,,0.168,0.232,0.616,0.44,0.104,-0.04,0.856,0.296
120,6,0.104,0.168,0.568,0.4,0.072,1.0,0.808,0.232
121,,0.04,0.104,0.52,0.36,0.04,0.96,0.76,0.168
122,,-0.024,0.04,0.472,0.32,0.008,0.92,0.712,0.104
123,1,1.0,-0.174,0.424,0.28,-0.024,0.88,0.664,0.04
124,2,0.936,1.0,0.376,0.24,-0.056,0.84,0.616,-0.024
125,5,0.872,0.936,0.328,0.2,1.0,0.8,0.568,-0.088
126,8,0.808,0.872,0.28,0.16,0.968,0.76,0.52,1.0
127,,0.744,0.808,0.232,0.12,0.936,0.72,0.472,0.936
128,,0.68,0.744,0.184,0.08,0.904,0.68,0.424,0.872
129,,0.616,0.68,0.136,0.04,0.872,0.64,0.376,0.808
130,,0.552,0.616,0.088,-0.0,0.84,0.6,0.328,0.744
131,,0.488,0.552,0.04,-0.04,0.808,0.56,0.28,0.68
132,4,0.424,0.488,-0.008,1.0,0.776,0.52,0.232,0.616
133,3,0.36,0.424,1.0,0.96,0.744,0.48,0.184,0.552
134,,0.296,0.36,0.952,0.92,0.712,0.44,0.136,0.488
135,,0.232,0.296,0.904,0.88,0.68,0.4,0.088,0.424
136,,0.168,0.232,0.856,0.84,0.648,0.36,0.04,0.36
137,,0.104,0.168,0.808,0.8,0.616,0.32,-0.008,0.296
138,7,0.04,0.104,0.76,0.76,0.584,0.28,1.0,0.232
139,,-0.024,0.04,0.712,0.72,0.552,0.24,0.952,0.168
