step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.76336,0.80691,0.3463,0.46467,0.64977,0.04806,0.94915,0.88668
1,,0.69936,0.74291,0.2987,0.42467,0.61777,0.00806,0.90115,0.82228
2,,0.63536,0.67891,0.2511,0.38467,0.58577,-0.03194,0.85315,0.75788
3,6,0.57136,0.61491,0.2035,0.34467,0.55377,1.0,0.80515,0.69348
4,,0.50736,0.55091,0.1559,0.30467,0.52177,0.96,0.75715,0.62908
5,,0.44336,0.48691,0.1083,0.26467,0.48977,0.92,0.70915,0.56468
6,,0.37936,0.42291,0.0607,0.22467,0.45777,0.88,0.66115,0.50028
7,,0.31536,0.35891,0.0131,0.18467,0.42577,0.84,0.61315,0.43588
8,,0.25136,0.29491,-0.0345,0.14467,0.39377,0.8,0.56515,0.37148
9,3,0.18736,0.23091,1.0,0.10467,0.36177,0.76,0.51715,0.30708
10,,0.12336,0.16691,0.9524,0.06467,0.32977,0.72,0.46915,0.24268
11,,0.05936,0.10291,0.9048,0.02467,0.29777,0.68,0.42115,0.17828
12,,-0.00464,0.03891,0.8572,-0.01533,0.26577,0.64,0.37315,0.11388
13,4,-0.06864,-0.02509,0.8096,1.0,0.23377,0.6,0.32515,0.04948
14,1,1.0,-0.23909,0.762,0.96,0.20177,0.56,0.27715,-0.01492
15,2,0.936,1.0,0.7144,0.92,0.16977,0.52,0.22915,-0.07932
16,8,0.872,0.936,0.6668,0.88,0.13777,0.48,0.18115,1.0
17,,0.808,0.872,0.6192,0.84,0.10577,0.44,0.13315,0.9356
18,,0.744,0.808,0.5716,0.8,0.07377,0.4,0.08515,0.8712
19,,0.68,0.744,0.524,0.76,0.04177,0.36,0.03715,0.8068
20,,0.616,0.68,0.4764,0.72,0.00977,0.32,-0.01085,0.7424
21,7,0.552,0.616,0.4288,0.68,-0.02223,0.28,1.0,0.678
22,5,0.488,0.552,0.3812,0.64,1.0,0.24,0.952,0.6136
23,,0.424,0.488,0.3336,0.6,0.968,0.2,0.904,0.5492
24,,0.36,0.424,0.286,0.56,0.936,0.16,0.856,0.4848
25,,0.296,0.36,0.2384,0.52,0.904,0.12,0.808,0.4204
