active_motive
3
6
2
7
4
8
1
5
2
3
4
7
8
6
2
1
4
3
5
2
7
8
4
1
6
2
3
7
8
4
5
2
1
3
6
4
2
7
8
1
5
2
4
3
7
8
6
2
1
4
3
5
2
7
8
4
1
6
2
3
4
7
8
5
2
1
3
4
6
2
7
8
1
5
4
2
3
7
8
6
2
4
1
3
5
2
7
4
8
1
6
2
3
4
7
8
5
2
1
4
3
6
2
7
8
1
4
5
2
3
7
8
6
4
2
1
3
5
2
4
7
8
1
6
2
3
4
7
8
5
2
1
4
3
6
2
7
8
4
1
5
2
3
7
4
8
6
2
1
3
5
4
2
7
8
1
6
2
4
3
7
8
5
2
1
4
3
6
2
7
8
4
1
5
2
3
4
7
8
6
2
1
3
4
5
2
7
8
1
4
6
2
3
7
8
5
4
2
1
3
6
2
4
7
8
1
5
2
3
4
7
8
6
2
1
4
3
5
2
7
8
4
1
6
2
3
7
4
8
5
2
1
3
6
4
2
7
8
1
5
2
4
3
7
8
6
2
1
4
3
5
2
7
8
4
1
6
2
3
4
7
8
5
2
1
3
4
6
2
7
8
1
4
5
2
3
7
8
6
4
2
1
3
5
2
4
7
8
1
6
2
3
4
7
8
5
2
1
4
3
6
2
7
8
4
1
5
2
3
7
4
8
6
2
1
3
5
4
2
7
8
1
6
2
4
3
7
8
5
2
1
4
3
6
2
7
8
4
1
5
2
3
4
7
8
6
2
1
3
4
5
2
7
8
1
4
6
2
3
7
8
5
4
2
1
3
6
2
4
7
8
1
5
2
3
4
7
8
6
2
1
4
3
5
2
7
8
4
1
6
2
3
7
4
8
5
2
1
3
6
4
2
7
8
1
5
2
4
3
7
8
6
2
1
4
3
5
2
7
8
4
1
6
2
3
4
7
8
5
2
1
3
4
6
2
7
8
1
4
5
2
3
7
8
6
4
2
1
3
5
2
4
7
8
1
6
2
3
4
7
8
5
2
1
4
3
6
2
7
8
4
1
5
2
3
7
4
8
6
2
1
3
5
4
2
7
8
1
6
2
4
3
7
8
5
2
1
4
3
6
