step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.18871,0.27887,0.70036,0.84666,0.85632,0.40451,0.88777,0.85093
1,,0.11371,0.20437,0.62586,0.78716,0.78132,0.36701,0.84327,0.79143
2,,0.03871,0.12987,0.55136,0.72766,0.70632,0.32951,0.79877,0.73193
3,,-0.03629,0.05537,0.47686,0.66816,0.63132,0.29201,0.75427,0.67243
4,1,1.0,-0.01913,0.25236,0.60866,0.55632,0.25451,0.70977,0.61293
5,2,0.925,1.0,0.17786,0.54916,0.48132,0.21701,0.66527,0.55343
6,,0.85,0.9255,0.10336,0.48966,0.40632,0.17951,0.62077,0.49393
7,,0.775,0.851,0.02886,0.43016,0.33132,0.14201,0.57627,0.43443
8,,0.7,0.7765,-0.04564,0.37066,0.25632,0.10451,0.53177,0.37493
9,3,0.625,0.702,1.0,0.31116,0.18132,0.06701,0.48727,0.31543
10,,0.55,0.6275,0.9255,0.25166,0.10632,0.02951,0.44277,0.25593
11,,0.475,0.553,0.851,0.19216,0.03132,-0.00799,0.39827,0.19643
12,6,0.4,0.4785,0.7765,0.13266,-0.04368,1.0,0.35377,0.13693
13,5,0.325,0.404,0.702,0.07316,1.0,0.9625,0.30927,0.07743
14,,0.25,0.3295,0.6275,0.01366,0.925,0.925,0.26477,0.01793
15,,0.175,0.255,0.553,-0.04584,0.85,0.8875,0.22027,-0.04157
16,4,0.1,0.1805,0.4785,1.0,0.775,0.85,0.17577,-0.10107
17,8,0.025,0.106,0.404,0.9405,0.7,0.8125,0.13127,1.0
18,,-0.05,0.0315,0.3295,0.881,0.625,0.775,0.08677,0.9405
19,1,1.0,-0.043,0.105,0.8215,0.55,0.7375,0.04227,0.881
20,2,0.925,1.0,0.0305,0.762,0.475,0.7,-0.00223,0.8215
21,7,0.85,0.9255,-0.044,0.7025,0.4,0.6625,1.0,0.762
22,3,0.775,0.851,1.0,0.643,0.325,0.625,0.9555,0.7025
23,,0.7,0.7765,0.9255,0.5835,0.25,0.5875,0.911,0.643
24,,0.625,0.702,0.851,0.524,0.175,0.55,0.8665,0.5835
25,,0.55,0.6275,0.7765,0.4645,0.1,0.5125,0.822,0.524
26,,0.475,0.553,0.702,0.405,0.025,0.475,0.7775,0.4645
27,,0.4,0.4785,0.6275,0.3455,-0.05,0.4375,0.733,0.405
28,5,0.325,0.404,0.553,0.286,1.0,0.4,0.6885,0.3455
29,,0.25,0.3295,0.4785,0.2265,0.925,0.3625,0.644,0.286
30,,0.175,0.255,0.404,0.167,0.85,0.325,0.5995,0.2265
31,,0.1,0.1805,0.3295,0.1075,0.775,0.2875,0.555,0.167
32,,0.025,0.106,0.255,0.048,0.7,0.25,0.5105,0.1075
33,,-0.05,0.0315,0.1805,-0.0115,0.625,0.2125,0.466,0.048
34,1,1.0,-0.043,-0.044,-0.071,0.55,0.175,0.4215,-0.0115
35,4,0.925,-0.1175,-0.1185,1.0,0.475,0.1375,0.377,-0.071
36,3,0.85,-0.192,1.0,0.9405,0.4,0.1,0.3325,-0.1305
37,2,0.775,1.0,0.9255,0.881,0.325,0.0625,0.288,-0.19
38,8,0.7,0.9255,0.851,0.8215,0.25,0.025,0.2435,1.0
39,,0.625,0.851,0.7765,0.762,0.175,-0.0125,0.199,0.9405
40,6,0.55,0.7765,0.702,0.7025,0.1,1.0,0.1545,0.881
41,,0.475,0.702,0.6275,0.643,0.025,0.9625,0.11,0.8215
42,,0.4,0.6275,0.553,0.5835,-0.05,0.925,0.0655,0.762
43,5,0.325,0.553,0.4785,0.524,1.0,0.8875,0.021,0.7025
44,,0.25,0.4785,0.404,0.4645,0.925,0.85,-0.0235,0.643
45,7,0.175,0.404,0.3295,0.405,0.85,0.8125,1.0,0.5835
46,,0.1,0.3295,0.255,0.3455,0.775,0.775,0.9555,0.524
47,,0.025,0.255,0.1805,0.286,0.7,0.7375,0.911,0.4645
48,,-0.05,0.1805,0.106,0.2265,0.625,0.7,0.8665,0.405
49,1,1.0,0.106,-0.1185,0.167,0.55,0.6625,0.822,0.3455
50,3,0.925,0.0315,1.0,0.1075,0.475,0.625,0.7775,0.286
51,,0.85,-0.043,0.9255,0.048,0.4,0.5875,0.733,0.2265
52,2,0.775,1.0,0.851,-0.0115,0.325,0.55,0.6885,0.167
53,4,0.7,0.9255,0.7765,1.0,0.25,0.5125,0.644,0.1075
