active_motive
6
3
5
8
4
7
2
6
5
1
3
4
6
7
5
8
4
3
2
6
5
7
4
6
1
3
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
7
5
8
4
3
2
6
5
7
4
6
3
1
5
8
4
7
2
6
5
3
4
6
7
5
8
4
3
2
1
6
5
7
4
6
3
5
8
4
7
2
6
5
3
1
4
6
