step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.26092,0.84972,0.45399,0.28703,-0.49796,-0.4563,1.0,0.82264
2,5,-0.37092,0.79801,0.54399,0.51874,1.0,-0.22459,1.0,0.77093
3,1,1.0,0.8883,0.63399,0.60845,1.0,-0.13488,1.0,0.86122
4,6,0.919,0.80759,0.65299,0.76916,1.0,1.0,1.0,0.88051
5,,0.809,0.72688,0.64299,0.82987,1.0,1.0,0.99,0.7998
6,,0.699,0.64617,0.63299,0.89058,1.0,1.0,0.98,0.71909
7,,0.589,0.56546,0.62299,0.95129,1.0,1.0,0.97,0.63838
8,,0.479,0.48475,0.61299,1.0,1.0,1.0,0.96,0.55767
9,,0.369,0.40404,0.60299,1.0,1.0,1.0,0.95,0.47696
10,,0.259,0.32333,0.59299,1.0,1.0,1.0,0.94,0.39625
11,,0.149,0.24262,0.58299,1.0,1.0,1.0,0.93,0.31554
12,,0.039,0.16191,0.57299,1.0,1.0,1.0,0.92,0.23483
13,,-0.071,0.0812,0.56299,1.0,1.0,1.0,0.91,0.15412
14,1,1.0,0.17149,0.65299,1.0,1.0,1.0,1.0,0.24441
15,,0.89,0.09078,0.64299,1.0,1.0,1.0,0.99,0.1637
16,,0.78,0.01007,0.63299,1.0,1.0,1.0,0.98,0.08299
17,,0.67,-0.07064,0.62299,1.0,1.0,1.0,0.97,0.00228
18,2,0.731,1.0,0.78399,1.0,1.0,1.0,0.989,0.02157
19,,0.621,0.91929,0.77399,1.0,1.0,1.0,0.979,-0.05914
20,8,0.682,0.93858,0.79299,1.0,1.0,1.0,1.0,1.0
21,,0.572,0.85787,0.78299,1.0,1.0,1.0,0.99,0.91929
22,,0.462,0.77716,0.77299,1.0,1.0,1.0,0.98,0.83858
23,,0.352,0.69645,0.76299,1.0,1.0,1.0,0.97,0.75787
24,,0.242,0.61574,0.75299,1.0,1.0,1.0,0.96,0.67716
25,,0.132,0.53503,0.74299,1.0,1.0,1.0,0.95,0.59645
26,,0.022,0.45432,0.73299,1.0,1.0,1.0,0.94,0.51574
27,,-0.088,0.37361,0.72299,1.0,1.0,1.0,0.93,0.43503
28,1,1.0,0.4639,0.81299,1.0,1.0,1.0,1.0,0.52532
29,,0.89,0.38319,0.80299,1.0,1.0,1.0,0.99,0.44461
30,,0.78,0.30248,0.79299,1.0,1.0,1.0,0.98,0.3639
31,,0.67,0.22177,0.78299,1.0,1.0,1.0,0.97,0.28319
32,,0.56,0.14106,0.77299,1.0,1.0,1.0,0.96,0.20248
33,,0.45,0.06035,0.76299,1.0,1.0,1.0,0.95,0.12177
34,,0.34,-0.02036,0.75299,1.0,1.0,1.0,0.94,0.04106
35,2,0.401,1.0,0.91399,1.0,1.0,1.0,0.959,0.06035
36,,0.291,0.91929,0.90399,1.0,1.0,1.0,0.949,-0.02036
37,8,0.352,0.93858,0.92299,1.0,1.0,1.0,1.0,1.0
38,,0.242,0.85787,0.91299,1.0,1.0,1.0,0.99,0.91929
39,,0.132,0.77716,0.90299,1.0,1.0,1.0,0.98,0.83858
40,,0.022,0.69645,0.89299,1.0,1.0,1.0,0.97,0.75787
41,,-0.088,0.61574,0.88299,1.0,1.0,1.0,0.96,0.67716
42,1,1.0,0.70603,0.97299,1.0,1.0,1.0,1.0,0.76745
43,,0.89,0.62532,0.96299,1.0,1.0,1.0,0.99,0.68674
44,,0.78,0.54461,0.95299,1.0,1.0,1.0,0.98,0.60603
45,,0.67,0.4639,0.94299,1.0,1.0,1.0,0.97,0.52532
46,,0.56,0.38319,0.93299,1.0,1.0,1.0,0.96,0.44461
47,,0.45,0.30248,0.92299,1.0,1.0,1.0,0.95,0.3639
48,,0.34,0.22177,0.91299,1.0,1.0,1.0,0.94,0.28319
49,,0.23,0.14106,0.90299,1.0,1.0,1.0,0.93,0.20248
50,,0.12,0.06035,0.89299,1.0,1.0,1.0,0.92,0.12177
51,,0.01,-0.02036,0.88299,1.0,1.0,1.0,0.91,0.04106
52,2,0.071,1.0,1.0,1.0,1.0,1.0,0.929,0.06035
53,,-0.039,0.91929,0.99,1.0,1.0,1.0,0.919,-0.02036
54,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06993
55,,0.89,0.91929,0.99,1.0,1.0,1.0,0.99,-0.01078
56,8,0.951,0.93858,1.0,1.0,1.0,1.0,1.0,1.0
57,,0.841,0.85787,0.99,1.0,1.0,1.0,0.99,0.91929
58,,0.731,0.77716,0.98,1.0,1.0,1.0,0.98,0.83858
59,,0.621,0.69645,0.97,1.0,1.0,1.0,0.97,0.75787
60,,0.511,0.61574,0.96,1.0,1.0,1.0,0.96,0.67716
61,,0.401,0.53503,0.95,1.0,1.0,1.0,0.95,0.59645
62,,0.291,0.45432,0.94,1.0,1.0,1.0,0.94,0.51574
63,,0.181,0.37361,0.93,1.0,1.0,1.0,0.93,0.43503
64,,0.071,0.2929,0.92,1.0,1.0,1.0,0.92,0.35432
65,,-0.039,0.21219,0.91,1.0,1.0,1.0,0.91,0.27361
66,1,1.0,0.30248,1.0,1.0,1.0,1.0,1.0,0.3639
67,,0.89,0.22177,0.99,1.0,1.0,1.0,0.99,0.28319
68,,0.78,0.14106,0.98,1.0,1.0,1.0,0.98,0.20248
69,,0.67,0.06035,0.97,1.0,1.0,1.0,0.97,0.12177
70,,0.56,-0.02036,0.96,1.0,1.0,1.0,0.96,0.04106
71,2,0.621,1.0,1.0,1.0,1.0,1.0,0.979,0.06035
72,,0.511,0.91929,0.99,1.0,1.0,1.0,0.969,-0.02036
73,8,0.572,0.93858,1.0,1.0,1.0,1.0,1.0,1.0
74,,0.462,0.85787,0.99,1.0,1.0,1.0,0.99,0.91929
75,,0.352,0.77716,0.98,1.0,1.0,1.0,0.98,0.83858
76,,0.242,0.69645,0.97,1.0,1.0,1.0,0.97,0.75787
77,,0.132,0.61574,0.96,1.0,1.0,1.0,0.96,0.67716
78,,0.022,0.53503,0.95,1.0,1.0,1.0,0.95,0.59645
79,,-0.088,0.45432,0.94,1.0,1.0,1.0,0.94,0.51574
80,1,1.0,0.54461,1.0,1.0,1.0,1.0,1.0,0.60603
81,,0.89,0.4639,0.99,1.0,1.0,1.0,0.99,0.52532
82,,0.78,0.38319,0.98,1.0,1.0,1.0,0.98,0.44461
83,,0.67,0.30248,0.97,1.0,1.0,1.0,0.97,0.3639
84,,0.56,0.22177,0.96,1.0,1.0,1.0,0.96,0.28319
