step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.95006,0.95061,0.57344,0.63184,0.44845,0.29321,0.32866,0.67252
1,,0.87756,0.87761,0.51144,0.57934,0.39545,0.24071,0.26716,0.59952
2,,0.80506,0.80461,0.44944,0.52684,0.34245,0.18821,0.20566,0.52652
3,,0.73256,0.73161,0.38744,0.47434,0.28945,0.13571,0.14416,0.45352
4,,0.66006,0.65861,0.32544,0.42184,0.23645,0.08321,0.08266,0.38052
5,,0.58756,0.58561,0.26344,0.36934,0.18345,0.03071,0.02116,0.30752
6,,0.51506,0.51261,0.20144,0.31684,0.13045,-0.02179,-0.04034,0.23452
7,7,0.44256,0.43961,0.13944,0.26434,0.07745,-0.07429,1.0,0.16152
8,6,0.37006,0.36661,0.07744,0.21184,0.02445,1.0,0.9385,0.08852
9,,0.29756,0.29361,0.01544,0.15934,-0.02855,0.9475,0.877,0.01552
10,5,0.22506,0.22061,-0.04656,0.10684,1.0,0.895,0.8155,-0.05748
11,8,0.15256,0.14761,-0.10856,0.05434,0.947,0.8425,0.754,1.0
12,3,0.08006,0.07461,1.0,0.00184,0.894,0.79,0.6925,0.927
13,,0.00756,0.00161,0.938,-0.05066,0.841,0.7375,0.631,0.854
14,4,-0.06494,-0.07139,0.876,1.0,0.788,0.685,0.5695,0.781
15,2,-0.13744,1.0,0.814,0.9475,0.735,0.6325,0.508,0.708
16,1,1.0,0.777,0.752,0.895,0.682,0.58,0.4465,0.635
17,,0.9275,0.704,0.69,0.8425,0.629,0.5275,0.385,0.562
18,,0.855,0.631,0.628,0.79,0.576,0.475,0.3235,0.489
19,,0.7825,0.558,0.566,0.7375,0.523,0.4225,0.262,0.416
20,,0.71,0.485,0.504,0.685,0.47,0.37,0.2005,0.343
21,,0.6375,0.412,0.442,0.6325,0.417,0.3175,0.139,0.27
22,,0.565,0.339,0.38,0.58,0.364,0.265,0.0775,0.197
23,,0.4925,0.266,0.318,0.5275,0.311,0.2125,0.016,0.124
24,,0.42,0.193,0.256,0.475,0.258,0.16,-0.0455,0.051
25,7,0.3475,0.12,0.194,0.4225,0.205,0.1075,1.0,-0.022
26,8,0.275,0.047,0.132,0.37,0.152,0.055,0.9385,1.0
27,,0.2025,-0.026,0.07,0.3175,0.099,0.0025,0.877,0.927
28,2,0.13,1.0,0.008,0.265,0.046,-0.05,0.8155,0.854
29,6,0.0575,0.927,-0.054,0.2125,-0.007,1.0,0.754,0.781
30,3,-0.015,0.854,1.0,0.16,-0.06,0.9475,0.6925,0.708
31,5,-0.0875,0.781,0.938,0.1075,1.0,0.895,0.631,0.635
32,1,1.0,0.558,0.876,0.055,0.947,0.8425,0.5695,0.562
33,,0.9275,0.485,0.814,0.0025,0.894,0.79,0.508,0.489
34,,0.855,0.412,0.752,-0.05,0.841,0.7375,0.4465,0.416
35,4,0.7825,0.339,0.69,1.0,0.788,0.685,0.385,0.343
36,,0.71,0.266,0.628,0.9475,0.735,0.6325,0.3235,0.27
37,,0.6375,0.193,0.566,0.895,0.682,0.58,0.262,0.197
38,,0.565,0.12,0.504,0.8425,0.629,0.5275,0.2005,0.124
39,,0.4925,0.047,0.442,0.79,0.576,0.475,0.139,0.051
40,,0.42,-0.026,0.38,0.7375,0.523,0.4225,0.0775,-0.022
41,2,0.3475,1.0,0.318,0.685,0.47,0.37,0.016,-0.095
42,8,0.275,0.927,0.256,0.6325,0.417,0.3175,-0.0455,1.0
43,7,0.2025,0.854,0.194,0.58,0.364,0.265,1.0,0.927
44,,0.13,0.781,0.132,0.5275,0.311,0.2125,0.9385,0.854
45,,0.0575,0.708,0.07,0.475,0.258,0.16,0.877,0.781
46,,-0.015,0.635,0.008,0.4225,0.205,0.1075,0.8155,0.708
47,1,1.0,0.412,-0.054,0.37,0.152,0.055,0.754,0.635
48,3,0.9275,0.339,1.0,0.3175,0.099,0.0025,0.6925,0.562
49,,0.855,0.266,0.938,0.265,0.046,-0.05,0.631,0.489
50,6,0.7825,0.193,0.876,0.2125,-0.007,1.0,0.5695,0.416
51,5,0.71,0.12,0.814,0.16,1.0,0.9475,0.508,0.343
52,,0.6375,0.047,0.752,0.1075,0.947,0.895,0.4465,0.27
53,,0.565,-0.026,0.69,0.055,0.894,0.8425,0.385,0.197
54,2,0.4925,1.0,0.628,0.0025,0.841,0.79,0.3235,0.124
55,,0.42,0.927,0.566,-0.05,0.788,0.7375,0.262,0.051
56,4,0.3475,0.854,0.504,1.0,0.735,0.685,0.2005,-0.022
