step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.36647,0.74417,0.72094,0.30806,0.54254,0.50881,0.63633,0.25046
1,,0.28947,0.66717,0.65694,0.25756,0.50204,0.45881,0.57233,0.17346
2,,0.21247,0.59017,0.59294,0.20706,0.46154,0.40881,0.50833,0.09646
3,,0.13547,0.51317,0.52894,0.15656,0.42104,0.35881,0.44433,0.01946
4,,0.05847,0.43617,0.46494,0.10606,0.38054,0.30881,0.38033,-0.05754
5,8,-0.01853,0.35917,0.40094,0.05556,0.34004,0.25881,0.31633,1.0
6,1,1.0,0.13217,0.33694,0.00506,0.29954,0.20881,0.25233,0.923
7,,0.923,0.05517,0.27294,-0.04544,0.25904,0.15881,0.18833,0.846
8,4,0.846,-0.02183,0.20894,1.0,0.21854,0.10881,0.12433,0.769
9,2,0.769,1.0,0.14494,0.9495,0.17804,0.05881,0.06033,0.692
10,,0.692,0.923,0.08094,0.899,0.13754,0.00881,-0.00367,0.615
11,7,0.615,0.846,0.01694,0.8485,0.09704,-0.04119,1.0,0.538
12,6,0.538,0.769,-0.04706,0.798,0.05654,1.0,0.936,0.461
13,3,0.461,0.692,1.0,0.7475,0.01604,0.95,0.872,0.384
14,,0.384,0.615,0.936,0.697,-0.02446,0.9,0.808,0.307
15,5,0.307,0.538,0.872,0.6465,1.0,0.85,0.744,0.23
16,,0.23,0.461,0.808,0.596,0.9595,0.8,0.68,0.153
17,,0.153,0.384,0.744,0.5455,0.919,0.75,0.616,0.076
18,,0.076,0.307,0.68,0.495,0.8785,0.7,0.552,-0.001
19,8,-0.001,0.23,0.616,0.4445,0.838,0.65,0.488,1.0
20,1,1.0,0.003,0.552,0.394,0.7975,0.6,0.424,0.923
21,,0.923,-0.074,0.488,0.3435,0.757,0.55,0.36,0.846
22,2,0.846,1.0,0.424,0.293,0.7165,0.5,0.296,0.769
23,,0.769,0.923,0.36,0.2425,0.676,0.45,0.232,0.692
24,,0.692,0.846,0.296,0.192,0.6355,0.4,0.168,0.615
25,,0.615,0.769,0.232,0.1415,0.595,0.35,0.104,0.538
26,,0.538,0.692,0.168,0.091,0.5545,0.3,0.04,0.461
27,,0.461,0.615,0.104,0.0405,0.514,0.25,-0.024,0.384
28,7,0.384,0.538,0.04,-0.01,0.4735,0.2,1.0,0.307
29,4,0.307,0.461,-0.024,1.0,0.433,0.15,0.936,0.23
30,3,0.23,0.384,1.0,0.9495,0.3925,0.1,0.872,0.153
31,,0.153,0.307,0.936,0.899,0.352,0.05,0.808,0.076
32,,0.076,0.23,0.872,0.8485,0.3115,0.0,0.744,-0.001
33,8,-0.001,0.153,0.808,0.798,0.271,-0.05,0.68,1.0
34,6,-0.078,0.076,0.744,0.7475,0.2305,1.0,0.616,0.923
35,1,1.0,-0.151,0.68,0.697,0.19,0.95,0.552,0.846
36,2,0.923,1.0,0.616,0.6465,0.1495,0.9,0.488,0.769
37,,0.846,0.923,0.552,0.596,0.109,0.85,0.424,0.692
38,,0.769,0.846,0.488,0.5455,0.0685,0.8,0.36,0.615
39,,0.692,0.769,0.424,0.495,0.028,0.75,0.296,0.538
40,,0.615,0.692,0.36,0.4445,-0.0125,0.7,0.232,0.461
41,5,0.538,0.615,0.296,0.394,1.0,0.65,0.168,0.384
42,,0.461,0.538,0.232,0.3435,0.9595,0.6,0.104,0.307
43,,0.384,0.461,0.168,0.293,0.919,0.55,0.04,0.23
44,,0.307,0.384,0.104,0.2425,0.8785,0.5,-0.024,0.153
45,7,0.23,0.307,0.04,0.192,0.838,0.45,1.0,0.076
46,,0.153,0.23,-0.024,0.1415,0.7975,0.4,0.936,-0.001
47,3,0.076,0.153,1.0,0.091,0.757,0.35,0.872,-0.078
48,8,-0.001,0.076,0.936,0.0405,0.7165,0.3,0.808,1.0
49,1,1.0,-0.151,0.872,-0.01,0.676,0.25,0.744,0.923
50,2,0.923,1.0,0.808,-0.0605,0.6355,0.2,0.68,0.846
51,4,0.846,0.923,0.744,1.0,0.595,0.15,0.616,0.769
52,,0.769,0.846,0.68,0.9495,0.5545,0.1,0.552,0.692
53,,0.692,0.769,0.616,0.899,0.514,0.05,0.488,0.615
54,,0.615,0.692,0.552,0.8485,0.4735,0.0,0.424,0.538
55,,0.538,0.615,0.488,0.798,0.433,-0.05,0.36,0.461
