step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.23324,0.91143,0.48167,0.23232,-0.63464,-0.62801,1.0,0.76735
2,5,-0.21556,0.92143,0.49935,0.26732,1.0,-0.85301,1.0,0.80235
3,6,-0.18288,0.94643,0.53203,0.31732,0.78232,1.0,1.0,0.85235
4,1,1.0,0.88643,0.47871,0.28232,0.76464,0.99,0.98232,0.81735
5,,0.96768,0.86143,0.44639,0.23232,0.69696,0.915,0.91464,0.76735
6,,0.93536,0.83643,0.41407,0.18232,0.62928,0.84,0.84696,0.71735
7,,0.90304,0.81143,0.38175,0.13232,0.5616,0.765,0.77928,0.66735
8,,0.87072,0.78643,0.34943,0.08232,0.49392,0.69,0.7116,0.61735
9,,0.8384,0.76143,0.31711,0.03232,0.42624,0.615,0.64392,0.56735
10,,0.80608,0.73643,0.28479,-0.01768,0.35856,0.54,0.57624,0.51735
11,4,0.78876,0.71143,0.26747,1.0,0.37588,0.565,0.59356,0.51735
12,,0.75644,0.68643,0.23515,0.95,0.3082,0.49,0.52588,0.46735
13,,0.72412,0.66143,0.20283,0.9,0.24052,0.415,0.4582,0.41735
14,,0.6918,0.63643,0.17051,0.85,0.17284,0.34,0.39052,0.36735
15,,0.65948,0.61143,0.13819,0.8,0.10516,0.265,0.32284,0.31735
16,,0.62716,0.58643,0.10587,0.75,0.03748,0.19,0.25516,0.26735
17,,0.59484,0.56143,0.07355,0.7,-0.0302,0.115,0.18748,0.21735
18,5,0.61252,0.57143,0.09123,0.735,1.0,-0.11,0.2408,0.25235
19,6,0.6452,0.59643,0.12391,0.785,0.78232,1.0,0.30812,0.30235
20,,0.61288,0.57143,0.09159,0.735,0.71464,0.925,0.24044,0.25235
21,,0.58056,0.54643,0.05927,0.685,0.64696,0.85,0.17276,0.20235
22,,0.54824,0.52143,0.02695,0.635,0.57928,0.775,0.10508,0.15235
23,,0.51592,0.49643,-0.00537,0.585,0.5116,0.7,0.0374,0.10235
24,3,0.4626,0.43643,1.0,0.55,0.49392,0.69,0.01972,0.06735
25,,0.43028,0.41143,0.96768,0.5,0.42624,0.615,-0.04796,0.01735
26,7,0.44796,0.42143,0.98536,0.535,0.47956,0.675,1.0,0.05235
27,,0.41564,0.39643,0.95304,0.485,0.41188,0.6,0.93232,0.00235
28,,0.38332,0.37143,0.92072,0.435,0.3442,0.525,0.86464,-0.04765
29,8,0.366,0.34643,0.9034,0.435,0.36152,0.55,0.88196,1.0
30,,0.33368,0.32143,0.87108,0.385,0.29384,0.475,0.81428,0.95
31,,0.30136,0.29643,0.83876,0.335,0.22616,0.4,0.7466,0.9
32,,0.26904,0.27143,0.80644,0.285,0.15848,0.325,0.67892,0.85
33,,0.23672,0.24643,0.77412,0.235,0.0908,0.25,0.61124,0.8
34,,0.2044,0.22143,0.7418,0.185,0.02312,0.175,0.54356,0.75
